DATE,OPEN,HIGH,LOW,CLOSE,CHG_PCT,VOL,AMT,TRN_RT
2018-01-02,14.49,14.6,14.35,14.56,0.68,13127900,193508326,0.63
2018-01-03,14.59,14.59,14.41,14.56,0,15046954,222055580,0.73
2018-01-04,14.51,14.54,14.3,14.38,-1.22,18563569,271737272,0.9
2018-01-05,14.36,14.43,14.24,14.33,-0.34,11979532,174297478,0.58
2018-01-08,14.44,14.45,14.17,14.26,-0.48,16492258,239516323,0.8
2018-01-09,14.22,14.78,14.13,14.77,3.59,21186005,312458529,1.02
2018-01-10,14.77,14.77,14.47,14.6,-1.13,17674001,262194308,0.85
2018-01-11,14.44,14.68,14.44,14.45,-1.08,10981364,162262894,0.53
2018-01-12,14.44,14.78,14.4,14.7,1.77,17402475,258716172,0.84
2018-01-15,14.65,15.33,14.59,15.15,3.01,33936533,520366317,1.64
2018-01-16,15.07,15.61,15.07,15.57,2.79,29974451,469740225,1.45
2018-01-17,15.54,15.64,15.13,15.42,-0.95,18631368,290662786,0.9
2018-01-18,15.34,15.81,15.3,15.6,1.15,15433621,244845462,0.75
2018-01-19,15.6,15.78,15.37,15.5,-0.63,14899530,236123314,0.72
2018-01-22,15.51,15.74,15.26,15.7,1.27,13056478,205710388,0.63
2018-01-23,15.64,16.28,15.64,16.22,3.32,19417939,317270193,0.94
2018-01-24,16.09,16.52,15.99,16.47,1.58,21905059,362896205,1.06
2018-01-25,16.38,16.38,15.91,16.17,-1.85,15224843,250022134,0.74
2018-01-26,16.22,16.38,16,16.26,0.55,11883909,195677853,0.57
2018-01-29,16.25,16.37,15.9,16.21,-0.3,19815000,324558161,0.96
2018-01-30,16.08,16.41,15.96,16.35,0.85,15204022,251955286,0.73
2018-01-31,16.14,16.72,16.02,16.62,1.68,16252045,271772664,0.79
2018-02-01,16.7,16.97,16.28,16.49,-0.77,18814840,318455014,0.91
2018-02-02,16.31,17.01,15.82,16.94,2.68,20182601,337333239,0.98
