symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
603056.XSHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
Row_sum,0.00499354994709391,0.008212005228425398,0.00300870903916389,0.0011623278122894047,0.012079015724281978,0.006997809623496611,0.008086826554327504,0.008002546824256749,0.001158936244946208,0.005572863343135764,0.00386098532973159,0.003057819292372343,0.014583712262429197,0.005880129602100351,0.0037644043570510045,0.0,3.874417387559697e-05,0.0045538529888888525,0.005081585118119186,0.00385079053060406,0.005238784404848438,0.013635799956332248,0.0052202522477229505,0.0012013962095800345,0.0077169507732814295,0.00927695470727586,0.004652856434614021,0.009665623607964656,0.0020631117556522594,0.0,0.004399785071052749,0.007618473301029608,0.010607452279827923,0.010175509066011262,0.006769126451111818,0.007291404284766969,0.012696017553437605,0.004150644905075288,0.007660137067819685,0.002272529807463328,0.008572199404027678,0.0,0.003045296541684817,0.008360603616748495,0.003172470243241896,0.009643175547109495,0.00839357683159866,0.01015779059163756,0.006181086007747144,0.008642218373336596,0.008642218373336596,0.0010460171782022854,0.008463374650057429,0.0076485125453204985,0.00012508992757781967,0.004721304040321296,0.009519023329826605,0.009267245359144942,0.0010395060306369354,0.004098614818665507,0.005125285703657082,0.0,0.007275201974666994,0.010996609035700398,0.009953412561897948,0.005069847152246884,0.005316802721605004,0.009538759377024057,0.006004538971551185,0.0009823657187430458,0.0038343679263490686,0.009893510045007206,0.006221302726427742,0.006268371976542268,0.010545504704461642,0.005652053607038079,0.005586815588387604,0.007314655772173844,0.006306105385462646,0.0,0.0015250429825640626,0.010476971029093502,0.004140577342976582,0.00366000734851974,0.005920615396373219,0.00931704219777918,0.004252703850517321,0.0036205726347866853,0.007066121253177248,0.0073809719830356234,0.007913834336482102,0.005024658590389246,0.000729040018012095,0.0048473895367686795,0.0009323181743119604,0.00843789537907131,0.0010112131319214123,0.012930245494800522,0.007410016448349921,0.0013393290539591588,0.007019005339944325,0.005716490066646227,0.008723920687838125,0.0,0.0,0.006450829500210837,0.013619273032263674,0.009114596983612944,0.0064578318758010955,0.0,0.010988624000602623,0.008417664880307322,0.0,0.005826675640733241,0.0,0.00925086694351235,0.001953637256462232,0.0025075343407293922,0.007387749230278109,0.0006664702803665678,0.004756382010221468,0.003987735121550693,0.0055396634073103185,0.011021074300991949,0.0010546764767374714,0.0011463002175170222,0.0032537859681497226,0.014091626507023829,0.0006291562174295871,0.00011227373822716638,0.001567829265831675,0.0010887349222025646,0.00616502911791428,0.0016698853758397687,0.005493254774944084,0.0,0.0010221111074273485,0.004274634182953151,0.0,0.0033817033013126218,0.0066095160533347005,0.013240732882344895,0.0,0.0028786292592231978,0.0,0.0013193598280923965,0.01148810445585254,0.00506753300327819,0.00528238917213823,0.0014334610010058408,0.010005655004715706,0.013944505726419424,0.0011301683375148028,0.005036057643009381,0.0068635796236153354,0.005814864374582496,0.006451197009335389,0.004221901310011687,0.0,0.0007618464892244277,0.0007622505327940425,0.011356005055594124,0.009562386420950706,0.0008980794087372012,0.0,0.007962470244263284,0.0005045426417700078,0.012533877977231244,0.01389066885992273,0.0038920520967733407,0.0,0.004818962609907666,0.0013509152843672342,0.0005564524752157369,0.0006982973327763119,0.0,0.006004799286838269,0.003960732407316129,0.003461392261583993,0.01512061804072051,0.009649485537091959,0.0011976546403337845,0.0,0.008894028511623167,0.009938266644285315,0.0045939330000319785,0.0008868734909130321,0.004098257197968796,0.0006796463708847872,0.0,0.0,1.0
002920.XSHE,0.4023529411764707,0.4412213386100527,0.21348314606741586,0.21931113393751028,0.8610204918360598,0.8639347973737832,0.5575404272529769,1.0,0.2181052488826016,,0.2307518572793244,0.3519447715842801,0.7920335240215444,0.2735294117647057,0.0,,,0.21853645561157453,0.26587375526112794,0.2312995865381485,0.3258350068138702,0.0,,0.4135509053269467,,,,0.5191037034338849,0.12431769209976445,,,0.35863273082150143,,,,0.19766763848396499,,,,0.1699422066209737,0.752467489942932,,0.22610465315944,,,,0.2939670082700063,,0.2010247136829416,,,0.2140588048427516,0.6666666666666667,0.9814432989690725,,,0.8197627318098781,0.42857142857142855,0.09967039758291574,0.24290974108163,,,0.644949525227115,,0.839703808003298,0.1345194361432591,0.7548128047829469,0.6695905761580225,,0.3720628195940793,,0.3267524984053373,,,0.07999999999999999,,,,0.7088819239335408,0.0,0.16594860388049834,0.340099102911504,0.1301022785629462,0.2447475805191055,,1.0,,,0.4799545974377816,0.2478632478632479,,,0.037423022264329725,0.3179585444982511,0.7159514758052875,0.9198111379119062,0.21697084455970408,0.8731707317073172,0.7163561076604555,0.2724524320805907,,0.0,,,,,0.9990028201465644,0.9146629199926783,0.5182657783418061,,0.7224271033916726,0.7428772423496306,,0.4338040545374303,,0.9322924455975812,0.15102946502057607,,,0.0049056744370893825,,0.6892471640368092,,,,0.21186296233168575,0.0,0.8988947473122962,0.23942276156116746,,,,,,,,0.4230769230769235,,,,,,,0.029092966171069767,,,0.931745698359052,,0.017810128435715257,0.5328145767619193,,,,,0.4372970874610012,0.7615030674846626,0.6566475289879544,0.4950321895184199,,,,0.1918120653276026,,0.0,,,0.41592745909718104,,,,0.0,,0.27523530514957584,0.0,0.3873175182481751,,,0.19209667486341306,,0.7777044032950338,,,,,0.8176608491794739,,,0.2153217768916333,0.4672704043288699,,,30.07003282165513
300156.XSHE,,,,0.11556514842216105,,0.4833597464342314,0.5008807007521661,0.5173913043478261,0.14376708466755014,0.449190979473873,,0.03889151216925958,0.8839493365210931,0.3727941176470588,0.2442229117385029,,4.0162753377330585e-06,0.2840647147534321,,0.2241895933962564,,0.8675342381110251,0.02056074352596771,0.06737921232601297,,0.6029976489218768,0.5665963743884563,0.12688734469260446,0.12273936443966775,,0.24803706241100176,0.8268231176985229,0.7270678809501462,0.6826791327476457,,,0.8078435466838464,,,,0.5439236598372159,,,,0.24469711849668116,0.6333175208758542,0.8780276478695457,,,,,,,,0.0,,0.0,,0.8544255991210609,,,,0.0344765365174398,,0.6192106649377996,0.3336439888164049,0.15427867316424634,0.5313900918772698,,0.0,0.22012940285875104,0.8347781098726628,,,,,,0.35589715012081324,0.08712050699388932,,0.0,0.8076723241673898,,,,,,0.20941843160284707,0.4427494811129506,,,,,,0.0,0.0,0.0,0.8545454545454546,0.6637681159420289,0.0,0.0,0.2136523549252025,,,,0.39948119325551257,0.9095122522641332,0.9002257317626726,0.0002874698681039808,,0.7745263500035598,,,,0.0,0.4928644997952356,0.14208333333333334,,,0.0076379488071138465,0.6739298650478502,0.3022220069729559,,0.7123722857076363,,0.11361854440088633,0.0,0.8868705217479059,,,0.02185228958684337,0.0,,0.09304613166073177,0.3682678556796988,,0.0,,,,,,,,,0.0610842306063807,,,0.1405523308649214,0.0,0.6381170709262676,0.8982727830006314,0.11489822410626264,1.0,0.4196308385934861,,0.563323201621074,0.0,,0.0157796361393319,0.0,0.29408851474026804,0.5318181818181817,0.004511959850649476,,0.543916408275711,,,0.8917513969429756,,,,0.13336068497257153,0.011792980988622291,0.0,,,0.24892821583029456,,0.999999992158248,0.6685136105298091,0.2939216340863289,,0.7477744807121663,0.5214899713467049,,1.1814811036915528e-16,0.0,4.806015798768109e-16,,,31.741085711614566
300159.XSHE,,,,0.044000052009517725,,0.4199683042789224,0.5331225710403088,0.4652173913043478,0.04915407380683635,0.4845624863937302,,0.0023837334526235565,0.955461238823654,0.3727941176470588,0.2442229117385029,,4.0162753377330585e-06,0.2840647147534321,,0.2241895933962564,,0.8710012911750671,0.009265628622512716,0.0663030549761284,,0.6042342657551018,0.19890735775816396,0.2426060103761008,0.12273936443966775,,0.2480370624110036,0.959935155164428,0.7317622758426445,0.6826791327476432,,,0.8075171973814678,,,,0.5439236598372159,,,,0.028634411645322475,0.6333175208758529,0.7811468484923906,,,,,,,0.8474226804123711,9.657690164495288e-18,0.0,0.1720364309628024,,0.3819954679667654,,,,0.056085744423068,,0.6192106649377974,0.33364398881640583,0.1086998422941734,0.6146803525423743,,0.0,0.22012940285875265,0.8087508828906742,,0.014035087719298248,0.04,,,0.5345914636733954,0.07146310553063387,,0.01135896763868064,0.8129018063612408,,,,,,0.20941843160284707,0.4499649106261931,,,,,,0.0,0.16900391599148742,0.0,0.8545454545454546,0.6202898550724638,0.0,,0.14119895362610055,,,,0.39948119325551257,0.9610602523090184,0.4519627478751821,0.07889614305145454,,0.7208651474919217,,,,0.0,0.4928644997952356,0.14208333333333334,,,0.036803026082575,,0.20113626976975052,,0.7123722857076363,0.049890646014664634,0.043258905743991834,0.054443879262791504,0.888029909384703,,0.0019247588015969433,0.015766841853798383,0.0,,0.09304613166073177,0.2640014127910996,,0.0,,,,0.8822629969418961,,,,,0.040153101652313485,0.4905816927355743,0.0,0.32174144494048834,0.0,0.6253661431470798,0.9009994936996802,0.04374612853010716,0.0,0.4256014623009994,,0.5455927051671732,0.0,,0.030042265426248414,0.0,0.251481539047265,0.4818181818181818,0.023760626435511745,,0.5129866990710327,,,0.8934650501180562,,,,0.052970211400111065,0.019402254362026392,0.0,,,0.24892821583029456,,0.999999992158248,0.676755154836859,0.12378673788592567,,0.7077151335311574,0.4842406876790831,,1.1814811036915528e-16,0.0,4.806015798768109e-16,,,32.4858580153334
002512.XSHE,,,,0.0838913521174373,,0.5118858954041204,0.5827837068196965,0.5507246376811594,0.09433098964951396,0.7720830460430552,,0.035869907384396174,0.9155995897930841,0.3727941176470588,0.2442229117385029,,4.0162753377330585e-06,0.2840647147534321,,0.2241895933962564,,0.8707670663841753,0.04277781358485605,0.06247098436809104,,0.6055534840784538,0.3153849655020657,0.19247502448966586,0.12273936443966775,,0.2480370624110033,,0.7430288235846405,0.6826791327476439,,,0.8080582501722534,,,0.0,0.5439236598372159,,,,,0.6333175208758577,0.4810930156259923,,,,,0.014330591931100171,,0.8824742268041237,1.0199540767783812e-18,1.0,0.1208890330536524,,0.6453340657831491,,,,0.06700246045057509,,0.6192106649378041,0.33364398881640145,0.2900757106840052,0.6209920969136111,,0.0,0.22012940285875016,0.4329223782904063,0.24874731567644956,0.3894736842105264,0.4,,,0.3409018231094077,0.16039337100007528,,0.013844603577515309,0.4230088667769196,,,,,,0.20941843160284707,0.3967534676886749,,,,,0.27988322977547603,0.0,0.13007003602100453,0.0,0.8545454545454546,0.6869565217391305,0.0,0.0,0.05296148774922225,,,,0.39948119325551257,0.9523936211568771,0.8333576101820995,0.11748389983580106,,0.7464458323320257,,,,0.0,,0.1076388888888889,,,0.0030518781556550622,,0.25007403360085256,,0.7123722857076363,0.0018825019931211888,0.08247826828021136,0.0,0.9011021188336248,,,0.14986462812549772,0.0,,0.09304613166073177,0.34329082641022685,,0.0,,,,0.9969418960244648,,,,,0.06383845050909116,0.4905816927355743,,0.35852009707449084,0.0,0.6317713251492171,0.8526573919233338,0.0834072166891997,0.0,0.4149062862323512,,0.609760216143195,0.0,,0.05851198489746804,0.0,0.4547239632744627,0.5575757575757576,0.05515641249501373,,0.4419645287566008,,,0.8685100470865976,,,,0.09563957937605662,0.0466295882620742,0.0,,,0.24892821583029456,0.009366220028616564,0.999999992158248,0.6832378579712218,0.2186221051720512,,0.7381305637982197,0.5630372492836676,,1.1814811036915528e-16,0.0,1.4418047396304327e-15,,,32.817472649222644
000547.XSHE,0.0,,,0.046236461272412745,,0.42155309033280497,0.5190508339608596,0.4492753623188406,0.04702431231992444,0.438136826783115,,0.05742913000977516,0.9532264918766988,0.3727941176470588,0.2442229117385029,,4.0162753377330585e-06,0.2840647147534321,,0.2241895933962564,,0.8679164794166077,0.2478637429569213,0.06733995619885079,,0.6039966128209041,,0.5917518164474953,0.12273936443966775,,0.24803706241099735,,0.7017181485306551,0.6826791327476505,,,0.8075343736605403,,,,0.5439236598372159,,,,0.3247282975689618,0.6333175208758595,0.5542575372391999,,,,,,,,4.36667839120744e-18,,0.6840248463255322,,0.3967589095653372,,,,0.3370147660064328,,0.6192106649377946,0.3336439888164089,0.3073240886507919,0.6159554967331892,,0.0,0.2201294028587475,0.6355901212832088,,0.05246382889494653,,,,0.33480536229165603,0.3303190500258532,,0.011517874376367044,0.6678074113282823,,,,,,0.20941843160284707,0.4393797538630911,,,,,,0.0,0.6685425396513615,0.0,0.8376940133037694,0.7536231884057971,0.0,0.0,0.12765397187527014,,,,0.39948119325551257,0.8819053216480901,0.9436474019965488,0.039335180938795504,,0.6556951596375635,,,,,0.4928644997952356,0.14208333333333334,,,0.006150874887690696,0.6567574100577411,0.284643840006648,,0.7123722857076363,0.006650114963387146,0.04545764445201978,0.09766039975923196,0.8741884482120631,,,0.02743480775517389,8.101322299921196e-17,,0.09304613166073177,0.3672830324268264,,0.0,0.5357937390751628,,,,,,,,0.061950467160136025,,1.0,0.2658440448099301,0.0,0.6425251297271279,0.900878824359586,0.0459696315168621,0.0,0.44781373273146,,0.6063829787234043,0.0,,0.01583602814463292,0.0,0.6828629405974315,0.5045454545454545,0.009713919538036644,,0.5439164082757111,,,0.8913723718317099,,,,0.05697964886729188,0.012633791654993324,0.0,,,0.24892821583029456,,0.999999992158248,0.6685136105325746,0.12910345339218834,,0.4379327398615233,0.5114613180515759,,1.1814811036915528e-16,0.0,1.4418047396304327e-15,,,32.84766909508757
300010.XSHE,,,,0.04800478487563218,,0.3882725832012679,0.4760306579072646,0.4159420289855072,0.05052952743044857,0.4756854706948282,,0.003013320741587554,0.9514594826628274,0.3727941176470588,0.2442229117385029,,4.0162753377330585e-06,0.2840647147534321,,0.2241895933962564,,0.8691774781877741,0.19807063069996927,0.06703425978522322,,0.606555435593795,0.2892524565671226,0.20405735097339384,0.12273936443966775,,0.2480370624110048,,0.7608675241761342,0.6826791327476418,,,0.8072767294744518,,,,0.5439236598372159,,,,0.10058116837313476,0.6333175208758568,0.8516695454388528,,,,,,,,1.017563559410931e-17,0.0,0.11408727202243216,,0.4084323285037425,,,,0.2387427779690045,0.09044517059921886,0.6192106649378041,0.33364398881640045,0.23333486434859615,0.6143821116679996,,0.0,0.2201294028587468,0.8571575334604252,,0.3894736842105264,0.12000000000000002,,,0.5345914636733954,0.2503328235200415,,0.007141326832117745,0.8523823487675306,,,,,,0.20941843160284707,0.44762536825926497,,,,,,0.0,0.11176674599172354,0.0,0.8545454545454546,0.7130434782608697,0.0,,0.13573136498267532,,,,0.39948119325551257,0.9263413851403448,0.4828089205563829,0.0616357537982675,,0.7178880945165573,,,,0.0,0.4928644997952356,0.14208333333333334,,,0.026974044348825454,,0.2492383397129382,,0.7123722857076363,0.02155600359920864,0.04719618203511165,0.03220081245969876,0.8813144313715643,,,0.010989010989010992,7.195686676962528e-17,,0.09304613166073177,0.3161991595210612,,0.0,0.3526140155728587,,,0.95565749235474,,,,,0.051386362341853495,,1.0,0.4767246818076381,0.0,0.633897776789798,0.9061662318939566,0.047727750157551985,1.0,0.4261166917909721,,0.5270178993583249,0.0,,0.020071724941234256,0.0,0.593116637577454,0.4833333333333333,0.005730768712360278,,0.5426748064936426,,,0.8937533470848885,,,,0.05836921592133772,0.014109316706531485,0.0,,,0.24892821583029456,,0.999999992158248,0.6687799079984035,0.13330736797853526,,0.6224035608308607,0.5000000000000001,,1.1814811036915528e-16,0.0,1.201503949692027e-15,,,33.0592588877036
300383.XSHE,,,,0.058510707459464885,,0.39144215530903337,0.4791120285978898,0.4304347826086956,0.06318237423216465,0.5942342620860224,,0.018678446576204915,0.940961369098062,0.3727941176470588,0.2442229117385029,,4.0162753377330585e-06,0.2840647147534321,,0.2241895933962564,,0.8684750489727994,0.19942671778748486,0.0671115252740617,,0.6028353231500078,0.2234795685911338,0.3186858126757545,0.12273936443966775,,0.24803706241099965,0.3055426895167518,0.7599286451976345,0.6826791327476485,,,0.807311082032597,,,,0.5439236598372159,,,,0.17764396846314862,0.6333175208758595,0.6994389880200953,,,0.0,-0.0,,,0.9216494845360824,6.374712979864859e-19,,0.2822570549717669,,0.4777861704319168,,,,0.2757395305245225,,0.6192106649378052,0.33364398881639784,0.2943119174980338,0.5952424652311525,,0.0,0.22012940285875,0.705701150167644,,0.3508771929824561,0.0,,,0.3308119441590977,0.3207665278947344,,0.023433011139398226,0.7079314091975061,,,,,,0.20941843160284707,0.4410998626212633,,,,,,0.0,0.2758856142171259,0.0,0.8350332594235035,0.6782608695652174,0.0,0.0,0.1251621398144796,,,,0.39948119325551257,0.922589064629982,0.940832351407216,0.0467547746410521,0.0,0.7448256828908012,,,,,0.4928644997952356,0.14208333333333334,,,0.005417433763538408,,0.268320533250384,,0.7123722857076363,,0.0575251406170104,0.010671571512862896,0.9082448029880904,,,0.1299569995222169,0.0,,0.09304613166073177,0.35501591738708216,,0.0,0.2235817575083426,,,0.9434250764525994,,,,,0.062360580992367964,,1.0,0.2512907579670302,0.0,0.6370584405105273,0.8987206202979788,0.05817304325812135,0.0,0.4571998830050482,,0.5346166835528539,0.0,,0.0329920797439739,0.0,0.6733665278202731,0.490909090909091,0.0035924841727264156,,0.5439164082757111,,,0.8916549101324635,,,,0.07023730984081815,0.025068768262538274,0.0,,,0.24892821583029456,,0.999999992158248,0.6685136105296463,0.15828356640330374,,0.5056874381800198,0.4885386819484241,,1.1814811036915528e-16,0.0,2.403007899384054e-15,,,33.506435374277515
002366.XSHE,,,,0.12747532798502098,,0.4437400950871632,0.5219634217063523,0.4666666666666666,0.14075422901497112,0.5517934664293306,,0.007008300611362395,0.8720480097570767,0.3727941176470588,0.2442229117385029,,4.0162753377330585e-06,0.2840647147534321,,0.2241895933962564,,0.871290347182414,0.051984578170940335,0.06076840724356662,,0.6024868350991595,0.3095720199586345,0.2494667200600716,0.12273936443966775,,0.2480370624110025,,0.7355177917566431,0.6826791327476449,,,0.8076803720326571,,,0.0,0.5439236598372159,,,,0.26849017173438616,0.6333175208758604,0.7649723054924931,,,,,0.01655430447213295,,0.9360824742268041,1.2086455809823804e-16,1.0,0.18422442689617147,,0.9330495090297329,,,,0.2721659077685687,,0.6192106649377969,0.3336439888164067,0.26615742708943746,0.5370174243445126,,0.0,0.2201294028587465,0.7570668638623608,,0.4140350877192983,0.32,,,0.33561078902570857,0.29848605881580675,,0.02184427068870062,0.7475137572500612,,,,,,0.20941843160284707,0.4147005455353648,,,,,0.270605388423696,0.0,0.1819390321758529,0.0,0.8212860310421286,0.6231884057971014,0.0,1.0,0.04933469040277677,,,,0.39948119325551257,0.9410803913736732,0.7605985667257197,0.10441217497474413,0.0,0.723119943400953,,,,,,0.08680555555555555,,,0.012351122095406052,,0.2446065321231076,0.0,0.7123722857076363,0.01194148002331477,0.12532810635759334,0.0,0.8878587352701794,,,0.01216175129218607,0.0,,0.09304613166073177,0.2970445963331586,,0.0,0.2700222469410456,,,,,,,,0.05594650187108082,,1.0,0.25255051111462085,0.0,0.5943412483759449,0.8588609918913944,0.12673967024502708,1.0,0.4047218288206032,,0.5726106045254981,0.0,,0.15176169391359862,3.0284832314384944e-17,0.6500331615038761,0.4757575757575758,0.0003281110784355663,,0.4324292210754947,,,0.870284141716735,,,,0.14062762600088394,0.09638793817128817,0.0,,,0.24892821583029456,,0.999999992158248,0.6898497681860724,0.3222362352708433,,0.4834322453016816,0.4656160458452722,,1.1814811036915528e-16,0.0,2.0826068461328468e-15,,,33.66124610399239
