symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
603056.XSHG,,,0.4962616822429899,,,,,,0.028600793080428483,1.0,,0.7499979591670136,0.9713921493509918,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.093382827454536,,,0.5271066935400954,,,,,,0.0,,,0.0031783508899382233,0.0,0.6563786008230452,,,,0.0,0.023645234361387,,,,1.0,,,,1.0,1.0,,0.00012290347946932337,,,,,,,,,1.0,,6.371085401821486e-06,,1.0,0.4438376366800964,,0.24590163934426226,,,0.3433000686715281,0.9957446808510638,,,,0.43231194075167984,0.00010338725735068336,,0.0001936164880960211,,,0.00023390546091085299,,0.0,,,,,0.0,0.0,,,,1.0,,,,1.0,,,,0.0026991417644152468,,1.0,,,,0.028104308019292076,0.4896686910901352,0.8430034129692834,,,,,,,,,0.1545253863134658,,,,,,,,,,1.0,,0.015178983987436525,4.9104301829348105e-05,,,,,0.4821545450064274,,,0.0,,,,0.2808383084116089,,,,,0.015865716256610766,,,,,,0.03538933610345861,,,,,0.6126488016056427,,0.9998524968140966,,,,,0.7492836676217765,,,,,,,21.720962341245766
300159.XSHE,,,,0.041413492427719134,,0.4253611556982344,0.5226222831803303,0.4666666666666666,0.0470826459109916,0.452959885092849,,0.003420436085192532,0.9578590645698808,0.4808930871618721,0.4993398343369039,,1.542418628359621e-17,0.5680945203481302,,0.519944995031901,,0.9112129809943788,0.03052319085922693,0.24944467101408446,,0.4408958172019059,0.33967185596437105,0.3182841916982108,0.5058675897640473,,0.4005172629183754,0.9496591504981649,0.6241365548153377,0.5153132108206079,,,0.9076996959360736,,,,0.6079691516709511,,,,0.037508012820512825,0.564378773106369,0.5440054500875903,,,,,,,0.8004115226337448,1.0898934882236778e-17,0.0,0.22000009830063752,,0.3727130162049141,,,,0.1721002602376617,,0.37495046889446815,0.5740944062871448,0.22115673148558426,0.8215193877666059,,0.0,0.2163512970404766,0.5486301655525252,,0.02280701754385965,0.0,,,0.7360047946262084,0.2532313205652628,,0.00926828500524477,0.6700661390075591,,,,,,0.1498438276092436,0.3596744869230294,,,,,,0.0,0.18853117754416865,0.0,0.7285979326795652,0.6695652173913044,0.0,,0.4061421217875695,,,,0.1513779527559055,0.9591107299171924,0.490207077447985,0.0457852524858563,,0.4335316451338197,,,,,0.4851587359768138,0.12890625,,,0.03567075960253994,,0.18004898957792032,,0.33393536145785313,0.03736046459140109,0.04149431864628465,0.05792511637488884,0.8128422890705612,,,0.005723191915467702,0.0,,0.13505214984994698,0.04451891545598225,,0.0,,,,0.6533742331288345,,,,,0.08406432741249728,0.4924317257202382,0.0,0.3092090715869422,0.0,0.15924650354792008,0.7717459525336541,0.042218641160264,0.0,0.4912200895993503,,0.5214505423344665,0.0,,0.025848446326931517,0.0,0.9706017751848536,0.4803030303030303,0.02503147222270942,,0.5846322787043903,,,0.8804072154047005,,,,0.049777497545196496,0.01779575748095553,0.0,,,0.6125896348554886,,0.9999999904392542,0.6650111294573162,0.12182875264270625,,0.651008362026562,0.4828080229226362,,0.0,0.0,3.3320574311384277e-16,,,35.919658954568966
600664.XSHG,,,,0.018944469940339652,,0.41412520064205455,0.4992826670481223,0.44782608695652176,0.01970859519364733,0.5433481663342029,,0.028308394354239624,0.9806124928282324,0.4808930871618721,0.4993398343369039,,1.542418628359621e-17,0.5680945203481302,,0.519944995031901,,0.9062232076850958,0.32507965344138057,0.25094156954220004,,0.4418424057060921,0.4787739517047715,0.2946674893867115,0.5058675897640473,,0.4005172629183714,,0.6130844564516622,0.5153132108206119,,,0.9077103567560802,,,,0.6079691516709511,,,,0.17635416666666665,0.5643787731063734,0.4666648435304133,,,,,,,0.7181069958847737,1.0160719794201847e-17,0.0,0.1883546626676263,,0.21275483533716688,,,,0.4201345620086701,,0.37495046889447226,0.5740944062871406,0.3491560873407851,0.8514129275962894,,0.0,0.21635129704047096,0.43153501007237455,,,,,,0.6220911702493923,0.4724368159156622,,0.003083452124257625,0.5230062337518602,,,,,,0.1498438276092436,0.34274436572094946,,,,,,0.0,0.15343497633443132,0.0,0.7264776040286244,0.6956521739130435,0.0,1.0,0.3913470729878962,,0.0,,0.1513779527559055,0.911856622343346,0.9169973004946844,0.014377412024734224,,0.4809269262716842,,,,,0.4851587359768138,0.12890625,,0.2808005677785665,0.00679190199027993,,0.2738724998142976,0.0,0.33393536145785313,,0.018981443636066374,0.5277086113072771,0.0,,,,0.0,,0.13505214984994698,0.06253570129485947,,0.0,,,,,,,,,0.11231141778325757,,,0.3634502232822679,0.0,0.16567023908382772,0.7573884928932666,0.019312782658418667,1.0,0.4941907758905956,,0.5174032701958879,0.0,,0.0017162476560188035,0.0,0.9895373611817859,0.4575757575757576,0.18285495974533586,,0.5846322787043903,,,0.8729154422690022,,,,0.02497752991708793,0.0017392275998543082,0.0,,,0.6125896348554886,,0.9999999904392542,0.6650111294624345,0.0654100496582919,,0.4235120511559273,0.5157593123209169,,0.0,0.0,1.16622010089845e-15,,,36.45002315641811
000031.XSHE,,,,0.029664983937585977,,0.4237560192616372,0.4642953308146041,0.4797101449275362,0.027668682307201663,0.5251254981110594,,0.05908619662201325,0.9697562819598684,0.4808930871618721,0.4993398343369039,,1.542418628359621e-17,0.5680945203481302,,0.519944995031901,,0.9060941735800624,0.1916259514045459,0.2509441413757024,,0.42394108803216896,0.24727372093726224,0.8192120858674482,0.5058675897640473,,0.4005172629183743,0.8206607236497117,0.6301231080956619,0.5153132108206092,,0.1661807580174927,0.9077956433161344,,,,0.6079691516709511,,,,0.16108573717948718,0.5643787731063734,0.19285287151761302,,,,,,,,1.0446719258572717e-17,0.0,0.8767235152224343,,0.2890747516989024,,,,0.6703876763268476,,0.37495046889447226,0.5740944062871404,0.4255029439630135,0.8440373939375337,,0.0,0.21635129704047174,0.2228082308877486,,0.16842105263157894,,,,0.6227732877606308,0.5832722242610329,,0.0,0.3168760692205315,,,,,,0.1498438276092436,0.3419195852827176,,,,,,0.0,0.9090724903293191,0.0,0.7285979326795652,0.7536231884057971,0.0,,0.4495002523617603,,,,0.1513779527559055,0.8868043434464052,0.993135967548606,0.0012627031172728405,,0.25695964213683825,,,,0.0,,0.12890625,,,0.004775788840212487,0.6596002046613182,0.2762105377926806,,0.33393536145785313,,0.029722880732445032,0.380396151614074,0.8194965870307168,,,0.03423021811813405,0.0,,0.13505214984994698,0.06409208944180729,,0.0,0.7010591048855482,,,0.15030674846625774,,,,,0.11357561792988966,,,0.5604772198464337,0.0,0.1660118714414565,0.7561821140067316,0.03024172168217497,0.0,0.4837066392020205,,0.5206410879067509,0.0,,0.0010713671400597864,0.0,0.9937623844647452,0.5000000000000001,0.0498791787995454,,0.5846322787043904,,,0.8725918339013151,,,,0.03760873967398649,0.001449354246903627,0.0,,,0.6125896348554886,0.06339705806728663,0.9999999904392542,0.6650111294646865,0.09232877722601894,,0.23339891785538625,0.4942693409742121,,0.0,0.0,1.6660287155692134e-15,,,37.71715310059946
000592.XSHE,,,,0.018650757228086297,,0.4237560192616372,0.495847462618749,0.4623188405797101,0.018168967119129888,0.576109391124871,,0.0593188515824619,0.980909923262982,0.4808930871618721,0.4993398343369039,,1.542418628359621e-17,0.5680945203481302,,0.519944995031901,,0.906069830461696,0.4285881145283331,0.250944204049984,,0.4343188934842969,0.1831473726457086,0.5699010757644587,0.5058675897640473,,0.40051726291837136,,0.6287415958002024,0.5153132108206119,,,0.9076890351160668,,,,0.6079691516709511,,,,,0.5643787731063726,0.34038895571126376,,,,,,,,9.913750844968646e-18,0.0,0.5495476036873496,,0.21066387872451656,,,,0.6284645549556808,,0.3749504688944692,0.5740944062871435,0.4123168716374085,0.8445720562780443,,0.0,0.21635129704047212,0.3604416105821879,,0.1473684210526316,,,,0.7360047946262084,0.5586218229596434,,0.0006179547153173857,0.4743432761743322,,,,,,0.1498438276092436,0.3419607329364688,,,,,,0.0,0.5499239090676109,0.0,0.7285979326795652,0.7594202898550725,0.0,0.0,0.413981397278596,,0.0,,0.1513779527559055,0.9051303046154388,0.998298592554528,0.003187072940737719,,0.4781587111420269,,,,,,0.12890625,,,0.0045644734863523285,0.6767545003023308,0.2767981754175693,,0.33393536145785313,,0.01868715768822039,0.5944066045168062,0.7578924914675771,,,,4.2066157723579186e-17,,0.13505214984994698,0.0641720802937594,,0.0,0.447898872565767,,,0.8450920245398773,,,,,0.1137000840242504,,1.0,0.33668225079417696,0.0,0.16597645338360548,0.7558492262111275,0.01901335967146644,0.0,0.4871954307904907,,0.5141654524850252,0.0,,0.0008332573315844617,0.0,0.9929657825203816,0.4742424242424243,0.05382718147235111,,0.5846322787043903,,,0.8725977359448457,,,,0.024629931908785548,0.0013094731577273718,0.0,,,0.6125896348554886,0.0724871297201123,0.9999999904392542,0.6650111294687813,0.06467255027287477,,0.28922774225282843,0.4957020057306592,,0.0,0.0,4.9980861467076425e-16,,,37.796898103518096
000547.XSHE,0.0,,,0.043518433532201216,,0.42215088282504,0.5089487811650664,0.4492753623188406,0.0450426358325351,0.4079699248120302,,0.058449456730259024,0.9557274797875078,0.4808930871618721,0.4993398343369039,,1.542418628359621e-17,0.5680945203481302,,0.519944995031901,,0.9069161293256468,0.453175521684404,0.2508886311572056,,0.4398231223804813,,0.685525974575178,0.5058675897640473,,0.4005172629183703,,0.5965063089061489,0.5153132108206132,,,0.9077103567560802,,,,0.6079691516709511,,,,0.3937500000000001,0.5643787731063751,0.3580134578722168,,,,,,,,7.32427804755897e-18,,0.7012395206775368,,0.3876982052622411,,,,0.4080763901491628,0.488925121030717,0.37495046889446254,0.5740944062871504,0.3600530940751553,0.8231599324150446,,0.0,0.2163512970404709,0.3743136409169086,,0.06117050438596491,,,,0.6237014148660862,0.4362933283322824,,0.009398675833029052,0.4732511444839394,,,,,,0.1498438276092436,0.3476809553266276,,,,,,0.0,0.7164149486785921,0.0,0.7185263715875959,0.8289855072463768,0.0,0.0,0.39985492466173983,,0.0,,0.1513779527559055,0.8819028528097456,0.9503308123932772,0.023713465759491504,,0.3387905984681222,,,,,0.4851587359768138,0.12890625,,,0.006611485943243462,0.6411407343976653,0.2593124704584295,,0.33393536145785313,0.006574597249706594,0.04360336793918091,0.09863099243635128,0.8001727552353264,,,0.028498646712306955,8.623562333333731e-17,,0.13505214984994698,0.06035642815908114,,0.0,,,,0.9323236196319018,,,,,0.11106802980500063,,1.0,0.25131239480989764,0.0,0.1644740691226229,0.7626056090549269,0.044364505900088384,0.0,0.5072103311048639,,0.5764934434191353,0.0,,0.013625888836703312,0.0,0.9877032190661732,0.5045454545454545,0.010233472074074457,,0.5846322787043904,,,0.8754319576432212,,,,0.05321806445073464,0.011588288879571938,0.0,,,0.6125896348554886,,0.9999999904392542,0.6650111294560878,0.12711416490486271,,0.369650762420069,0.5114613180515759,,0.0,0.0,1.999234458683057e-15,,,38.070421849758894
600187.XSHG,,,,0.013412880526235257,,0.4462279293739968,0.5257314271770317,0.5014492753623189,0.012585724581472084,0.5449337629788757,,0.022392019526690017,0.9862140993493516,0.4808930871618721,0.4993398343369039,,1.542418628359621e-17,0.5680945203481302,,0.519944995031901,,0.9053731611375074,0.2637338875856349,0.25104325732032473,,0.4368596506218351,1.0,0.5980275357597379,0.5058675897640473,,0.4005172629183749,,0.6282810917017161,0.5153132108206085,,,0.90804084217629,,,,0.6079691516709511,,,,0.2113141025641026,0.5643787731063719,0.4168810522306808,,,,,,,,1.0349815910644704e-17,,0.5864064318023335,,0.17337515246558646,,,,0.6332376596830627,,0.3749504688944646,0.5740944062871484,0.3989950166990057,0.8510077915843538,,0.0,0.21635129704047126,0.4471776789738237,,,0.0,,,0.6227732877606308,0.5474574622929113,,0.01262076949154432,0.5641537972021123,,,,,,0.1498438276092436,0.34218661564158426,,,,,,0.0,0.5903561045893267,0.0,0.7174662072621256,0.7855072463768117,0.0,0.0,0.4494532391448853,,,,0.1513779527559055,0.8900195555962062,0.9436462449821108,0.034221123083953905,,0.3712645483341365,,,,,0.4851587359768138,0.12890625,,,0.006854678735630124,,0.3022238117076904,0.0,0.33393536145785313,,0.013439058284966892,0.6973628817515685,0.8308722806528756,,,0.028649477538776093,0.0,,0.13505214984994698,0.06455899857908534,,0.0,0.231465664502904,,,0.9386503067484664,,,,,0.11362338869826526,,,0.4391672405650268,0.0,0.16596850414874442,0.7554879157067791,0.013673649737485043,0.0,0.5003735993202145,,0.5424963574550753,0.0,,0.005056651580605504,0.0,0.99258170919884,0.5045454545454545,0.2138614682998692,,0.5846322787043902,,,0.8726191632425405,,,,0.018279727495977297,0.004913837285256085,0.0,,,0.6125896348554886,,0.9999999904392542,0.6650111294546547,0.051520477899601735,,0.7033939990162325,0.5444126074498568,,0.0,0.0,4.9980861467076425e-16,,,38.2641024515729
300010.XSHE,,,,0.04518280556830349,,0.3804173354735153,0.4671204866925272,0.4086956521739131,0.04840013581390413,0.4434924520603835,,0.004122482632511286,0.9540420406572596,0.4808930871618721,0.4993398343369039,,1.542418628359621e-17,0.5680945203481302,,0.519944995031901,,0.9086725980120578,0.3649775772345989,0.25046292673377524,,0.4428089928839009,0.3339067185651626,0.2771286981000627,0.5058675897640473,,0.4005172629183768,0.9449396958573676,0.6255180671107972,0.5153132108206063,,,0.9073372280558436,,,,0.6079691516709511,,,,0.08737179487179489,0.5643787731063751,0.6018162710120057,,,,,,,,1.1248863638643492e-17,0.0,0.16553124912573294,,0.3995469594005925,,,,0.3255294062694554,,0.3749504688944713,0.5740944062871418,0.30821764673555324,0.8211355919624885,,0.0,0.2163512970404702,0.5973617005664226,,0.4,0.04,,,0.7360047946262084,0.3797271081887801,,0.005807508899616724,0.7236452852088119,,,,,,0.1498438276092436,0.3553664675336155,,,,,,0.0,0.12848717099958615,0.0,0.7285979326795652,0.7420289855072465,0.0,,0.40360422190417256,,0.0,,0.1513779527559055,0.9229695078034658,0.5186528808039297,0.036361628203122144,,0.42920374629339497,,,,0.0,0.4851587359768138,0.12890625,,,0.02649733745676798,0.7613274694661145,0.2269285002993817,,0.33393536145785313,0.017639103105463863,0.04527098831030819,0.033787557582375345,0.80669539642346,,,0.006628176874282506,3.172489394986598e-17,,0.13505214984994698,0.052522625493857,,0.0,0.6182097710966861,,,,,,,,0.09754496693613604,,1.0,0.4749021946536917,0.0,0.1618454760098049,0.7707408284182019,0.046061236159484334,1.0,0.4903199407233039,,0.5012141816415735,0.0,,0.01726962437540063,0.0,0.9841453496106868,0.4833333333333333,0.0060372809710531675,,0.5846322787043905,,,0.8789631131706697,,,,0.05465054463527635,0.012941048032179856,0.0,,,0.6125896348554886,,0.9999999904392542,0.665011129468986,0.1312933280888931,,0.5745204131824891,0.501432664756447,,0.0,0.0,1.6660287155692134e-15,,,38.521138111527904
000566.XSHE,,,,0.05360256998623216,,0.4333868378812198,0.5401916814620971,0.4666666666666666,0.054853050481789865,0.4466544267645858,,0.012906227805941271,0.9455157015277684,0.4808930871618721,0.4993398343369039,,1.542418628359621e-17,0.5680945203481302,,0.519944995031901,,0.9066032694401686,0.2981636977830124,0.2507887457586577,,0.4229303271259829,0.43673153152445054,0.7812761971512301,0.5058675897640473,,0.400517262918373,0.9323544834819087,0.6001903416940411,0.5153132108206112,,,0.9077636608561142,,,,0.6079691516709511,,,,0.2892147435897436,0.564378773106371,0.2684166385568432,,,,,,,,1.178183205224756e-17,0.0,0.8257779357770305,,0.4594877156299007,,,,0.4246539537681923,,0.3749504688944672,0.5740944062871457,0.3708980415620587,0.8358749941740371,,0.0,0.2163512970404741,0.29253281153648986,,0.4385964912280702,0.12000000000000002,,,,0.4538835500261992,,0.007191677189542916,0.3691658942857951,,,,,,0.1498438276092436,0.3441334049063893,,,,,,0.0,0.8525108218577936,0.0,0.726742645109992,0.7130434782608697,0.0,1.0,0.4399239532853972,,0.0,,0.1513779527559055,0.9360348005770509,0.7378290718403153,0.04323639386620527,,0.3265026257484441,,,,,0.4851587359768138,0.12890625,,,0.013865200080243141,0.6830920945429998,0.2679526433446324,,0.33393536145785313,,0.05370718548189325,0.00033462824225341,0.823990851098047,,0.0013102651266674926,,9.464885487805318e-17,,0.13505214984994698,0.061603319343560774,,0.0,,,,0.7024539877300613,,,,,0.11188910948380973,,,0.4692751125849036,0.0,0.1651836694787825,0.758183159506029,0.05464469511878145,0.0,0.4862268576340611,,0.5441152663105066,0.0,,0.006451157421379065,0.0,0.988631753789766,0.4954545454545456,0.034563119549927565,,0.5846322787043904,,,0.8735378990906436,,,,0.06447496256755242,0.005122602521663226,0.0,,,0.6125896348554886,0.053298733289927326,0.9999999904392542,0.6650111294579304,0.15243497713751886,,0.3930152484013774,0.5100286532951289,,0.0,0.0,0.0,,,38.615294666282956
000766.XSHE,0.0,,,0.057078170414563124,,0.3707865168539326,0.4869113031478505,0.4260869565217391,0.05797563470635207,0.4017543859649123,,0.012849084482322306,0.941996108049897,0.4808930871618721,0.4993398343369039,,1.542418628359621e-17,0.5680945203481302,,0.519944995031901,,0.9068340381561,0.2783417991809213,0.2508978115451245,,0.4393846173755742,0.2867000160638805,0.6288320376372959,0.5058675897640473,,0.4005172629183771,,0.5969668130046355,0.5153132108206063,,0.7915451895043731,0.9073798713358704,,,,0.6079691516709511,,,,0.2490705128205128,0.5643787731063734,0.3974969150603556,,,,,,,0.8539094650205762,1.3197697635862414e-17,0.0,0.6263036857195327,,0.4842307022129291,,,,0.4783556354792175,,0.3749504688944636,0.5740944062871495,0.33193382556593737,0.8047979579945275,,0.0,0.2163512970404684,0.4369482787725396,,0.42456140350877203,0.07999999999999999,,,,0.4533201913028183,,0.0035121517919088604,0.551701353814717,,,,,,0.1498438276092436,0.34880894779147525,,,,,,0.0,0.6338623797662349,0.0,0.721971905645375,0.7217391304347827,0.0,1.0,0.3972494374053043,,,,0.1513779527559055,0.9357166969099956,0.5518398624544795,0.044731648240372686,,0.396456197107162,,,,0.0,,0.12890625,,,0.017625375831124824,0.5894203239380079,0.26424290578724724,,0.33393536145785313,0.031104602724977237,0.057189569198070785,0.0,0.8126323065624056,,,0.005094730138512976,1.4372603888889553e-17,,0.13505214984994698,0.05898993269001064,,0.0,0.6515203279808678,,,0.7929447852760736,,,,,0.10725337771451092,,0.0,0.3213095601766762,0.0,0.1638318632463603,0.7626026847861598,0.05818786713104952,0.0,0.4825470349119918,,0.5465436295936539,0.0,,0.012529627616586402,0.0,0.9886031147012708,0.4484848484848485,0.0062431990929861965,,0.5849656535794671,,,0.8756917608970661,,,,0.06829431015367064,0.009310921094281568,0.0,,,0.6125896348554886,,0.9999999904392542,0.6648457406231086,0.161162053198289,,0.6790457452041322,0.4369627507163324,,0.0,0.0,1.999234458683057e-15,,,38.769439006163545
