symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
300197.XSHE,,,,0.019235422892291732,,0.4515570934256055,0.5040375676924823,0.4262536873156342,0.03463383390722674,0.3519823199778523,,0.004730779876088485,0.9807422474260112,0.5313626532083634,0.5084994666900258,,1.1032278207583502e-10,0.7370723223364297,,0.6536923624377271,,0.8473023480926155,0.08253240732600152,0.5232626574989437,,0.7192734795889885,0.09742762754583838,0.5477922555460484,0.6248703737647684,,0.6722619138659917,0.9593016341190742,0.5515904901451054,0.2045193501954665,,,0.3179655120511411,,,,0.7765363128491619,,,,,0.1969570469798651,0.6131143218682674,,,,,,,0.7393075356415478,6.1660088209460785e-18,1.0,0.06606514909857528,,0.24513294447390346,,,,0.10588427860467943,,0.2246785361028568,0.7028263179104066,0.3957175979508555,0.9282938987015356,,0.0,0.6395091950617748,0.5416719743241917,,,0.2105263157894737,,,0.7203332055663189,0.2424693417653168,,0.02905246998697447,0.5547185795404265,,,,,,0.659401876465989,0.7521070897575786,,,,,,0.0,0.039976855603879764,0.0,0.7242178447276941,0.5263157894736842,0.0,1.0,0.11820202870107036,,,,0.5827576678640509,0.9284793378498838,0.4135275486515797,0.0179923323389418,,1.0,,,,,0.5287698355729575,0.109375,,0.5390079411637155,0.030713604521956237,,0.6760644400673648,0.0,0.137592137592138,,0.01834927990160324,0.2166914785234972,,,,0.0047116165718927685,0.0,,0.3669106021526939,0.18865435633992525,,0.0,,,,,,,,,0.010121944973133916,,1.0,0.07323825019823492,0.0,0.5066203616467166,0.575707221852625,0.01936025463894086,0.0,0.29553061229607364,,0.4836216415163784,0.0,,0.16628673275069028,0.0,0.954524898987973,0.4877300613496934,0.012741738601809492,,0.17027687583506407,,,0.7272455559119477,,,,0.0201814063668154,0.15818234843590698,0.0,,,0.34904922804279703,,0.9999999899920128,0.13843699464693104,0.062490544959445275,,0.7663975782038345,0.4826589595375722,,0.0,0.0,2.791655276138814e-15,,,38.324916693838865
600335.XSHG,,,,0.042466501212765864,,0.4948096885813147,0.5023152790979567,0.448377581120944,0.04308951549002635,0.4830215026371159,,0.02077540505439758,0.9582675734975468,0.5313626532083634,0.5084994666900258,,1.1032278207583502e-10,0.7370723223364297,,0.6536923624377271,,0.7764672316686636,0.41552474729944144,0.5359781776130998,,0.7160604505198475,0.24044540219265076,0.6706051027325086,0.6248703737647684,,0.6722619138660003,0.6145984475472357,0.5920026468781016,0.20451935019546005,,,0.3180491434215901,,,,0.7765363128491619,,,,0.07688513269097966,0.1969570469798651,0.3666636045763717,,,,,,,,2.7299886382814703e-18,0.0,0.40980456407043303,,0.44057268388758414,,,,0.6733235659767043,0.1416733347217505,0.22467853610286587,0.7028263179103956,0.787878733827447,0.9511620009889808,,0.0,0.6395091950617798,0.3277132009378377,,,,,,0.8910249369469699,0.7288018146755433,,0.00811365218338805,0.3445455128268123,,,,,,0.659401876465989,0.7250776706258175,,,,,,0.0,0.3928200941674293,0.0,0.6251448435689455,0.6988304093567252,0.0,0.0,0.0718661366604104,,,,0.5827576678640509,0.9244291995106492,0.8591619751502143,0.005896412594827326,,0.8948577918631107,,,,,,0.133203125,,,0.007126138031906312,0.7423600334307227,0.9094739534512573,,0.137592137592138,0.00563924236916164,0.04048855136511205,0.10641642023292766,,,,0.10877335499593824,0.0,,0.3669106021526939,0.5759507014016014,,0.0,0.3466785896780787,,,,,,,,0.026231500172024483,,0.0,0.2280823705030763,0.0,0.5760476271955257,0.7597573722253479,0.042774634233036776,0.0,0.32511553117279623,,0.4624585940375416,0.0,,0.027516534857105604,0.0,0.994562622653952,0.4815950920245399,0.005522973878159984,,0.4014933929540359,,,0.7220610001684307,,,,0.04980827705300777,0.029396266055100262,0.0,,,0.34904922804279703,,0.9999999899920128,0.3815233764577913,0.12253732559086734,,0.7068617558022199,0.4971098265895954,,0.0,0.0,0.0,,,38.60416520557784
002359.XSHE,,,,0.08321093121282215,,0.5173010380622837,0.5121301439746062,0.4705014749262536,0.10607675315702997,0.4186655244622121,,0.0037599267602035397,0.9188497829834767,0.5313626532083634,0.5084994666900258,,1.1032278207583502e-10,0.7370723223364297,,0.6536923624377271,,0.8037618983314053,0.07084408373882903,0.5250075934648518,,0.7164884506021377,0.04180464777457199,0.5550694452585252,0.6248703737647684,,0.6722619138660021,,0.5534811173606842,0.20451935019545905,,0.04208339878864045,0.31816861680794584,,,,0.7793296089385474,,,,,0.1969570469798659,0.543653762425039,,,,,,,0.8411405295315681,5.4788047844131565e-17,,0.0842278742210933,,0.7833497462313456,,,,0.18470843016405594,,0.2246785361028616,0.7028263179104008,0.5355056143177209,0.8176716396274051,,0.0,0.639509195061773,0.4163144429853609,,0.3894736842105264,0.052631578947368425,,,0.7453767800545998,0.35010897772524785,,0.01001311007835796,0.3851355799112779,,,,,,0.659401876465989,0.7675955216683825,,,,,,0.0,0.0574674602622743,0.0,0.7242178447276941,0.5584795321637427,0.0,0.0,0.0816632264794086,,,,0.5827576678640509,0.9354803268039172,0.4627095103423619,0.015007607646316519,,0.7749829468000585,,,,,0.5287698355729575,0.133203125,,,0.02943178169845067,,0.8461154395351684,,0.137592137592138,,0.079318087555956,0.0,,,,,1.8074707832179776e-16,,0.3669106021526939,0.4204460397314633,,0.0,0.7424629535002555,,,,,,,,0.016805976345222646,0.5040467196495991,1.0,0.052086995463989164,0.0,0.500639431595785,0.7676937993360755,0.0838405519319841,1.0,0.3025301810159073,,0.4615384615384615,0.0,,0.22315595475352087,0.0,0.9729329049292552,0.4769938650306749,0.00024547837912661957,,0.35844956038100634,,,0.7579626843169021,,,,0.08466539251195862,0.2037574760432275,0.0,,,0.34904922804279703,,0.9999999899920128,0.35513739467432565,0.22785193115566785,,0.3592330978809282,0.5144508670520229,,0.0,0.0,4.8654563384133615e-15,,,38.74917719128373
600158.XSHG,,,,0.047463884339844616,,0.4861591695501729,0.5063005240989596,0.4616519174041298,0.051371666981002116,0.4585284599276605,,0.040218016138304,0.9534329052687496,0.5313626532083634,0.5084994666900258,,1.1032278207583502e-10,0.7370723223364297,,0.6536923624377271,,0.7774916867730143,0.4821985520637042,0.5359355896413077,,0.7167665707202351,0.08872669278956291,0.7277396420661837,0.6248703737647684,,0.6722619138659968,,0.5865670936333127,0.2045193501954627,,,0.3180849854374969,,,,0.7765363128491619,,,,0.17111710348909867,0.1969570469798659,0.27489587249576464,,,,,,,,4.518601884052088e-18,,0.5717021510491708,,0.48261495341261995,,,,0.5494930199821226,,0.22467853610286453,0.7028263179103974,0.7790886635458681,0.928630452161874,,0.0,0.6395091950617764,0.24689698824890816,,0.008771929824561408,,,,0.7314687332425963,0.6870969407119921,,0.007320348404120933,0.2666789766131758,,,,,,0.659401876465989,0.7269889927238465,,,,,,0.0,0.560043125986582,0.0,0.649478563151796,0.7280701754385965,0.0,0.0,0.05442373649568731,,,,0.5827576678640509,0.8813369725072708,0.9585692244337788,0.00473384608230582,,0.7993421753998371,,,,0.0,0.5287698355729575,0.133203125,,,0.005148025868884197,0.4810352324105309,0.9053206105094164,,0.137592137592138,0.003916134532142125,0.04525106906365756,0.05602309958147565,,,,0.027850699046560342,0.0,,0.3669106021526939,0.5722208618414193,,0.0,,,,0.9267859517161472,,,,,0.026210451844130813,,0.0,0.2889902319002225,0.0,0.5752662332130065,0.776540081164787,0.047811448448045815,1.0,0.33660212468659834,,0.4845417740154584,0.0,,0.02411132280061574,0.0,0.993346457383714,0.5138036809815951,0.008321598561768739,,0.4014933929540359,,,0.7252313362930508,,,,0.05488275832012839,0.02879113210727297,0.0,,,0.34904922804279703,,0.9999999899920128,0.3815233764532581,0.13545436561041732,,0.3700807265388496,0.5216763005780346,,0.0,0.0,9.571389518190221e-16,,,39.25610109485624
300324.XSHE,,,,0.03778426837298041,,0.4723183391003459,0.4894482572183513,0.4557522123893805,0.057161092289350325,0.4419189034837236,,0.00195873874257489,0.9627973527389428,0.5313626532083634,0.5084994666900258,,1.1032278207583502e-10,0.7370723223364297,,0.6536923624377271,,0.8409112730837933,0.13185957244705965,0.5149789513859462,,0.7145156889443678,0.3132035273279308,0.6816309835360584,0.6248703737647684,,0.6722619138659952,0.8800932423110772,0.550645176537316,0.20451935019546386,,,0.3179177226965988,,,,0.7765363128491619,,,,0.022501562037554674,0.1969570469798691,0.4049079105904173,,,,,,,0.7780040733197556,9.860907236551172e-18,1.0,0.4361366387992863,,0.4011817286569199,,,,0.2468025414936129,,0.22467853610286803,0.7028263179103941,0.5545903683516227,0.8460477923357314,,0.0,0.6395091950617738,0.3463595484645372,,0.4947368421052632,0.2105263157894737,,,0.908630758109784,0.3935023607678548,,0.03537800978534633,0.34009422634060765,,,,,,0.659401876465989,0.7482211785663982,,,,,0.6016525528943777,0.0,0.4174818148170519,0.0,0.7074159907300115,0.6929824561403509,0.0,0.0,0.051221906538901324,,0.0,,0.5827576678640509,0.9362088449833668,0.3959242873564112,0.017730995912185885,,0.7388029385137311,,,,0.0,0.5287698355729575,0.10208333333333333,,,0.03011428826868918,,0.7428037548562653,,0.137592137592138,0.026954214766286438,0.036026372620528886,0.07491097895666242,,,,0.007636068237205524,7.368033765984115e-17,,0.3669106021526939,0.24693185318444974,,0.0,,,,,,,,,0.010683430337414037,0.5040467196495991,,0.0580613527105388,0.0,0.4780892945364281,0.5193252367046232,0.03805545695050592,1.0,0.2894341351310675,,0.4707397865292602,0.0,,0.2770687243500975,0.0,0.9775157385370636,0.4723926380368098,0.0005446755256008376,,0.192664308990471,,,0.7042131472454826,,,,0.03660005141324522,0.2539272046010773,0.0,,,0.34904922804279703,,0.9999999899920128,0.15159821027827294,0.11043487368065837,,0.5398587285570131,0.5086705202312138,,0.0,0.0,6.380926345460148e-16,0.0,,39.550591233422004
600759.XSHG,,,,0.012797352737586741,,0.4653979238754325,0.553072650057119,0.4410029498525074,0.01214634692588357,0.4686907565921756,,0.021661095616257536,0.9869706938829306,0.5313626532083634,0.5084994666900258,,1.1032278207583502e-10,0.7370723223364297,,0.6536923624377271,,0.7764515916273813,0.5647934100888162,0.5359797655693577,,0.7189212885158014,0.0,0.8751410541769691,0.6248703737647684,,0.6722619138659991,,0.5979108569267854,0.2045193501954612,,,0.31789382801932764,,,,0.7765363128491619,,,,,0.1969570469798667,0.06830974312620826,,,,,,,,4.9481044068851645e-18,,0.9894029140060516,,0.19097038103173994,,,,0.7923095960256221,,0.22467853610287172,0.7028263179103885,0.738785150853385,0.9886214572316474,,0.0,0.6395091950617775,0.11198494062806104,,0.008771929824561408,,,,0.9022286413233064,0.7428237242153597,,0.005629463591704866,0.15005759558886775,,,,,,0.659401876465989,0.7259410167299128,,,,,,0.0,0.991494618468332,0.0,0.6842410196987253,0.6228070175438598,0.0,0.0,0.0827286543821329,,,,0.5827576678640509,0.9004642930875927,0.8688823893757492,0.004725236617416408,,0.6678313902467649,,,,,,0.133203125,,,0.008811400711911659,0.4708586472806174,0.9125156836481612,0.0,0.137592137592138,0.00929272644596037,0.012213784127801377,0.6842055048046677,,,,0.0992688870836718,0.0,,0.3669106021526939,0.5720452236450494,,0.0,,,,0.2282608695652173,,,,,0.02576262792180072,0.5040467196495991,1.0,0.25127626831261235,0.0,0.5758541615118732,0.7626105568943863,0.012871385875460805,,0.3308993721395196,,0.444976076555024,0.0,,0.005727284176406001,0.0,0.9949409014904697,0.4785276073619633,0.07092700064757171,,0.4014933929540361,,,0.7234022763187594,,,,0.01744034995146871,0.008031935557669794,0.0,,,0.34904922804279703,,0.9999999899920128,0.3815233764585469,0.045849673582907625,,0.7391523713420787,0.5520231213872832,,0.0,0.0,1.3160660587511553e-15,,,39.614352404086674
600086.XSHG,,,,0.04026044920171309,,0.5397923875432525,0.5530988114028584,0.5014749262536873,0.044633704017718184,0.3868223511614101,,0.029849475185760824,0.9604017964093584,0.5313626532083634,0.5084994666900258,,1.1032278207583502e-10,0.7370723223364297,,0.6536923624377271,,0.7772861521603392,0.27367718593612633,0.5359694175176035,,0.7074879270652047,0.14601267797369774,0.5661042180546892,0.6248703737647684,,0.6722619138660003,0.834183001963149,0.5790045847709976,0.20451935019546005,,,0.3184553529351997,,,,0.7765363128491619,,,,,0.1969570469798675,0.4380548332319136,,,,,,,0.6985743380855397,4.6127394233031735e-18,0.0,0.113664514823269,,0.42201348382698256,,,,0.4547478976794781,0.30423100160540484,0.22467853610286692,0.7028263179103941,0.7137802139904007,0.9674674890338644,,0.0,0.6395091950617757,0.33677134421280125,,,,,,0.7341730756782637,0.591821706766973,,0.00017559379974443234,0.32117138175816706,,,,,,0.659401876465989,0.7270148295888187,,,,,,0.0,0.08692632724088277,0.0,0.7242178447276941,0.6403508771929826,0.0,,0.0954572463442637,,,,0.5827576678640509,0.9047688243785696,0.8270243647910245,0.0005387465713842389,,0.7861620609623857,,,,,0.5287698355729575,0.133203125,,,0.010217346728186194,0.6964077108392832,0.9069423650301064,,0.137592137592138,,0.03838617868737575,0.15752343519535691,,,,0.017999914489717384,0.0,,0.3669106021526939,0.5688911870895196,,0.0,0.6923863055697496,,,,,,,,0.02504829755727332,0.5040467196495991,0.0,0.11721525078665715,0.0,0.5756188105222895,0.7818738821464631,0.040551175705690515,1.0,0.297408517806332,,0.4781008465218992,0.0,,0.003463082766423319,0.0,0.9899265845902874,0.5015337423312883,0.014526562073736338,,0.401493392954036,,,0.7250312038996386,,,,0.04747521340308517,0.005626984204922353,0.0,,,0.34904922804279703,,0.9999999899920128,0.3815233764555247,0.11683520882548025,,0.2896064581231079,0.5028901734104045,,0.0,0.0,7.178542138642664e-16,,,39.802642657402814
002431.XSHE,,,,0.025403364229316862,,0.4515570934256055,0.4972683194823543,0.4469026548672567,0.02716192890414406,0.4003950123738815,,0.002772041133513594,0.9747751343868648,0.5313626532083634,0.5084994666900258,,1.1032278207583502e-10,0.7370723223364297,,0.6536923624377271,,0.7875724393561431,0.4360929088704736,0.5344648964726056,,0.7206296586445907,0.188867396754952,0.5624527294998859,0.6248703737647684,,0.6722619138659982,0.9505007016959636,0.5704967623008932,0.2045193501954615,,,0.3178699333420565,,,,0.7765363128491619,,,,0.1589743168141011,0.1969570469798649,0.6779594923514182,,,,,0.0,,,1.0766981051842866e-17,1.0,0.10615627427797523,,0.29702295280660546,,,,0.3534570883887043,,0.22467853610286287,0.7028263179103991,0.6067636802294285,0.9760386256242691,,0.0,0.6395091950617723,0.6291789453625604,,,0.2631578947368421,,,0.718487889551393,0.4885293880480368,,0.02501748653985293,0.656342761710437,,,,,,0.659401876465989,0.7332813266249206,,,,,0.6054374054107798,0.0,0.08063726298861583,0.0,0.7184241019698725,0.7251461988304094,0.0,0.0,0.02318300632143987,,,,0.5827576678640509,0.9209215020705952,0.3959242873564112,0.01881027326703069,,0.7874786182924101,,,,,,0.10208333333333333,,,0.02927349993279512,0.940988835725678,0.8740102459325657,0.0,0.137592137592138,0.03901918095525775,0.024227342286294525,0.3237802429242492,,,,0.006661251015434605,0.0,,0.3669106021526939,0.4904822649325998,,0.0,,,,0.7406832298136645,,,,,0.019530264508647747,0.5040467196495991,0.0,0.2622630616022824,0.0,0.5647518245455139,0.7717769491953108,0.02557686317458261,0.0,0.2999915347029416,,0.465218991534781,0.0,,0.02457784604953164,0.0,0.9847162782432468,0.4969325153374234,0.05031527611886511,,0.3706118765355161,,,0.7289563779175451,,,,0.031118328879819326,0.02776204804494957,0.0,,,0.34904922804279703,,0.9999999899920128,0.3472825595411684,0.07843319795654753,,0.7646316851664985,0.4927745664739884,,0.0,0.0,1.0767813207963997e-15,,,40.31248930096808
600751.XSHG,,,,0.024277827488983817,,0.44636678200692026,0.5015587801836526,0.4336283185840708,0.02330598600203431,0.6279459356558157,,0.09169452191871236,0.9758640236275848,0.5313626532083634,0.5084994666900258,,1.1032278207583502e-10,0.7370723223364297,,0.6536923624377271,,0.7770112706373462,0.4880094782473324,0.5359699582220571,,0.70657767110643,0.1054702875099111,0.8072412432052963,0.6248703737647684,,0.6722619138660019,,0.5837311528099445,0.20451935019545905,,,0.3180013540670478,,,,0.7765363128491619,,,,0.26689466934131345,0.1969570469798659,0.27153856478162336,,,,,0.0,,,5.601183585439568e-18,1.0,0.7969919924968399,,0.2875539731838496,,,,0.7539920704892888,,0.224678536102864,0.7028263179103981,0.8082511505734219,0.9761172019413228,,0.0,0.6395091950617737,0.2923135058455997,,,,,,0.8798212325706339,0.7332131046195699,,0.00029299836537838097,0.32464695349926714,,,,,,0.659401876465989,0.725647145905357,,,,,,0.0,0.7927500852224608,0.0,0.7242178447276941,0.7076023391812866,0.0,0.0,0.05326242263113453,,,,0.5827576678640509,0.9066270388722758,0.9609069294897769,0.0,,0.6908143339560712,,,,0.0,0.5287698355729575,0.133203125,,,0.002860708746948896,0.6701201441296009,0.9074603542429364,,0.137592137592138,4.316631800227059e-05,0.02315470316500049,0.5393427482273211,,,,0.056017786138783165,0.0,,0.3669106021526939,0.5760079970972753,,0.0,0.5758388690172032,,,,,,,,0.02618807546138326,0.5040467196495991,0.0,0.15667732877095095,0.0,0.5767565013128485,0.7753238000884789,0.02444244555858959,0.0,0.2996189849139137,,0.458778064041222,0.0,,0.001027828802293186,0.0,0.9946831859826748,0.4846625766871166,0.03779850958566616,,0.401493392954036,,,0.7235420428272356,,,,0.03045283738131202,0.002774559636665289,0.0,,,0.34904922804279703,,0.9999999899920128,0.3815233764577913,0.07552395470890111,,0.3589808274470231,0.4869942196531791,,0.0,0.0,7.178542138642664e-16,,,40.78271617216706
600022.XSHG,,,,0.004153230571828926,,0.4948096885813147,0.5333775169394713,0.4528023598820058,0.004626934439142081,0.2630422610065579,,0.0124337328876493,0.9953333632516614,0.5313626532083634,0.5084994666900258,,1.1032278207583502e-10,0.7370723223364297,,0.6536923624377271,,0.7786817874074763,0.2926408053402847,0.535964102635171,,0.7156956346283379,0.18746333228094744,0.7106608849794068,0.6248703737647684,,0.6722619138659995,0.9006287512983358,0.5865670936333127,0.20451935019546064,,,0.3180013540670478,,,,0.7765363128491619,,,,,0.1969570469798679,0.4172719246266007,,,,,,,,5.3581175172951644e-18,,0.5233014839874367,,0.11824861752897507,,,,0.33920729341015243,,0.2246785361028648,0.7028263179103968,0.6598895618893182,0.998918078816018,,0.0,0.6395091950617751,0.36947315359642136,,0.07719298245614035,,,,0.8910249369469699,0.5174865251384505,,0.025865845181469317,0.3743178843609804,,,,,,0.659401876465989,0.7270288957091324,,,,,,0.0,0.5100472958229173,0.0,0.7242178447276941,0.8918128654970761,0.0,1.0,0.051837239424420534,,0.0,,0.5827576678640509,0.8800433385774551,0.6747570311273106,0.004628841554356074,,0.557733307537395,,,,,0.5287698355729575,0.133203125,,,0.015229599979295887,0.7635853462592959,0.8921521876113074,,0.137592137592138,0.0152563367980749,0.003975915676263211,0.9691766089047704,,,,0.0060304869307593045,0.0,,0.3669106021526939,0.5515358003305134,,0.0,0.3382728666326009,,,0.8509316770186335,,,,,0.023150697559717843,,,0.4197809110631298,0.0,0.5757837824248416,0.809272092204912,0.0041590585846344175,0.0,0.4695957527956393,,0.4578579315421421,0.0,,1.0763795429794287e-05,0.0,0.9863861925096806,0.4953987730061351,0.26584098469058465,,0.4014933929540361,,,0.7252175866443872,,,,0.006374756747791546,0.0019150829199567664,0.0,,,0.34904922804279703,,0.9999999899920128,0.3815233764577913,0.02350668544098313,,0.5191725529767909,0.5635838150289016,,0.0,0.0,1.1964236897737774e-16,,,40.88782911143144
