symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
600022.XSHG,0.0,,,0.004447414644532093,,0.4340344168260037,0.5079228756171478,0.4681159420289854,0.0047107347286078904,0.2743949114237807,,0.009443942717068766,0.9943274929270568,0.7146101438304316,0.6974900924702773,,9.671285489971304e-43,0.8068494923101909,,0.8222310764767459,,0.7904775650062718,0.27566980921452405,0.7734386238317439,,0.34717768407838057,0.27562767158841484,0.5972127078928584,0.9357991363658712,,0.8111112951747463,0.048328366101043116,0.09215765221670467,0.12422035139374175,,,0.8150503929332223,,,,0.794392523364486,,,,,0.15117876060490218,0.5011746378415826,,,,,,,,6.641017100308872e-18,0.0,0.4774848204397394,,0.12288303223254154,,,,0.3081488260144417,,0.17919249657837305,0.7627930744527671,0.5575655149914363,0.9992162703628964,,0.0,0.8015616309273523,0.42675672813411797,,0.05964912280701756,,,,0.7113647878731607,0.4764872406356895,,0.05598645355510571,0.4274747088575194,,,,,,0.6955762879995981,0.7300752210716047,,,,,,0.0,0.4603826638347573,0.0,0.4015636105188342,0.8556851311953353,0.0,0.0,0.07706898558746157,,,,0.5784336509412038,0.883138566873273,0.6277162774695655,0.013123420047753338,,0.08455344045788532,,,,,0.5112429525871048,0.133203125,,,0.017007692181363162,,0.8257445326063642,,0.9487239522360116,,0.004688692618035111,0.9716958603023078,,,,0.004776309504855915,0.0,,0.9166868644237128,0.5193933529415933,,0.0,0.5301374691575608,,,,,,,,0.04968455532749039,,,0.4522496403051527,0.0,0.5118564264935089,0.7410098310056493,0.004347587461385275,0.0,0.6660654927616734,,0.44091437427353736,0.0,,0.0027824218284349693,0.0,0.976261811467851,0.490909090909091,0.3508836452635863,,0.5195748400631734,,,0.7444711752654323,,,,0.006466212178392768,0.002209198995016039,0.0,,,0.7304638992308383,,0.999999985075448,0.35193532675116623,0.023436185702766503,,0.35547667342799194,0.5660919540229886,,0.0,0.0,1.3170664871773829e-16,,,39.215868808838245
000156.XSHE,,,,0.048826935246352635,,0.35372848948374763,0.4649406009154922,0.3971014492753624,0.05280212496105462,0.4450317124735729,,0.030903539328258726,0.9501347052657544,0.7146101438304316,0.6974900924702773,,9.671285489971304e-43,0.8068494923101909,,0.8222310764767459,,0.7882708937494751,0.16812196192704698,0.7734522435589871,,0.35253777858064383,0.21441248259698356,0.3314414401716218,0.9357991363658712,,0.8111112951747451,,0.08455240907260768,0.1242203513937425,,,0.8143638395514445,,,,0.794392523364486,,,,0.1234146734652292,0.1511787606049003,0.8407670976756215,,,,,,,0.8061224489795918,7.438157921696574e-18,0.0,0.0824570352056035,,0.4762918448467495,,,,0.12430042050986688,,0.1791924965783753,0.7627930744527645,0.3074026839205462,0.9609239832406852,,0.0,0.8015616309273565,0.7514026962880491,,,,,,0.4195037990669693,0.23802801802771356,,6.202426767601574e-05,0.7570114431530041,,,,,,0.6955762879995981,0.7320214710962636,,,,,,0.0,0.052446514383205085,0.0,0.4015636105188342,0.5889212827988338,0.0,1.0,0.09608900877493147,,,,0.5784336509412038,0.9064736201624533,0.8476491242959268,0.001999603027263184,,0.16245295410450966,,,,0.0,0.5112429525871048,0.133203125,,,0.008090960349914873,0.6156296730666435,0.8571603502525064,0.0,0.9487239522360116,,0.0485225166285029,0.035333132786129484,,,,,0.0,,0.9166868644237128,0.533794005943503,,0.0,0.17536129714487134,,,0.8527579652596119,,,,,0.05592702105212071,,0.0,0.4643206345169432,0.0,0.5094962785490748,0.7159401027697486,0.04847422809741106,0.0,0.4467497874378149,,0.3798915149166989,0.0,,0.005579305044966306,0.0,0.940062234182197,0.4681818181818181,0.01811612820187693,,0.5195748400631734,,,0.7450572850534207,,,,0.05568497153017681,0.0038713478393071522,0.0,,,0.7304638992308383,,0.999999985075448,0.35193532675116623,0.13226362228293975,,0.7183062880324543,0.4870689655172413,,0.0,0.0,7.902398923064297e-16,,,40.256840356863975
300266.XSHE,,,,0.08946873502989612,,0.3957934990439769,0.5102768060289395,0.4492753623188406,0.10830603127430104,0.30836873826696964,,0.034535328774781736,0.9096639114479949,0.7146101438304316,0.6974900924702773,,9.671285489971304e-43,0.8068494923101909,,0.8222310764767459,,0.7903069212055241,0.15839960232818498,0.7734312161192044,,0.3518218423274394,0.2021473884745344,0.30319226179703346,0.9357991363658712,,0.8111112951747429,,0.09215765221670467,0.12422035139374366,,,0.8147500258286945,,,,0.794392523364486,,,,,0.15117876060489865,0.7080035510851725,,,,,,,0.9285714285714284,5.390476799723635e-17,,0.04046659111332257,,0.7999359493623194,,,,0.037676038439718916,,0.1791924965783798,0.7627930744527587,0.2271409542390046,0.8679871088669092,,0.0,0.8015616309273625,0.6097648795809684,,0.7077500769467528,,,,0.4062373904848697,0.15310882534031447,,0.00036401700974923707,0.6140128052236855,,,,,,0.6955762879995981,0.7630918251601005,,,,,,0.0,0.009082694464885127,0.0,0.4015636105188342,0.7376093294460643,0.0,0.0,0.06319220737030314,,,,0.5784336509412038,0.8829759452878042,0.7642064913396591,0.005771752942614526,-0.0,0.16061075751703574,,,,,0.5112429525871048,0.133203125,,,0.011873499323575374,0.5972987641092914,0.8527447188312604,0.0,0.9487239522360116,,0.0886645793417138,0.0,,,,,4.740273337038751e-17,,0.9166868644237128,0.5062101456451886,,0.0,0.6290095170955234,,,0.8372384730176852,,,,,0.05334692090344787,0.5530200377139757,,0.2844290332716245,0.0,0.4907771184755526,0.747684742948238,0.08888444590801453,0.0,0.44848759500975904,,0.4041069352963968,0.0,,0.045340320663430606,0.0,0.9097734676340988,0.5106060606060606,0.0546982999359688,,0.5195748400631733,,,0.7631305107260528,,,,0.09605852886303304,0.03773058683447389,1.5373057891823894e-16,,,0.7304638992308383,,0.999999985075448,0.35193532675116623,0.23192542188034784,,0.5463995943204868,0.5244252873563219,,0.0,0.0,6.673136868365408e-15,,,40.48215511676422
600335.XSHG,,,,0.04471071105407279,,0.43785850860420655,0.46806118870113395,0.463768115942029,0.044559999855103685,0.492873806225851,,0.016557003397411084,0.9542336098782632,0.7146101438304316,0.6974900924702773,,9.671285489971304e-43,0.8068494923101909,,0.8222310764767459,,0.7868778051015844,0.4284469186340408,0.7734724608027709,,0.3466143706693271,0.25217423583513393,0.520486071042246,0.9357991363658712,,0.8111112951747474,,0.07336822797834741,0.12422035139374082,,0.932944606413994,0.8151362121059446,,,,0.794392523364486,,,,0.06408591583897799,0.15117876060489935,0.4403902415499624,,,,,,,,3.383632623203148e-18,0.0,0.3635108142304959,,0.4435129890925531,,,,0.6579691753969444,,0.1791924965783753,0.7627930744527649,0.7038203066281934,0.954722352803688,,0.0,0.8015616309273581,0.37851268693991996,,,,,,0.7113647878731607,0.7057596512297633,,0.01769593620189715,0.3949402592668717,,,,,,0.6955762879995981,0.7271566553316123,,,,,,0.0,0.3427195572585581,0.0,0.3407960199004973,0.6618075801749269,0.0,0.0,0.1068469369115124,,,,0.5784336509412038,0.9288112036528776,0.8341521671263408,0.016006291428251572,,0.21226304269200946,,,,,,0.133203125,,,0.0072062228842859994,0.7524784338748061,0.8621992303176735,,0.9487239522360116,0.005733415259444457,0.04445690608595418,0.10393527445445146,,,,0.04963381627129438,0.0,,0.9166868644237128,0.549220747267334,,0.0,0.7136059217483256,,,,,,,,0.05942615275919661,,0.0,0.25361390904000075,0.0,0.5122230596514546,0.6935249076462421,0.0443814586567562,0.0,0.4750708063472938,,0.4428516079039132,0.0,,0.03922717718071594,0.0,0.9905189692107847,0.4818181818181818,0.007289775913381316,,0.5195748400631734,,,0.7419607503695548,,,,0.05155012105231351,0.033968133082204574,0.0,,,0.7304638992308383,,0.999999985075448,0.35193532675116623,0.12216981952976798,,0.7200811359026369,0.4971264367816092,,0.0,0.0,5.268265948709531e-16,,,40.59028880045109
600086.XSHG,,,,0.04239237788830605,,0.49139579349904405,0.5282741440866209,0.5159420289855072,0.046159860716336,0.4175271989673611,,0.028116802133058102,0.9565421883381822,0.7146101438304316,0.6974900924702773,,9.671285489971304e-43,0.8068494923101909,,0.8222310764767459,,0.7882089342055044,0.2521029271819928,0.7734514010825353,,0.3410894092989066,0.18839146346500787,0.3204546551946399,0.9357991363658712,,0.8111112951747463,,0.07023665727195454,0.12422035139374175,,,0.8155939143604631,,,,0.794392523364486,,,,,0.15117876060490218,0.5261363592305296,,,,,,,0.8142857142857142,6.18388031137127e-18,1.0,0.06612593509559288,,0.4250513347022585,,,,0.429120050442673,,0.1791924965783753,0.7627930744527642,0.6194073393073957,0.9699122348231014,,0.0,0.8015616309273532,0.3889713708180422,,,,,,0.4195037990669693,0.5571419060166668,,0.0005739862235964277,0.3694608597260737,,,,,,0.6955762879995981,0.7302841948678558,,,,,,0.0,0.035581271885880866,0.0,0.4015636105188342,0.6793002915451896,0.0,,0.1419210055616978,,,,0.5784336509412038,0.9082098232261137,0.816855585241734,0.004360866337277089,,0.17108689203509314,,,,,0.5112429525871048,0.133203125,,,0.009609263225416291,0.7022610491067655,0.8567893378935835,,0.9487239522360116,,0.04216707945854169,0.15811987918051792,,,,0.017940488859467568,0.0,,0.9166868644237128,0.5405804801911698,,0.0,0.21513335683233453,,,0.11808156275288402,,,,,0.05621384744216019,0.5530200377139757,0.0,0.13997065720925125,0.0,0.5116288933482402,0.7149135647442635,0.042076335638456384,1.0,0.4505446888369437,,0.4767531964354901,0.0,,0.0073564284348246484,0.0,0.9824353297165548,0.496969696969697,0.01917361632660641,,0.5195748400631733,,,0.7444756725320414,,,,0.049092975129702114,0.006498585689866437,0.0,,,0.7304638992308383,,0.999999985075448,0.35193532675116623,0.11648480418602747,,0.2388438133874239,0.5,,0.0,0.0,7.902398923064297e-16,,,40.805139787134046
300197.XSHE,0.0,,,0.02029724343089649,,0.3977055449330785,0.4729713931131237,0.4507246376811594,0.035799467202018445,0.3658952609256869,,0.002739431471208016,0.9785443544765916,0.7146101438304316,0.6974900924702773,,9.671285489971304e-43,0.8068494923101909,,0.8222310764767459,,0.902018953441999,0.014482938680452319,0.7429036962992821,,0.3496612774774473,0.2374775247735711,0.2703416226320165,0.9357991363658712,,0.8111112951747349,,0.04697356059589315,0.12422035139374996,,0.511661807580175,0.8150933025195835,,,0.01857739815949834,0.794392523364486,,,,0.020113649467789086,0.18765276539128595,0.7363960594799316,,,,,0.02234431235685453,,0.8591836734693877,5.775510856846752e-18,1.0,0.018326484602755974,,0.24910046530904434,,,,0.06385920212204678,,0.1791924965783646,0.7627930744527777,0.25553644444604834,0.9334161115186644,,0.0,0.6759060321724458,0.6256731706629931,,0.6222955913769663,0.4375,,,0.5654342934700496,0.1780984220898307,,0.06285980869599146,0.6242537487353726,,,,,,0.6955762879995981,0.6751483710590959,,,,,0.5142170910304875,0.0,0.0,0.0,0.4015636105188342,0.5714285714285715,0.0,1.0,0.1757367974724614,,,,0.5784336509412038,0.9344535922985552,0.3244085013077862,0.048424835212782985,,0.25209304675132943,,,,,0.5112429525871048,0.0703125,,0.3122718713700562,0.04364629693496029,,0.5578033662670769,1.0,0.9487239522360116,,0.02034362976463075,0.18630400930067695,,,,0.014169718197739215,0.0,,0.9166868644237128,0.07610725557441972,,0.0,,,,0.4727972416024056,0.38255735890033865,,,,0.0007201384348054856,,1.0,0.103035638512148,0.0,0.4167070558252137,0.17722719009526314,0.020541272678803825,0.0,0.3976637855586611,,0.4670670282836108,0.0,,0.22308075326059534,0.0,0.9207054064910554,0.4878787878787879,0.016817826991558982,,0.04425585668294856,,,0.6511676576769757,,,,0.01902787586046342,0.18278653528410552,0.0,,,0.7304638992308383,,0.999999985075448,0.0,0.06230312733854273,,0.7271805273833671,0.4770114942528736,,0.0,0.0,3.073155136747227e-15,,,41.230602549154675
600158.XSHG,,,,0.04996244536836072,,0.4206500956022944,0.4753050891660745,0.4710144927536232,0.05314074616916596,0.4657216846122394,,0.038429449963445585,0.9490039729588554,0.7146101438304316,0.6974900924702773,,9.671285489971304e-43,0.8068494923101909,,0.8222310764767459,,0.7885428994813702,0.5114672055720217,0.7733700771276474,,0.34856680516561594,0.04558359133542311,0.6298971818468568,0.9357991363658712,,0.8111112951747435,,0.07426296246588822,0.12422035139374366,,0.7271704165817434,0.8150789993241297,,,,0.794392523364486,,,,0.2536324711332608,0.15117876060489935,0.3301703351224494,,,,,,,,5.6004953763362434e-18,,0.526088940553832,,0.485334287813424,,,,0.5283183669159165,,0.17919249657837108,0.7627930744527701,0.6936954746028218,0.93372935158631,,0.0,0.8015616309273543,0.28517071092623425,,0.4491228070175438,,,,0.4271843514039743,0.6605105176060965,,0.01598482311751101,0.3101285628211683,,,,,,0.6955762879995981,0.7290198987954565,,,,,,0.0,0.5105872728750849,0.0,0.35572139303482564,0.7813411078717202,0.0,,0.08091445860407065,,,,0.5784336509412038,0.8809959867880401,0.9463450654821338,0.013359085307966149,,0.17607978709108973,,,,0.0,0.5112429525871048,0.133203125,,,0.0051130541960363205,,0.8539191209354065,,0.9487239522360116,0.0042665626744069285,0.04964406436437842,0.055937935078473465,,,,0.025783691835862543,0.0,,0.9166868644237128,0.5446222546538279,,0.0,,,,0.9386491521915048,,,,,0.0593607549415574,,,0.31008710409861034,0.0,0.5111315405540123,0.7044470962433994,0.049603267943108924,1.0,0.4965389532383567,,0.4302595893064704,0.0,,0.0347284570974654,0.0,0.9883983388502144,0.5136363636363637,0.0109836819980057,,0.5195748400631732,,,0.7437037451423608,,,,0.0567259295190927,0.03327985955507785,0.0,,,0.7304638992308383,,0.999999985075448,0.35193532675116623,0.13504811959415935,,0.33037525354969577,0.5186781609195403,,0.0,0.0,2.3707196769192896e-15,,,41.40279618234122
000566.XSHE,,,,0.05587656058715336,,0.4225621414913959,0.510195868593577,0.4652173913043478,0.05568003381305865,0.4323292899005042,,0.0628478045843547,0.9431147421937566,0.7146101438304316,0.6974900924702773,,9.671285489971304e-43,0.8068494923101909,,0.8222310764767459,,0.7878444576216563,0.453672751060308,0.7734525144372647,,0.33329353602087897,0.23683673791996565,0.8478547718577572,0.9357991363658712,,0.8111112951747453,0.7808263440264678,0.08142083836621483,0.1242203513937425,,,0.8150933025195835,,,,0.794392523364486,,,,0.5171972063313797,0.15117876060489982,0.25555558379835125,,,,,,,,7.467327168448325e-18,,0.8500705967558351,,0.5324303449315221,,,,0.5349730234131757,,0.17919249657837416,0.7627930744527659,0.6679427809675481,0.9754573175601532,,0.0,0.8015616309273558,0.2527158160743868,,,,,,0.7113647878731607,0.6260571227062088,,0.0,0.2689343189480517,,,,,,0.6955762879995981,0.7279553413860423,,,,,,0.0,0.8451668086188922,0.0,0.4015636105188342,0.6326530612244898,0.0,,0.17909792145073755,,,,0.5784336509412038,0.8977517843018243,0.9349177789280314,0.0,,0.12926068858065948,,,,0.0,0.5112429525871048,0.133203125,,,0.006326740783263665,0.6394979592253641,0.8577210567115893,,0.9487239522360116,,0.05548545882206336,0.00032241643455589123,,,,0.028649477538776093,0.0,,0.9166868644237128,0.5462964714728777,,0.0,,,,0.7901085872367654,,,,,0.059409500625459084,,,0.2288696197218613,0.0,0.5129517576818136,0.7092611037110079,0.05548368380611875,0.0,0.4463819948056104,,0.4506005424254165,0.0,,0.0,0.0,0.986603051261493,0.4893939393939394,0.048588172498233634,,0.5195748400631734,,,0.7431207843471834,,,,0.06283607236131353,0.0,0.0,,,0.7304638992308383,,0.999999985075448,0.35193532675116623,0.14955070975676246,,0.3017241379310345,0.5114942528735632,,0.0,0.0,0.0,,,41.66713343035175
600751.XSHG,,,,0.02559629066693479,,0.3766730401529636,0.4735491964711278,0.4463768115942029,0.024063218563648528,0.6364000874826857,,0.08244097535801834,0.973267603711063,0.7146101438304316,0.6974900924702773,,9.671285489971304e-43,0.8068494923101909,,0.8222310764767459,,0.7877620960069178,0.5185389046055292,0.7734527009638582,,0.33962733925574234,0.209801439120612,0.7820967892878831,0.9357991363658712,,0.8111112951747492,,0.09215765221670467,0.1242203513937397,,,0.8150789993241297,,,,0.794392523364486,,,,0.2514915944267013,0.15117876060489935,0.3261378380010456,,,,,0.0,,,6.942280726916802e-18,0.0,0.7523257917988961,,0.2912985324868601,,,,0.7424292475444185,,0.1791924965783722,0.7627930744527683,0.7275598820392697,0.9779741571082801,,0.0,0.8015616309273501,0.33760367229427146,,,,,,0.6992813711391465,0.7105501924164894,,0.0008272198214458992,0.37314197768797935,,,,,,0.6955762879995981,0.7276526084044604,,,,,,0.0,0.7442250127285097,0.0,0.4015636105188342,0.7463556851311954,0.0,,0.07918787580628929,,,,0.5784336509412038,0.910339392168972,0.9697299384151884,0.003264180108081385,,0.13496723636792993,,,,,0.5112429525871048,0.133203125,,,0.002718018112842471,0.6765722318519161,0.8579917992592699,,0.9487239522360116,3.5241985175430977e-06,0.02557751919871645,0.5379932956970075,,,,,0.0,,0.9166868644237128,0.5492750088664878,,0.0,0.6783574198096579,,,,,,,,0.059288933584359924,0.5530200377139757,0.0,0.18689402805982844,0.0,0.5131941515468785,0.7074020252920463,0.025375954587508416,0.0,0.4537479427722207,,0.4380085238279737,0.0,,0.004129499254508498,0.0,0.9907293861309272,0.4818181818181818,0.049890271755872864,,0.5195748400631733,,,0.7429609980927641,,,,0.031442691087304984,0.00320243933121918,0.0,,,0.7304638992308383,,0.999999985075448,0.35193532674905725,0.07529744812423493,,0.3009634888438134,0.4899425287356322,,0.0,0.0,7.902398923064297e-16,,,41.68785846700598
002359.XSHE,,,,0.08752890523813192,,0.4588910133843213,0.4766360603253684,0.4826086956521739,0.10981810435041613,0.43360982421098376,,0.002145959661118995,0.9115955791389472,0.7146101438304316,0.6974900924702773,,9.671285489971304e-43,0.8068494923101909,,0.8222310764767459,,0.8312447515306874,0.0,0.7470986121294357,,0.3486756117924414,0.16783874640562665,0.2928987468222018,0.9357991363658712,,0.8111112951747484,0.9743606691342594,0.04742092783966357,0.12422035139374045,,,0.8152220312786668,,,0.0,0.7967289719626168,,,,,0.15117876060489982,0.6529687185877922,,,,,0.01194241465808695,,0.9489795918367346,6.790600643807696e-17,1.0,0.036565557058681884,,0.7844884426275828,,,,0.1463882331893113,,0.1791924965783722,0.7627930744527687,0.4152528491142201,0.8303498198658904,,0.0,0.8015616309273518,0.4808703356326462,0.6794475616330187,0.3894736842105264,0.1875,,,0.44035101255312586,0.29488522564749264,,0.02179296141465617,0.43932194431951976,,,,,,0.6955762879995981,0.6850448071178268,,,,,0.5863550444488019,0.0,0.010940283858911028,0.0,0.4015636105188342,0.6064139941690962,0.0,1.0,0.12141275450572114,,,,0.5784336509412038,0.9391717091429546,0.38335618361358303,0.03948957810905519,,0.16685201652013046,,,,,0.5112429525871048,0.08138020833333333,,,0.03817203418129663,,0.7669093059848443,,0.9487239522360116,,0.08674860195959315,0.0,,,0.0394625296969823,,1.9845944371068904e-16,,0.9166868644237128,0.3592348185980527,,0.0,,,,0.0,,,,,0.028483542301224837,0.5530200377139757,,0.07879299160797712,0.0,0.40847115769191455,0.4425564706367406,0.08695566950494737,1.0,0.43678525754391706,,0.43994575745834935,0.0,,0.2984352928954023,0.0,0.9528033152088446,0.4803030303030303,0.00032400703206982565,,0.33160264323272204,,,0.6572357849116152,,,,0.08430383151373494,0.23545607777765995,0.0,,,0.7304638992308383,,0.999999985075448,0.24777162145728776,0.22716857230701398,,0.3045131845841785,0.5100574712643678,,0.0,0.0,2.6341329743547653e-15,,,42.050559903991655
