symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
000156.XSHE,,,,0.0542026434180011,,0.4051724137931034,0.4754999785876408,0.3779069767441861,0.060336772769521,0.4705392935481431,,0.007976140500372805,0.9426002613170406,0.6151704940848991,0.5873786407766995,,3.889695354012365e-23,0.6513727549528211,,0.7293383221090997,,0.6882065904707023,0.1705173031346847,0.7177807586523325,,0.4629035710187055,0.1929184957448062,0.16603479391022005,0.5844004200335916,,0.6686204952807207,,0.22184962936816127,0.23524400669242984,,0.9244363071901928,0.7949726332967942,,,,0.7678955911093445,,,,0.07878509577538706,0.2758059807503461,0.9415402892533088,,,,,,,0.6741803278688525,3.630337513446509e-17,1.0,0.12298287717745215,,0.2991760113995417,,,,0.1339277061577806,,0.3195176547043165,0.5866127518232298,0.2604473533401933,0.9126449509556755,,0.0,0.5943559205333315,0.8489770791870896,,,,,,0.3508211029726413,0.19798098624334548,,0.0012434730218279036,0.8115487267368936,,,,,,0.5400456550364957,0.5565510503358699,,,,,,0.0,0.07691778185107385,0.0,0.8808664259927799,0.6753623188405797,0.0,0.0,0.08512674023207151,,,,0.48742032874874197,0.9364314261834707,0.6277239705708071,0.020386855651928663,,0.4958080431434975,,,,,0.5090029153194111,0.13779633620689655,,,0.01696759807317699,,0.5376053767003943,,0.1722890877504827,,0.05547744803739027,0.02601202619932378,0.5714285714285715,,,0.009041470097788652,0.0,,0.32638473689048403,0.176968931002304,,0.0,,,,0.9418960244648318,,,,,0.053244507050729084,,0.0,0.5608142110246759,0.0,0.6043101983580049,0.8989926193516637,0.05507453987929303,0.0,0.5122290281975598,,0.4837715027588446,0.0,,0.016733429468697856,0.0,0.9298701804620878,0.4696969696969697,0.0237751003373358,,0.3852310273915082,,,0.6524590474785698,,,,0.06289005251420969,0.01407043950723464,0.0,,,0.3752555371392548,,0.9999999919171516,0.6297950440795507,0.2704498007211992,,0.2921129503407984,0.4783861671469741,,9.09087430604018e-17,0.0,2.3619149111139e-15,,,38.01649703998612
000547.XSHE,0.0,,,0.05101712912510123,,0.4775862068965516,0.500167016401867,0.4505813953488372,0.05267325338836341,0.4932126696832579,,0.07424556654824636,0.9458947785911608,0.6151704940848991,0.5873786407766995,,3.889695354012365e-23,0.6513727549528211,,0.7293383221090997,,0.6833182901596789,0.5444393184207965,0.7179465017106738,,0.4453037338465548,,0.4892956342808053,0.5844004200335916,,0.668620495280717,,0.2465584186374871,0.2352440066924328,,,0.7958773733708117,,,,0.7678955911093445,,,,0.3047100498556809,0.2758059807503481,0.4991503421432729,,,,,,,,3.1676061965529787e-17,,0.7272313010147763,,0.2850504925345396,,,,0.4611270478283587,,0.31951765470431165,0.5866127518232356,0.546861076328925,0.9109058187995274,,0.0,0.5943559205333269,0.4775822255036683,,0.06560283687943261,,,,0.3525685780649831,0.5136992806537681,,0.0008965873243159461,0.4394910473351243,,,,,,0.5400456550364957,0.5350296495860508,,,,,,0.0,0.7136980745812612,0.0,0.8808664259927799,0.8260869565217392,0.0,0.0,0.07577139414441159,,0.0,,0.48742032874874197,0.8819032677395934,0.9902396234680764,0.0075600722589870785,,0.39952859901297816,,,,,0.5090029153194111,0.13779633620689655,,,0.004610840554892549,0.6391340341335099,0.5720362723967839,,0.1722890877504827,,0.0522285974845157,0.10644660406143383,0.5371172037838705,,,0.035286033903417995,9.093581342265309e-17,,0.32638473689048403,0.22321142627245866,,0.0,,,,0.8194213126323218,,,,,0.06647986613955445,,0.0,0.20741839393822564,0.0,0.6187859916201846,0.88446401717609,0.0518434057287678,0.0,0.5160247491586287,,0.5413826679649465,0.0,,0.004474121347899642,0.0,0.979862912753027,0.5045454545454545,0.018879809865619046,,0.3852310273915083,,,0.6388211444421599,,,,0.05992320664972381,0.00509549410884359,0.0,,,0.3752555371392548,,0.9999999919171516,0.6297950440795507,0.2569273106851395,,0.3035540408958131,0.5144092219020172,,9.09087430604018e-17,0.0,1.771436183335425e-15,,,38.20499586145854
300266.XSHE,,,,0.10220890267415576,,0.4775862068965516,0.533538178236478,0.4593023255813954,0.12705077863591438,0.3179300311002549,,0.008354166536132815,0.8929513080105638,0.6151704940848991,0.5873786407766995,,3.889695354012365e-23,0.6513727549528211,,0.7293383221090997,,0.7120553787604875,0.1614660959012123,0.7049898962941913,,0.4582297459171915,0.2879743768611759,0.14350552160780225,0.5844004200335916,,0.6686204952807174,0.9431894689416496,0.20390634192257945,0.2352440066924319,,,0.7957066676964687,,,,0.7678955911093445,,,,,0.2758059807503466,0.8165687534083423,,,,,,,0.8565573770491803,1.046614105846456e-16,,0.08284705806395118,,0.5120500588563288,,,,0.060868947679283386,,0.3195176547043165,0.5866127518232294,0.19427949068943065,0.8244430618695854,,0.0,0.5943559205333293,0.7199844295555249,,0.6255049824939402,0.07999999999999999,,,,0.12367286587914166,,0.0039575766284274385,0.6758717192441177,,,,,,0.5400456550364957,0.5961419664938987,,,,,,0.0,0.0356625880505701,0.0,0.8808664259927799,0.7188405797101449,0.0,1.0,0.05573676809794752,,0.0,,0.48742032874874197,0.9000474916468526,0.45195104820649795,0.04309735360966667,,0.4896426085854918,,,,,0.5090029153194111,0.13779633620689655,,,0.035966741597378324,0.6850802879816815,0.4177193514969458,,0.1722890877504827,,0.10443819584299116,0.0,0.5754245754245755,,,0.005572361088998567,5.1382431161580404e-17,,0.32638473689048403,0.07163076171040299,,0.0,0.3204965357967668,,,,,,,,0.03634636129960908,0.5104357483712636,,0.3153381378213929,0.0,0.5220559069205223,0.8852099693405359,0.1037682983933492,0.0,0.5099662073405732,,0.4545602077247647,0.0,,0.12244336312333473,0.0,0.8962186617635118,0.5151515151515151,0.07178451870986807,,0.2869695211066209,,,0.6647370476742763,,,,0.10502245517685338,0.12116750654938087,1.2505151984514271e-16,,,0.3752555371392548,,0.9999999919171516,0.5551501483023242,0.4742360979312954,,0.28359298928919185,0.5288184438040344,,9.09087430604018e-17,0.0,4.527003579634975e-15,,,38.421748081979025
002366.XSHE,,,,0.1383113979936849,,0.4982758620689655,0.5045479850969979,0.4622093023255814,0.15446242598390106,0.5276653171390013,,0.02653074437712379,0.8556134455705359,0.6151704940848991,0.5873786407766995,,3.889695354012365e-23,0.6513727549528211,,0.7293383221090997,,0.6849097144990077,0.2592763494203205,0.7178576805011491,,0.4542748407192849,0.2539679019936521,0.22803629849803575,0.5844004200335916,,0.6686204952807213,,0.23302741498999915,0.23524400669242945,,,0.7961334318823259,,,,0.7678955911093445,,,,0.2877033586985045,0.2758059807503471,0.7082802895008866,,,,,,,0.8893442622950819,1.8542905862424343e-16,1.0,0.2388776251505542,,0.6721392726596866,,,,0.3981668874331426,,0.31951765470431265,0.5866127518232344,0.5053829873728469,0.7869433037039474,,0.0,0.5943559205333252,0.6013834953281632,,,,,,0.3534210049392961,0.4832734742334295,,0.0017048947587961075,0.5336297331376372,,,,,,0.5400456550364957,0.5547412641377578,,,,,,0.0,0.1990520100964508,0.0,0.8808664259927799,0.7072463768115942,0.0,0.0,0.0,,,,0.48742032874874197,0.9182048599753913,0.8982161208338754,0.014995657928324866,,0.5176486360451144,,,,,,0.13779633620689655,,,0.007780229298613167,0.7154999653819899,0.5634815725456516,0.0,0.1722890877504827,0.0068595284905686935,0.14125850210890295,0.0,0.5471411705177941,,,,0.0,,0.32638473689048403,0.2093841957160497,,0.0,0.21553117782909934,,,,,,,,0.06418894861727592,,0.0,0.18028034052546496,0.0,0.6034093879817192,0.8890324037609321,0.14038781876596895,0.0,0.5162162361592224,,0.5332684193443686,0.0,,0.046116544861753435,3.8160189890445755e-17,0.9774594653475458,0.4833333333333333,0.0006377110951542138,,0.3852310273915082,,,0.6509820447444887,,,,0.14930858126599622,0.04366836277218116,0.0,,,0.3752555371392548,,0.9999999919171516,0.6297950440841205,0.6274909850066422,,0.2500000000000001,0.4827089337175792,,9.09087430604018e-17,0.0,2.558741153706725e-15,,,38.66167869129709
002384.XSHE,,,,0.13574063207309905,,0.593103448275862,0.5053680784548841,0.5276162790697675,0.15070748233829087,0.7523992578651608,,0.039732416045847666,0.8582721788092994,0.6151704940848991,0.5873786407766995,,3.889695354012365e-23,0.6513727549528211,,0.7293383221090997,,0.6920551561383055,0.3965005704875539,0.715242967549941,,0.4540393999152189,0.16308867666917212,0.20488328158281835,0.5844004200335916,,0.6686204952807213,,0.20067066713731055,0.23524400669242945,,,0.7966967606076576,,,,0.7678955911093445,,,,0.25125459197061145,0.2758059807503466,0.7610820204671218,,,,,,,0.8709016393442622,0.0,,0.1958564915985688,,0.6607397311195098,,,,0.4140676498306036,,0.3195176547043139,0.5866127518232329,0.5396127093190217,0.7494528123778514,,0.0,0.5943559205333281,0.6396332959115347,,0.028368794326241138,0.04,,,0.3508211029726413,0.4804972537413093,,0.0063739318908426325,0.5611305317271983,,,,,,0.5400456550364957,0.5774415101898841,,,,,,0.0,0.1538501774165307,0.0,0.8808664259927799,0.6115942028985507,0.0,0.0,0.08793721955879108,,,,0.48742032874874197,0.937165490651664,0.8278905880949546,0.032747545768154626,,0.5360117117244869,,,,0.0,,0.13779633620689655,,,0.002460719412213061,0.7890358384415822,0.520961236075271,,0.1722890877504827,,0.13863662271535504,0.0,0.5327695560253701,,,,0.0,,0.32638473689048403,0.18026464594992425,,0.0,0.7540415704387992,,,,,,,,0.06505081621485746,,,0.21673123957475116,0.0,0.5843399863973431,0.8939650733336437,0.137780236819931,0.0,0.5144276508624391,,0.5649139889646216,0.0,,0.09051595657657642,0.0,0.9772273086305909,0.5257575757575758,0.00039019215228390086,,0.3852310273915084,,,0.6663483391780415,,,,0.1441517845104233,0.1002135262312739,0.0,,,0.3752555371392548,,0.9999999919171516,0.6297950440756338,0.6165780983108743,,0.41407010710808173,0.5374639769452448,,9.09087430604018e-17,0.0,0.0,,,39.01944150654785
000766.XSHE,,,,0.06649761086428023,,0.4482758620689654,0.489655689263843,0.4520348837209303,0.0673361998608444,0.4098070360433713,,0.03265434844810914,0.9298845806099104,0.6151704940848991,0.5873786407766995,,3.889695354012365e-23,0.6513727549528211,,0.7293383221090997,,0.6832905127949279,0.4006226504567477,0.7179465908136373,,0.4544563370278277,0.20789700121835347,0.4476218954392072,0.5844004200335916,,0.6686204952807231,0.8006824757546906,0.2259677609130489,0.235244006692428,,0.5514438098270612,0.7956383854267316,,,,0.7678955911093445,,,,,0.2758059807503481,0.5469534129220888,,,,,,,0.7643442622950819,4.3149695300321635e-17,,0.649333296427033,,0.3536955578960412,,,,0.5423575453797619,,0.3195176547043139,0.5866127518232329,0.5059081835847391,0.88849660194509,,0.0,0.5943559205333239,0.5409756329023739,,,,,,0.5646513635235596,0.5367108556773375,,0.00033504290423365515,0.5076556600936184,,,,,,0.5400456550364957,0.5352832651936382,,,,,,0.0,0.6316060171315148,0.0,0.8708383473726434,0.8057971014492754,0.0,1.0,0.07034080578063852,,,,0.48742032874874197,0.916409984838807,0.7678094083467826,0.012425731350308793,,0.4690198738071251,,,,0.0,,0.13779633620689655,,,0.009563604232167686,0.6491203950256415,0.5723571506159538,,0.1722890877504827,0.0114734148417796,0.06801687122392368,0.0,0.0,,,,2.698501780428324e-17,,0.32638473689048403,0.22147412950862175,,0.0,0.19486143187066976,,,,,,,,0.06496235683625579,,0.0,0.2548979343022409,0.0,0.6181216348848008,0.8843721184613778,0.0675455839690397,0.0,0.5100359915911751,,0.4586173320350537,0.0,,0.00407242454135335,0.0,0.9815246977762216,0.4636363636363637,0.011518125103921169,,0.3852310273915084,,,0.6388480176943592,,,,0.07621362822032629,0.003943561649641503,0.0,,,0.3752555371392548,,0.9999999919171516,0.6297950440828148,0.3226418675270445,,0.7356377799415775,0.4524495677233429,,9.09087430604018e-17,0.0,0.0,,,39.608498342601685
600614.XSHG,,,,0.04727275267555258,,0.4844827586206896,0.5045415613892339,0.4476744186046512,0.052168605336156915,0.442509020853633,,0.008636119656727297,0.9497672813519684,0.6151704940848991,0.5873786407766995,,3.889695354012365e-23,0.6513727549528211,,0.7293383221090997,,0.6872805404244029,0.2353528859252594,0.7178170911807599,,0.4543519317253693,0.2590963723034345,0.23101318458738546,0.5844004200335916,,0.6686204952807215,,0.20067066713731055,0.23524400669242904,,,0.7958261616685087,,,,0.7678955911093445,,,,0.17118210443453166,0.2758059807503486,0.6948401015075316,,,,,,,0.7336065573770492,3.478898173372263e-17,1.0,0.2444477313194361,,0.2684468124651509,,,,0.186769810069054,0.15347452221896693,0.31951765470432064,0.5866127518232261,0.4053940169415456,0.9069384177188792,,0.0,0.5943559205333264,0.6072290300123963,,0.21631205673758866,,,,0.3508211029726413,0.2994987919236322,,0.002972583013916051,0.5455320859501849,,,,,,0.5400456550364957,0.5494544400873544,,,,,,0.0,0.20492496693747048,0.0,0.8808664259927799,0.755072463768116,0.0,0.0,0.0990706618461155,,,,0.48742032874874197,0.9401870666987104,0.6277239705708071,0.020493015254370472,,0.4921243731732109,,,,0.0,,0.13779633620689655,,,0.017867420036291742,0.7247025958566622,0.5418813988311986,,0.1722890877504827,,0.04840977315043507,0.09827694885632916,0.5560528266659346,,,0.0048559146632701795,0.0,,0.32638473689048403,0.1889918080870565,,0.0,0.6769630484988453,,,0.9204892966360856,,,,,0.05359424944909279,0.5104357483712636,0.0,0.24597179429241034,0.0,0.6096528594903955,0.8959756333817137,0.04804540593779953,1.0,0.5196317739972347,,0.5202856215514442,0.0,,0.015102990014771438,0.0,0.954876563747176,0.493939393939394,0.009282719379560385,,0.38523102739150816,,,0.6481456442062202,,,,0.05563997863589282,0.013146417289725109,0.0,,,0.3752555371392548,,0.9999999919171516,0.6297950440828148,0.2410324539760861,,0.34371957156767285,0.4927953890489913,,9.09087430604018e-17,0.0,4.428590458338562e-15,,,39.995540480006106
300116.XSHE,,,,0.03307765389666638,,0.4689655172413793,0.4591345124405807,0.4404069767441861,0.03554225295332942,0.46125980281578005,,0.012082213352882084,0.9644481127138372,0.6151704940848991,0.5873786407766995,,3.889695354012365e-23,0.6513727549528211,,0.7293383221090997,,0.6871162311943281,0.4787367005032045,0.7179095122259664,,0.439715777756252,0.15981887599139866,0.19514645544755102,0.5844004200335916,,0.6686204952807182,,0.20067066713731055,0.2352440066924319,,0.09918933124803186,0.7954164680500858,,,,0.7678955911093445,,,,0.328391498294411,0.2758059807503486,0.8391422495701321,,,,,,,,1.736819931476509e-17,1.0,0.1774015564091913,,0.20550151787373774,,,,0.3655254267576232,,0.3195176547043145,0.5866127518232327,0.4139650419133993,0.9034661665684514,,0.0,0.5943559205333273,0.7743910278301263,,,,,,0.5456344468878422,0.37850980810211066,,0.004088911102326506,0.7416647922194471,,,,,,0.5400456550364957,0.5494396580833634,,,,,,0.0,0.1342675111516458,0.0,0.8796630565583634,0.7130434782608697,0.0,0.0,0.013091589810974226,,,,0.48742032874874197,0.92124975193213,0.6584807165858391,0.016681570156937667,,0.5014009158241199,,,,,,0.13779633620689655,,,0.014582812243603943,0.7046159320553081,0.5446375609208273,,0.1722890877504827,0.022389501678714927,0.03393243910780104,0.24902790254485074,0.5527399429838454,,,,0.0,,0.32638473689048403,0.17850041006676604,,0.0,0.6388568129330254,,,0.91131498470948,,,,,0.05833861391587995,0.5104357483712636,1.0,0.08093581398408635,0.0,0.6083381853565079,0.8974389360419625,0.033647018670546584,0.0,0.5280048237716037,,0.4943200259655956,0.0,,0.013555703842267364,0.0,0.9667753847895548,0.4833333333333333,0.08238597191842659,,0.3852310273915083,,,0.6475297276541576,,,,0.040432910906410574,0.010324084010691384,0.0,,,0.3752555371392548,0.33968088451239525,0.9999999919171516,0.6297950440775922,0.18077434048206464,,0.3490749756572541,0.4697406340057637,,9.09087430604018e-17,0.0,2.4603280324103125e-16,,,40.02923394804924
002437.XSHE,,,,0.022291614273339432,,0.4137931034482759,0.5111194381396941,0.40697674418604657,0.02765746482414023,0.4550173010380623,,0.00273181245731543,0.9756032326069104,0.6151704940848991,0.5873786407766995,,3.889695354012365e-23,0.6513727549528211,,0.7293383221090997,,0.7056228569722186,0.058562412453394816,0.7142834410400872,,0.4512808280678461,0.27705297153705893,0.2059698553602278,0.5844004200335916,,0.6686204952807251,0.9417415733618156,0.20537710318861072,0.2352440066924261,,,0.7950067744316628,,,,0.7678955911093445,,,,,0.2758059807503461,0.7005520185812333,,,,,,,0.6250000000000001,3.655577403458883e-17,1.0,0.2014884465924376,,0.15767300662908126,,,,0.14968888514576426,,0.3195176547043121,0.5866127518232346,0.33550840422745665,0.9240060731996274,,0.0,0.5943559205333299,0.6286725200610728,,0.007092198581560284,0.28,,,0.3508211029726413,0.24979790470368335,,0.017155784264079106,0.5881676729024781,,,,,,0.5400456550364957,0.5380085286685464,,,,,,0.0,0.1616827363942724,0.0,0.8808664259927799,0.7304347826086957,0.0,,0.15775238072112735,,,,0.48742032874874197,0.946242898601429,0.4189101085788865,0.05084788208701064,,0.601998298835159,,,,0.0,0.5090029153194111,0.11314655172413793,,0.3633813364577136,0.03719233337628376,0.5279209090438333,0.3825861135221671,0.0,0.1722890877504827,,0.02293194513052399,0.4897745971967212,0.5412231878397293,,,,0.0,,0.32638473689048403,0.11916892835584075,,0.0,0.6120092378752886,,,,,,,,0.024865955823823383,,1.0,0.3957395976216729,0.0,0.6027901696829991,0.8680397050438157,0.022706511809996072,1.0,0.5034120020607511,,0.4910743265173645,0.0,,0.02873429134711188,0.0,0.9445230123243517,0.4590909090909091,0.14764840380899533,,0.2619156262653064,,,0.6366652249510651,,,,0.027117506447672045,0.02738223538842395,0.0,,,0.3752555371392548,,0.9999999919171516,0.5124879122190734,0.1349876636933001,,0.3502921129503408,0.4855907780979827,,9.09087430604018e-17,0.0,5.90478727778475e-16,,,40.03296695905577
000566.XSHE,,,,0.06252968955207197,,0.4672413793103449,0.5215215622457281,0.4520348837209303,0.06379593160695439,0.4736401083150309,,0.03201107762482692,0.9339882775653934,0.6151704940848991,0.5873786407766995,,3.889695354012365e-23,0.6513727549528211,,0.7293383221090997,,0.6832123520549072,0.4158995574786989,0.7179455322434676,,0.4290845642309264,0.20436552026230329,0.5585549445725438,0.5844004200335916,,0.6686204952807198,0.09073668779795188,0.2371455465348868,0.2352440066924307,,,0.7957749499662059,,,,0.7678955911093445,,,,0.10633691944371557,0.2758059807503456,0.3906743336760453,,,,,,,,3.6345441617819046e-17,,0.8566926466607876,,0.33610061334489805,,,,0.4802878075753468,,0.3195176547043139,0.5866127518232329,0.5606207681937748,0.9264251840172508,,0.0,0.5943559205333308,0.3947836123136759,,0.9751773049645388,,,,,0.537464893640661,,0.0006860469138205362,0.3487795314720813,,,,,,0.5400456550364957,0.5342994975244836,,,,,,0.0,0.8501293590051777,0.0,0.8780585639791416,0.7478260869565218,0.0,1.0,0.15928682860791699,,0.0,,0.48742032874874197,0.9138328843097084,0.8652433898168865,0.01212869895968263,,0.3847206908472992,,,,0.0,0.5090029153194111,0.13779633620689655,,,0.008549689358399375,0.7136741587728446,0.5723686432587729,,0.1722890877504827,,0.06397005737736063,0.00033009656885317864,0.5387910518800572,,,,0.0,,0.32638473689048403,0.2248028960407404,,0.0,0.4618360277136258,,,0.9018320567853436,,,,,0.06633217945917509,,0.0,0.4009960481077007,0.0,0.6195262035432193,0.8840969624117725,0.06352083792189413,0.0,0.5122281186470329,,0.535702693930542,0.0,,0.0019128222949497727,0.0,0.9815770751653996,0.4848484848484848,0.06376576026585018,,0.3852310273915083,,,0.6384299101922594,,,,0.07206300401756156,0.0018404504776018203,0.0,,,0.3752555371392548,,0.9999999919171516,0.629795044078245,0.3057980641487943,,0.2534079844206427,0.5028818443804034,,9.09087430604018e-17,0.0,0.0,,,40.453055042625365
