symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
600158.XSHG,,,,0.049189698862631935,,0.4555160142348755,0.4972737442571433,0.4651162790697674,0.052457630507510254,0.4626391380803185,,0.034067455978674006,0.9509651240727728,0.20089285714285685,0.25626632172406205,,5.863193892850308e-11,0.6093116977269818,,0.6515045625053318,,0.6447704201895987,0.4464533191007721,0.5591137477683342,,0.6929038219296599,0.4880486841342294,0.5498681308288809,0.5597952920526219,,0.6750780339586034,0.904039094828,0.6397557666214383,0.2377397710095717,,,0.3622185988833389,,,,0.7476132747385967,,,,,0.2745802704784881,0.39390603282825937,,,,,,,,4.931554835158378e-18,0.0,0.5172416775913579,,0.4961268904463294,,,,0.5061414974795977,,0.3306178866570597,0.6008293385877711,0.6775313698330933,0.9282804229640098,,0.0,0.7284813630047684,0.3025804705025423,,0.3508771929824561,,,,0.28663045158569234,0.6210182949707905,,0.026043082014064068,0.2754743420231569,,,,,,0.7075173720783323,0.6837196260448484,,,,,,0.0,0.5126311066334845,0.0,0.7417266187050359,0.6550724637681159,0.0,0.0,0.13742041937330682,,,,0.666920441568329,0.8838838362985673,0.931851656698216,0.03130557926537388,,0.6925101051904726,,,,,0.505650597473138,0.12890625,,,0.005672284803206154,,0.8192610597132362,,0.4276527331189683,,0.047649445989694963,0.05585892610454341,,,,0.02453645120587379,0.0,,0.4902519447786798,0.5046487694344467,,0.0,,,,,,,,,0.0755625186678018,,,0.3388167508714935,0.0,0.39298985910383816,0.4969920840945147,0.04875584475833527,1.0,0.6806803133065888,,0.5089401820546164,0.0,,0.038038978379911235,0.0,0.98579429900656,0.5091463414634146,0.00842240457849288,,0.4494985469704908,,,0.6248003795394474,,,,0.05431841505261869,0.03850617416798381,0.0,,,0.5823666872930522,,0.9999999825181763,0.458515655026141,0.1328149913319764,,0.2263707571801566,0.5186246418338109,,0.0,0.0,1.2063543900850488e-15,,,38.33356255965994
000156.XSHE,,,,0.04805822381990703,,0.3879003558718861,0.4829678400027326,0.3895348837209303,0.0521192881129418,0.4484523874587819,,0.025126779336269826,0.9520695131702328,0.20089285714285685,0.25626632172406205,,5.863193892850308e-11,0.6093116977269818,,0.6515045625053318,,0.6443704667130696,0.1390118119619565,0.5593776880961555,,0.6993880813840079,0.4526057316129616,0.2649582720235521,0.5597952920526219,,0.6750780339586053,,0.6578471279963818,0.2377397710095703,,,0.3617496242798471,,,,0.7476132747385967,,,,0.17836184650673806,0.2745802704784869,0.8226264719414289,,,,,,,0.8469387755102041,5.7277954595849906e-18,,0.06532777914141492,,0.4872740686093692,,,,0.11339121887707912,,0.3306178866570615,0.6008293385877689,0.3637513374722228,0.9573804567512368,,0.0,0.7284813630047721,0.7093162629371798,,,,,,0.2801840355107108,0.21715421673992705,,0.00016427928285611484,0.6644302259979303,,,,,,0.7075173720783323,0.6870024562162104,,,,,,0.0,0.0564158971533938,0.0,0.7881294964028777,0.5536231884057972,0.0,1.0,0.15404646848832845,,,,0.666920441568329,0.9131047263455766,0.8198250228946242,0.004352651984424577,,0.6389166763193228,,,,0.0,0.505650597473138,0.12890625,,,0.009074627044031737,0.6335331432303164,0.8245105666843893,1.0,0.4276527331189683,,0.04655510464639096,0.03398619561337005,,,,,0.0,,0.4902519447786798,0.48804961463774704,,0.0,0.18119103773584916,,,,,,,,0.07077515057946622,,,0.5314159824289441,0.0,0.3908697745348377,0.517855301261291,0.04763072114856366,0.0,0.6357361976336692,,0.4756176853055917,0.0,,0.00610977468615284,0.0,0.9324555648947692,0.4740853658536585,0.01389164046590742,,0.4494985469704911,,,0.6276522602226766,,,,0.05338388146589019,0.0044776474600420986,0.0,,,0.5823666872930522,,0.9999999825181763,0.45851565502481795,0.13003194702939014,,0.7054830287206264,0.4856733524355302,,0.0,0.0,0.0,,,38.497292081238896
600335.XSHG,1.0,,,0.04395662679002889,,0.4697508896797152,0.4874126829601545,0.4593023255813954,0.04388394939852975,0.4947972337179452,,0.012189559838805413,0.9560729236485256,0.20089285714285685,0.25626632172406205,,5.863193892850308e-11,0.6093116977269818,,0.6515045625053318,,0.6423219864221525,0.3720437965095135,0.5594426312349158,,0.6887736968004061,0.4964587210307021,0.4452453675445996,0.5597952920526219,,0.6750780339586077,,0.6420171867933062,0.23773977100956825,,0.9256559766763848,0.3622185988833389,,,,0.7476132747385967,,,,0.05434387842874891,0.2745802704784869,0.4864517561169223,,,,,,,,2.9794810462415197e-18,,0.3516284428719233,,0.4551825894503871,,,,0.6321764709537621,0.11378585978611462,0.3306178866570583,0.6008293385877724,0.6856615682555934,0.950745603456105,,0.0,0.7284813630047701,0.3840148304470524,,0.03333333333333333,0.0,,,0.5406192449399679,0.6642729947529511,,0.028824094132772232,0.34930860885198056,,,,,,0.7075173720783323,0.6842705064533358,,,,,,0.0,0.34561101135210026,0.0,0.7266187050359713,0.6434782608695653,0.0,0.0,0.1658334296024469,,,,0.666920441568329,0.9322199110155774,0.8046189719259284,0.03819031976011199,,0.8348164457211562,,,,,,0.12890625,,,0.00806026524490515,,0.8352875879109236,,0.4276527331189683,0.0057207412748957855,0.042588117276913966,0.10135429792583886,,,,0.015408332363232963,0.0,,0.4902519447786798,0.5117232546742815,,0.0,0.7249410377358491,,,,,,,,0.07565182665855018,,0.0,0.2754680804375594,0.0,0.39441610816560974,0.4978001444962468,0.043552148063141685,0.0,0.6457647871667733,,0.5308842652795839,0.0,,0.042961081642617485,0.0,0.9881343831180336,0.486280487804878,0.005589877969818865,,0.4494985469704911,,,0.6251063569027985,,,,0.049411316193402416,0.03930156358615102,0.0,,,0.5823666872930522,,0.9999999825181763,0.4585156550233061,0.11994341143251405,,0.7125326370757178,0.498567335243553,,0.0,0.0,1.809531585127574e-15,,,39.06834071966271
002002.XSHE,,,,0.024202958335788862,,0.4822064056939502,0.5215090263189356,0.4781976744186046,0.025185055531424756,0.4054125448616349,,0.005556423312819553,0.9753537166416828,0.20089285714285685,0.25626632172406205,,5.863193892850308e-11,0.6093116977269818,,0.6515045625053318,,0.6476815375112976,0.33442520583901386,0.5592472627525523,,0.6962719480205284,0.4429640732154316,0.5365296933937982,0.5597952920526219,,0.6750780339586049,0.9358372456964008,0.616387758178803,0.2377397710095712,,,0.3623442170807027,,,,0.7476132747385967,,,,,0.2745802704784893,0.4650069037900713,,,,,,,0.8346938775510203,6.138758362514856e-18,,0.4960128545975594,,0.300627074880118,,,,0.3105593940716025,,0.3306178866570622,0.6008293385877684,0.5449580428107621,0.9801746963698608,,0.0,0.7284813630047674,0.3771731117678087,,0.4070175438596492,,,,0.2801840355107108,0.4376429769334183,,0.00973411035673697,0.3420729845253351,,,,,,0.7075173720783323,0.6886071006757599,,,,,,0.0,0.4911639504642093,0.0,0.7881294964028777,0.5797101449275361,0.0,1.0,0.09603568673222623,,,,0.666920441568329,0.9401772673357104,0.5644209494475025,0.032244576037342286,,0.5324263805709156,,,,,0.505650597473138,0.12890625,,,0.021571048699948872,,0.8004366730765994,,0.4276527331189683,0.023848310423140825,0.023482741325064976,0.4681722570488046,,,,0.007766629532546176,9.660924473154332e-17,,0.4902519447786798,0.4610988053617152,,0.0,,,,,,,,,0.061031501688754285,0.5015192773320589,,0.5201375717431188,0.0,0.3898271688542551,0.5404649842727328,0.023909365042546187,0.0,0.6551996086320844,,0.5365734720416123,0.0,,0.010858337670769984,0.0,0.9716373489960582,0.5106707317073171,0.06480654586518839,,0.4494985469704911,,,0.6295374612338034,,,,0.028815474392114605,0.009609239482970593,0.0,,,0.5823666872930522,,0.9999999825181763,0.458515655024629,0.07135609631652491,,0.7509138381201043,0.5286532951289399,,0.0,0.0,1.507942987606311e-16,,,39.44997457088002
300266.XSHE,,,,0.08855560139077169,,0.4163701067615658,0.533438796946252,0.4331395348837209,0.10757749368331704,0.3061455678278109,,0.0281028396488707,0.9125415867236412,0.20089285714285685,0.25626632172406205,,5.863193892850308e-11,0.6093116977269818,,0.6515045625053318,,0.6473644259686832,0.12967487884460668,0.5593101423933788,,0.6980089883849254,0.4701159284417557,0.23799181135114966,0.5597952920526219,,0.6750780339586029,0.8830917874396136,0.6194029850746269,0.2377397710095717,,,0.3619422388491383,,,,0.7476132747385967,,,,,0.27458027047848754,0.7111522419282006,,,,,,,0.9346938775510204,4.7466215288399376e-17,,0.022553431628037125,,0.8041313168572481,,,,0.02918270656632705,,0.3306178866570687,0.6008293385877609,0.2987064962605101,0.8579273749869407,,0.0,0.7284813630047725,0.5857678527189609,,0.7263157894736842,,,,0.2791900079938052,0.13597818347675095,,0.0006550977523646733,0.5400508614043459,,,,,,0.7075173720783323,0.7076611720638201,,,,,,0.0,0.01323386592567802,0.0,0.7881294964028777,0.7159420289855072,0.0,1.0,0.11800297307793743,,,,0.666920441568329,0.8847951927738227,0.7257806126135431,0.012867550305657588,0.0,0.6316714395235888,,,,,0.505650597473138,0.12890625,,,0.013910090814299768,0.5060863915877986,0.8141060427969637,0.0,0.4276527331189683,,0.0857234052254799,0.0,,,,,5.903898289149872e-18,,0.4902519447786798,0.4457353088502024,,0.0,0.20489386792452835,,,0.746875,,,,,0.06712187758703267,0.5015192773320589,,0.3144366661239741,0.0,0.36653748356595295,0.5537932379524408,0.08790077034830485,0.0,0.6377812118475417,,0.4349804941482445,0.0,,0.049666248194262484,0.0,0.8990323272487779,0.5106707317073171,0.041943240130845307,,0.44949854697049096,,,0.6457846685377225,,,,0.0926427007023272,0.043663411290368215,1.2084060131974492e-16,,,0.5823666872930522,,0.9999999825181763,0.4585156550238731,0.22964174102613144,,0.5289817232375976,0.5171919770773639,,0.0,0.0,7.640244470538647e-15,,,39.58777506061038
600751.XSHG,,,,0.02491013023749193,,0.4092526690391459,0.4941311847790814,0.43895348837209297,0.0234040447234014,0.6408282939343961,,0.07044036945633274,0.9746634734557702,0.20089285714285685,0.25626632172406205,,5.863193892850308e-11,0.6093116977269818,,0.6515045625053318,,0.6436224179772098,0.4530903592445879,0.5593791574016816,,0.6780502009939158,0.4445970959552874,0.6951477947040378,0.5597952920526219,,0.6750780339586085,,0.6631237750640735,0.2377397710095677,,0.2711370262390671,0.3621851006973752,,,,0.7476132747385967,,,,0.2432476345216477,0.2745802704784869,0.39052024820574105,,,,,0.0,,,6.5240360840116036e-18,0.0,0.7477020574392497,,0.3061600885282182,,,,0.7142810334335081,,0.330617886657059,0.6008293385877718,0.7042946192907116,0.9756235701345044,,0.0,0.7284813630047653,0.34833835560843746,,,,,,0.5298368955049988,0.6688453546436486,,0.0014079294574278964,0.3304142029913279,,,,,,0.7075173720783323,0.6839790658866198,,,,,,0.0,0.7452965839031631,0.0,0.7730215827338129,0.582608695652174,0.0,,0.13552868304586824,,,,0.666920441568329,0.91090058529457,0.9772942534620928,0.007162024985099214,,0.5308171743989426,,,,0.0,0.505650597473138,0.12890625,,,0.002967793737398371,0.6932089900601697,0.8265618305251402,,0.4276527331189683,0.0015637205078871447,0.02416670466462997,0.5354789154657069,,,,,0.0,,0.4902519447786798,0.5117926752713144,,0.0,0.22187500000000004,,0.5380116959064327,,,,,,0.07555537501485275,0.5015192773320589,0.0,0.21066229013140572,0.0,0.39567584214212026,0.5074517879753164,0.0246125672986534,0.0,0.6445310363762055,,0.5227568270481144,0.0,,0.0045227297239855534,0.0,0.9883662208459728,0.4847560975609755,0.03825639275846411,,0.4494985469704911,,,0.6254119323616155,,,,0.029718696488835933,0.0037032893921209297,0.0,,,0.5823666872930522,,0.9999999825181763,0.4585156550223612,0.07309549900564141,,0.21148825065274146,0.4914040114613181,,0.0,0.0,9.047657925637868e-16,,,39.633303551572666
600759.XSHG,,,,0.012888207908539092,,0.4288256227758007,0.540872487233352,0.4462209302325582,0.011851589200885762,0.4867100253229128,,0.013459956473295641,0.9863976076162836,0.20089285714285685,0.25626632172406205,,5.863193892850308e-11,0.6093116977269818,,0.6515045625053318,,0.6422847017723408,0.5383383671622829,0.5594548941471157,,0.6952643437731058,0.3719958039946608,0.8192754322794783,0.5597952920526219,,0.6750780339586033,,0.6638775817880296,0.2377397710095717,,,0.36209298068597495,,,,0.7476132747385967,,,,,0.2745802704784887,0.18556846016800285,,,,,,,,6.2222352021724835e-18,,0.944528926209522,,0.21209885651051255,,,,0.7532806865517462,,0.3306178866570694,0.6008293385877602,0.6398240362108427,0.9880904307032362,,0.0,0.7284813630047697,0.1666186642006549,,0.43157894736842106,,,,0.5592217598992005,0.6788144875475863,,0.020115507980211264,0.16472030748789265,,,,,,0.7075173720783323,0.6851228871499498,,,,,,0.0,0.94396657089837,0.0,0.7633093525179856,0.5971014492753624,0.0,,0.1835280601686502,,,,0.666920441568329,0.9126173807920369,0.8168557459622711,0.03125617505837752,,0.4965754583921348,,,,,,0.12890625,,,0.010013899298968062,,0.8458583698863501,0.0,0.4276527331189683,,0.012539327892024988,0.6659410043361218,,,,0.011039285640916777,0.0,,0.4902519447786798,0.5043464395191231,,0.0,,,,,,,,,0.07388770926968878,0.5015192773320589,1.0,0.308903639886598,0.0,0.3940590478933544,0.5077565240944568,0.01265812894483037,1.0,0.6791178591027828,,0.5219440832249675,0.0,,0.01134556031539506,0.0,0.9888621749522604,0.4695121951219512,0.07178619474741861,,0.4494985469704911,,,0.6261779370742365,,,,0.01657379541457604,0.010732643902821037,0.0,,,0.5823666872930522,,0.9999999825181763,0.458515655025763,0.043525653290659966,,0.3490861618798955,0.5558739255014327,,0.0,0.0,1.6587372863669426e-15,,,39.73200580493962
600022.XSHG,,,,0.003836407566739335,,0.4804270462633452,0.5244850643029152,0.4723837209302326,0.0040674953143572425,0.266784053456138,,0.006685201961825623,0.9952327203959641,0.20089285714285685,0.25626632172406205,,5.863193892850308e-11,0.6093116977269818,,0.6515045625053318,,0.6476153141662286,0.2350666267919617,0.5593339379269586,,0.6893416771004398,0.5631187404256585,0.5187375085673549,0.5597952920526219,,0.6750780339586037,,0.6668928086838534,0.2377397710095717,,,0.3622688461622844,,,,0.7476132747385967,,,,,0.2745802704784905,0.5374891362145109,,,,,,,,5.847793416592832e-18,1.0,0.4677301858868837,,0.14127628181482846,,,,0.2921122710344489,0.12837379052792394,0.3306178866570601,0.6008293385877704,0.5672002460890311,0.9983577237460194,,0.0,0.7284813630047662,0.426100453499428,,0.04210526315789475,,,,0.5406192449399679,0.44510571522074704,,0.09105642254471376,0.377590870726299,,,,,,0.7075173720783323,0.6853672000728234,,,,,,0.0,0.4625811256433442,0.0,0.7881294964028777,0.5115942028985507,0.0,1.0,0.13320711346996408,,,,0.666920441568329,0.8908675307214426,0.5705862400367583,0.03070455964092953,,0.3325430642156315,,,,,0.505650597473138,0.12890625,,,0.020893003051763462,,0.7586083051734533,,0.4276527331189683,0.01738077581091123,0.003784597145592997,0.9746147073457092,,,,0.004023063280217485,0.0,,0.4902519447786798,0.4659775603506118,,0.0,0.6568396226415095,,,0.9578125,,,,,0.06169563314155808,,,0.5169513197871803,0.0,0.3939393092210398,0.5377833946781454,0.003657140066657721,0.0,0.858226481078794,,0.5357607282184655,0.0,,0.003045644755969025,0.0,0.9724018059202738,0.4939024390243902,0.2690613239805633,,0.4494985469704911,,,0.6266704369948005,,,,0.005322649592248631,0.002551998676666416,0.0,,,0.5823666872930522,,0.9999999825181763,0.4585156550225502,0.021261298869968068,,0.4161879895561356,0.5716332378223495,,0.0,0.0,1.507942987606311e-16,,,39.89695315517332
000825.XSHE,,,,0.02260003535859508,,0.5427046263345195,0.5127730525524756,0.5363372093023255,0.021441738654933217,0.8858943707889589,,0.05356908562681579,0.9769182678630846,0.20089285714285685,0.25626632172406205,,5.863193892850308e-11,0.6093116977269818,,0.6515045625053318,,0.6424606795671021,0.5051553371336427,0.5595584909242736,,0.68779106404158,0.6623233698766987,0.8194563401703416,0.5597952920526219,,0.6750780339586049,,0.6544549977385798,0.2377397710095712,,,0.3625619552894667,,,,0.7476132747385967,,,,0.0206735063128858,0.2745802704784869,0.30548612064131103,,,,,,,,5.1948279448478226e-18,0.0,0.9434865396308586,,0.2880855772777572,,,,0.6512597372014866,,0.3306178866570665,0.6008293385877632,0.7287255591940822,0.9732743307248392,,0.0,0.7284813630047716,0.2460329253743805,,0.3403508771929825,0.14285714285714285,,,0.2801840355107108,0.6585270100062528,,0.19678224142214013,0.21099925601530495,,,,,,0.7075173720783323,0.6836871888589099,,,,,,0.0,0.9422432346136952,0.0,0.7881294964028777,0.7159420289855072,0.0,1.0,0.12265829649869475,,,,0.666920441568329,0.9205528061211709,0.4393016170976529,0.042037662934156894,,0.0,,,,,,0.12890625,,0.37120295321976265,0.001711109930624671,,0.8248013300939847,,0.4276527331189683,,0.02193242442205098,0.6916300836263228,,,,0.04811583683140111,6.2688665470245895e-16,,0.4902519447786798,0.5471815568630577,,0.0,0.31898584905660377,,,,,,,,0.07073317062190268,,0.0,0.2622335772103737,0.0,0.39752868758448495,0.5039878310629419,0.02231543992870309,0.5,0.8647858698888818,,0.5715214564369309,0.0,,0.026590724552226577,0.0,0.9878390380081736,0.5060975609756098,0.04076782021423744,,0.4518373793701186,,,0.6257479847416741,,,,0.02725190040382561,0.024296544738670118,0.0,,,0.5823666872930522,,0.9999999825181763,0.4583533274152942,0.06741345022119401,,0.5180156657963446,0.5171919770773639,,0.0,0.0,1.6587372863669426e-15,,,40.23367444339184
000766.XSHE,,,,0.05843007837821908,,0.44661921708185054,0.5030336800396236,0.4752906976744186,0.057937791461142085,0.3844839714601547,,0.06263055408036823,0.9419459464435156,0.20089285714285685,0.25626632172406205,,5.863193892850308e-11,0.6093116977269818,,0.6515045625053318,,0.6437532226947345,0.3815063474208061,0.5593785638189617,,0.6838316799467234,0.49112953796593606,0.6185999215861318,0.5597952920526219,,0.6750780339586074,,0.6533242876526458,0.23773977100956845,,0.3440233236151604,0.36212647887193866,,,,0.7476132747385967,,,,0.32174608614766875,0.2745802704784905,0.4706564712424654,,,,,,,0.9000000000000001,8.26420712610525e-18,,0.6262804703802556,,0.5684249354481739,,,,0.5841529732355807,,0.330617886657059,0.6008293385877717,0.6008421746822199,0.930142251111042,,0.0,0.7284813630047631,0.4142993595609707,,,,,,0.5436475613286802,0.5872076556038104,,0.0,0.3854434524799025,,,,,,0.7075173720783323,0.6842730675104776,,,,,,0.0,0.6227172533788089,0.0,0.7881294964028777,0.6869565217391305,0.0,,0.13591318243592498,,,,0.666920441568329,0.9021325556851328,0.8982052894295821,0.0001728257143082453,,0.6074368790401294,,,,,,0.12890625,,,0.006465156557994101,0.5855227757560499,0.8259267654262196,,0.4276527331189683,,0.05658656696001095,0.0,,,,,5.635539276006695e-17,,0.4902519447786798,0.5058871122895309,,0.0,0.4855542452830189,,,0.5859375,,,,,0.07503206322373128,,1.0,0.1965769598244281,0.0,0.3949440855484017,0.5096767551686279,0.05794435423813655,0.0,0.634575892261609,,0.557704811443433,0.0,,0.0008852939510954337,0.0,0.9837579258765112,0.4664634146341463,0.006729967016929774,,0.4494985469704911,,,0.6256054182537268,,,,0.06367638192549263,0.0007666014896300312,0.0,,,0.5823666872930522,,0.9999999825181763,0.4585156550236841,0.15554318646976625,,0.7174934725848562,0.4742120343839542,,0.0,0.0,1.809531585127574e-15,,,40.684634786311825
