symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
000156.XSHE,,,,0.05365967795684825,,0.36644951140065135,0.4684382578415784,0.37681159420289856,0.0573677996763903,0.4533423059668013,,0.0020735032408692386,0.9408901857665288,0.8476407049459921,0.206475583864118,,1.8008065568702132e-38,0.6612298156907519,,0.6888036991766427,,0.9324142704622213,0.12251343999879065,0.6232440557628647,,0.1876471915831404,0.5268901430889965,0.25931791951404376,0.4632395201371816,,0.6367534909357201,0.9721404092946998,0.05886649765823061,0.2884845677401951,,,0.3772714853094352,,,,0.03850101764027359,,,,0.02835432183068396,0.3558687125370974,0.8044588960491351,,,,,,,0.8127572016460903,5.3403664911749387e-17,1.0,0.0942002193337632,,0.4825600385071602,,,,0.1289071452507913,,0.3691031979195473,0.5763290394604204,0.27817648643893705,0.8616456227386512,,0.0,0.5714653052375055,0.7905660464651542,,,0.12000000000000002,,,0.5117099140300867,0.23579350664908774,,0.006823474456047185,0.771119203865409,,,,,,0.5499282791338851,0.8910558904061443,,,,,,0.0,0.06259309660354735,0.0,0.3021491782553731,0.4,0.0,0.0,0.1322989469914754,,,,0.8948591344757479,0.9491866371244287,0.4220425942509341,0.04974233822247001,,0.3550941474697557,,,,0.0,0.5021499271144494,0.12109375,,0.5192531007932464,0.029360597631429612,,0.09814125577960134,0.0,0.4730453409496599,,0.057645433864153425,0.018882853935056884,1.0,,,0.005847197544823131,0.0,,0.32785414492003395,0.16521043179746725,,0.0,0.23489852765618785,,,0.012232415902140794,,,,,0.025149958992412496,,,0.6002463094916672,0.0,0.5223785371996396,0.8733654874641762,0.05318288585789431,0.0,0.4026344360550869,,0.4761198945981553,0.0,,0.02987788055338337,0.0,0.9547501086684008,0.4742424242424243,0.01288687899574413,,0.21212110877849014,,,0.9296903970843929,,,,0.0625992848690675,0.030050218686737507,0.0,,,0.4144258463529623,,0.9999999827242464,0.3084295996827354,0.1548126793106096,,0.39179286761113824,0.4785100286532952,,0.0,0.0,2.6824984181505373e-15,,,36.39213701796611
600614.XSHG,,,,0.04662606266440715,,0.4592833876221498,0.5078060458546898,0.4681159420289854,0.0493892448349518,0.4785126791856267,,0.008963411647537101,0.9485619640425916,0.8476407049459921,0.206475583864118,,1.8008065568702132e-38,0.6612298156907519,,0.6888036991766427,,0.9312141500550304,0.20255282405693975,0.6236610199653317,,0.18051467088940829,,0.3374253624382562,0.4632395201371816,,0.6367534909357243,,0.05843681519357199,0.28848456774019177,,,0.3785424298716352,,,,0.03850101764027359,,,,0.17225389464991822,0.3558687125371013,0.5993936524981399,,,,,,,0.8312757201646089,5.129480938677904e-17,1.0,0.22630097079492495,,0.4399271114472849,,,,0.18205557117281995,0.07649768559729389,0.3691031979195501,0.5763290394604184,0.4017061806151746,0.8575094077943134,,0.0,0.5714653052374981,0.5979342782721302,,0.3052631578947369,0.08000000000000003,,,0.5130925398789145,0.3325264956637524,,0.01631189238785793,0.5893695031059001,,,,,,0.5499282791338851,0.8830915198377021,,,,,,0.0,0.1845013541140436,0.0,0.3021491782553731,0.5362318840579711,0.0,0.0,0.1477228409470938,,,,0.8948591344757479,0.9456717940645236,0.6840127678912269,0.050116527211715535,,0.3531062655542929,,,,0.0,,0.11328125,,,0.013546035696727386,,0.11070358083139628,,0.4730453409496599,,0.050089372765680866,0.1278121026188187,0.9772320702553262,,,0.02222581166209013,0.0,,0.32785414492003395,0.1891956226327617,,0.0,0.25654596100278554,,,0.9663608562691132,,,,,0.031394326005047234,0.5200867764981496,,0.21329400051480726,0.0,0.5371240298325124,0.8708309524531443,0.046211767627049885,1.0,0.4079075707989753,,0.5222332015810277,0.0,,0.02703793270282566,0.0,0.970885050628396,0.4984848484848485,0.005031536358467894,,0.21088179586754835,,,0.9283383559191576,,,,0.05547154426520756,0.02818181573300493,0.0,,,0.4144258463529623,,0.9999999827242464,0.3061709944644379,0.13750113432502414,,0.2584269662921348,0.498567335243553,,0.0,0.0,2.8741054480184324e-15,,,37.252690187394826
000547.XSHE,0.0,,,0.05042648383048408,,0.4283387622149836,0.4970907766515949,0.4492753623188406,0.04988217818787359,0.43478604541861615,,0.06315613316135774,0.9444167290063318,0.8476407049459921,0.206475583864118,,1.8008065568702132e-38,0.6612298156907519,,0.6888036991766427,,0.9260795100431533,0.5827095445747584,0.6251461783270523,,0.1831440082226528,,0.6520082900033314,0.4632395201371816,,0.6367534909357165,,0.06445236969879263,0.2884845677401981,,,0.3783306057779352,,,,0.03850101764027359,,,,0.3851137825348177,0.3558687125370989,0.4367299586734728,,,,,,,,5.0984683574283396e-17,,0.7513587976071717,,0.4629626446167337,,,,0.4580032387620987,,0.3691031979195335,0.5763290394604346,0.5210312254941902,0.8603848927528074,,0.0,0.5714653052375005,0.4946384474700982,,0.08536285362853628,,,,0.5136365238194369,0.5366250545566482,,0.0049199532118129365,0.5170182149526834,,,,,,0.5499282791338851,0.8738950170892071,,,,,,0.0,0.665872550993609,0.0,0.2781289506953224,0.3507246376811594,0.0,0.0,0.1219506482883689,,0.0,,0.8948591344757479,0.8804849452829524,0.9671846642747576,0.014437353702767481,,0.303137222073282,,,,,0.5021499271144494,0.12890625,,,0.004846275822931768,0.3888375628801109,0.18402718883293973,,0.4730453409496599,0.006032389826449471,0.05417208319792007,0.10141411284673624,0.9491927825261158,,,0.03120829047258755,1.0822826920797653e-16,,0.32785414492003395,0.2570117752276378,,0.0,,,,0.908674407844996,,,,,0.048097611500516176,,1.0,0.19254221612922134,0.0,0.5622457826000833,0.8707483965316434,0.04997842021952226,0.0,0.4179075628825717,,0.5568181818181818,0.0,,0.008471315661125457,0.0,0.9870067557904584,0.5045454545454545,0.010233472072517031,,0.2436611571406906,,,0.9271598378759364,,,,0.061543854155090574,0.011817328059432412,0.0,,,0.4144258463529623,,0.9999999827242464,0.304083847035654,0.14685495298659068,,0.2513434294088911,0.5114613180515759,,0.0,0.0,1.1496421792073732e-15,,,37.3598458804997
300159.XSHE,,,,0.047987407559718295,,0.4299674267100976,0.5130737388183668,0.4681159420289854,0.05214137426638376,0.4565669283465489,,0.00638173684468318,0.9470771037310955,0.8476407049459921,0.206475583864118,,1.8008065568702132e-38,0.6612298156907519,,0.6888036991766427,,0.9279651610072924,0.15507880058028406,0.624985340028174,,0.1860410138196242,0.5716365164330298,0.32697074656817776,0.4632395201371816,,0.6367534909357221,0.3020439381198475,0.09538950715421306,0.2884845677401933,,0.3848396501457726,0.3783306057779352,,,,0.03850101764027359,,,,0.06021025551444317,0.3558687125370931,0.6239092719406849,,,,,,,0.8230452674897121,5.4147966861738926e-17,1.0,0.20729148511751166,,0.4481786457169383,,,,0.1836750701393096,,0.3691031979195359,0.5763290394604317,0.3510701907447181,0.8589335008462863,,0.0,0.5714653052375062,0.6352605409775509,,,,,,0.7467563083308096,0.3008770655078961,,0.004851696538525805,0.6341621727493004,,,,,,0.5499282791338851,0.8853820369846779,,,,,,0.0,0.16635518389718015,0.0,0.3021491782553731,0.44637681159420295,0.0,,0.1364458447344042,,,,0.8948591344757479,0.9510634410652912,0.5847279048173532,0.026388931826149643,,0.3647486850508612,,,,,0.5021499271144494,0.12890625,,,0.020569163930003444,,0.15419445594517944,,0.4730453409496599,0.01916492329014698,0.05155183620409492,0.0671846079446426,0.964221824686941,,,0.00810174361764531,0.0,,0.32785414492003395,0.21668117770113712,,0.0,,,,0.7293577981651376,,,,,0.03763841835437374,0.5200867764981496,,0.23964273392378724,0.0,0.5471778125457657,0.8775139735627581,0.047561016316890616,0.0,0.41146990534189465,,0.5131752305665349,0.0,,0.016067705760635376,0.0,0.966629440690386,0.4818181818181818,0.02503147221888986,,0.24366115714069045,,,0.9293441176035488,,,,0.05828587206701945,0.018145250938302864,0.0,,,0.4144258463529623,,0.9999999827242464,0.3040838470367702,0.14085175593513766,,0.7259404005862237,0.4899713467048711,,0.0,0.0,3.8321405973579104e-16,,,37.43663993583158
300010.XSHE,,,,0.052355055765508314,,0.3941368078175895,0.4498303323176961,0.4188405797101449,0.05360042001011302,0.44694963352975775,,0.0073286910806707045,0.9423131768983792,0.8476407049459921,0.206475583864118,,1.8008065568702132e-38,0.6612298156907519,,0.6888036991766427,,0.9268503358145116,0.4934959272786529,0.6250987604148505,,0.1859354638775235,0.5424540000794779,0.2902051497083499,0.4632395201371816,,0.6367534909357235,0.7565951548905351,0.0962488720835303,0.28848456774019177,,,0.3777914171757897,,,,0.03850101764027359,,,,0.13006780899144052,0.3558687125370966,0.6820891404460112,,,,,,,,5.465192130704435e-17,1.0,0.14571149186046406,,0.4746523181654089,,,,0.3620402999616354,,0.3691031979195378,0.5763290394604301,0.457624387516425,0.8585940230300909,,0.0,0.5714653052375006,0.674572031821338,,0.054589104339796864,,,,0.7467563083308096,0.4637789058965331,,0.003040075283073792,0.6660475365709535,,,,,,0.5499282791338851,0.8798374576571131,,,,,,0.0,0.10979940316972032,0.0,0.3021491782553731,0.4956521739130434,0.0,,0.1305946909324855,,0.0,,0.8948591344757479,0.9126531127314924,0.6077708038628881,0.02152307130022084,,0.3619341902931729,,,,0.0,0.5021499271144494,0.12890625,,,0.015580177071190356,0.7327850342567483,0.17270111537722235,,0.4730453409496599,0.009267152750577231,0.05624390640233996,0.03809795292577624,0.9624652455977758,,,0.08706186399612342,9.612958057700358e-17,,0.32785414492003395,0.2370679885022021,,0.0,0.271866295264624,,,0.05351681957186544,,,,,0.04251867584083801,,0.0,0.3975867535184336,0.0,0.5546722204152594,0.8742136373729398,0.05188985586346349,1.0,0.40941154330590734,,0.4950592885375492,0.0,,0.01073492267615738,0.0,0.9827673654336792,0.4893939393939394,0.00603728097004295,,0.24366115714069056,,,0.9282826102366496,,,,0.06349534571542555,0.013195208113801022,0.0,,,0.4144258463529623,,0.9999999827242464,0.3040838470367702,0.15160166693425087,,0.3021494870542257,0.4971346704871061,,0.0,0.0,0.0,,,38.05111388150257
000031.XSHE,,,,0.0343739586066067,,0.4478827361563517,0.4506742291668516,0.4898550724637681,0.03064150477789247,0.5256841633019291,,0.06990930464170844,0.961925706846056,0.8476407049459921,0.206475583864118,,1.8008065568702132e-38,0.6612298156907519,,0.6888036991766427,,0.9257188034422108,0.317555586643117,0.6251523614403162,,0.1725679983651332,0.5308021774391704,0.7705201045876152,0.4632395201371816,,0.6367534909357202,,0.0962488720835303,0.2884845677401951,,,0.3786964837579624,,,,0.03850101764027359,,,,,0.3558687125370989,0.27051355974777713,,,,,,,,5.4985306555477155e-17,0.0,0.9497529873961744,,0.3656633030204055,,,,0.762946689136011,,0.36910319791954255,0.5763290394604252,0.6017649069426587,0.8788617171838092,,0.0,0.5714653052375012,0.3722856075958285,,,,,,0.5117099140300867,0.7259213424427986,,0.0,0.4233286168030603,,,,,,0.5499282791338851,0.8703520357855277,,,,,,0.0,0.8480317070569656,0.0,0.3021491782553731,0.2811594202898551,0.0,1.0,0.2364084532336835,,,,0.8948591344757479,0.8828372437026212,0.9980366336176899,0.0,,0.2499213763887668,,,,0.0,,0.12890625,,,0.003642851685181113,0.6393196765247504,0.1890625683137472,,0.4730453409496599,,0.036927201819954514,0.3871371319796325,0.9721153846153846,,,0.037023183058599515,0.0,,0.32785414492003395,0.2665366803829475,,0.0,0.3089136490250697,,,0.8256880733944955,,,,,0.049173265279639236,,,0.4690070627708912,0.0,0.5666822895043999,0.8688921573206423,0.034068529418481985,0.0,0.4039137362642975,,0.5189393939393941,0.0,,0.0006645209751710204,0.0,0.9942270411987759,0.5015151515151515,0.04987917973507696,,0.24366115714069056,,,0.9264905276116752,,,,0.04341493383919365,0.0014759890921710115,0.0,,,0.4144258463529623,,0.9999999827242464,0.3040838470367702,0.1073455398340046,,0.2960429897410845,0.498567335243553,,0.0,0.0,9.580351493394777e-16,,,38.397178438452116
000766.XSHE,,,,0.0661386728305337,,0.3811074918566775,0.4738325353326285,0.4304347826086956,0.06420474484951022,0.4017284891699784,,0.018290094532155625,0.927278966244482,0.8476407049459921,0.206475583864118,,1.8008065568702132e-38,0.6612298156907519,,0.6888036991766427,,0.9260435077232274,0.4059242692581304,0.6251472009023519,,0.1834406991678265,0.5228820993221204,0.6014235486020121,0.4632395201371816,,0.6367534909357215,,0.09538950715421306,0.2884845677401939,,0.9344023323615162,0.3778299306473715,,,,0.03850101764027359,,,,,0.3558687125370974,0.4764654634266374,,,,,,,0.8621399176954733,5.9443365110102e-17,,0.6666397649614224,,0.5581991026456482,,,,0.5397046238587817,,0.3691031979195344,0.5763290394604337,0.4862696810188832,0.8441391387655044,,0.0,0.5714653052374982,0.5451641264851076,,0.3824561403508772,,,,0.7494894059389576,0.5585516747671866,,0.001838518924802104,0.5636939856764949,,,,,,0.5499282791338851,0.8744809544949697,,,,,,0.0,0.5880688804909616,0.0,0.2863463969658661,0.3710144927536233,0.0,1.0,0.11594367111333713,,,,0.8948591344757479,0.9290141191261116,0.6348680677587788,0.025861122514202358,,0.34063798885460284,,,,0.0,,0.12890625,,,0.011418010190000405,,0.18546146890077173,,0.4730453409496599,0.024283055220296376,0.07105134871628213,0.0,0.9700404858299596,,0.0007806558889637058,0.0063802293652075615,3.211651891131011e-17,,0.32785414492003395,0.2535436260332969,,0.0,0.6682451253481894,,,,,,,,0.04600323269411197,,0.0,0.2465070498083158,0.0,0.560403106847962,0.8706484109004302,0.06555099884810231,0.0,0.4051743416795692,,0.5387022397891964,0.0,,0.00778369378728212,0.0,0.9880789996079268,0.4575757575757576,0.006243199091936543,,0.24366115714069064,,,0.9271976343100786,,,,0.07894935900141335,0.0094912556974908,0.0,,,0.4144258463529623,,0.9999999827242464,0.304083847035654,0.1855267107366481,,0.7220322423058134,0.4355300859598855,,0.0,0.0,1.1496421792073732e-15,,,38.619747073304865
300134.XSHE,,,,0.08230464346235357,,0.4560260586319218,0.4584269762731738,0.4710144927536232,0.08102869055608115,0.2860035562055961,,0.040735358944635834,0.9096462500454664,0.8476407049459921,0.206475583864118,,1.8008065568702132e-38,0.6612298156907519,,0.6888036991766427,,0.9248666783127162,0.4831177869733028,0.6252909922750138,,0.1855669054973646,0.6232569725849848,0.3606942498153424,0.4632395201371816,,0.6367534909357215,,0.09001847634598033,0.2884845677401939,,,0.3784846596642624,,,,0.03850101764027359,,,,,0.3558687125370951,0.5031029097432612,,,,,,,0.9300411522633744,5.997833213665699e-17,1.0,0.26616649574198525,,0.6561860720977807,,,,0.594619998231406,,0.36910319791954255,0.5763290394604254,0.5283346308657697,0.8083852461131212,,0.0,0.5714653052375076,0.5487767861512467,,,0.16000000000000006,,,,0.6240168095788015,,0.03249453194156074,0.5745950730444457,,,,,,0.5499282791338851,0.8795003282231574,,,,,,0.0,0.2215234276791065,0.0,0.031605562579013924,0.2927536231884058,0.0,,0.0,,0.0,,0.8948591344757479,0.8746113700564923,0.7583425497427506,0.039350582660004726,,0.3889367122425149,,,,,0.5021499271144494,0.12890625,,,0.008641868406871986,,0.20691833644262134,,0.4730453409496599,0.018383662705450433,0.08841810204744882,0.0,0.9871794871794872,,,,0.0,,0.32785414492003395,0.2685737998688557,,0.0,0.5852367688022284,,,0.3215545118007697,,,,,0.048442501183949466,0.5200867764981496,1.0,0.062201341656255765,0.0,0.5534717917503623,0.8667330650337953,0.08157332703996258,1.0,0.40553735194859997,,0.3937747035573122,0.0,,0.05389312264927318,0.0,0.990855699436478,0.4727272727272727,0.005300581594412765,,0.2388799835428304,,,0.9277151151953597,,,,0.09728900097537299,0.05273782535660531,0.0,,,0.4144258463529623,,0.9999999827242464,0.307244697095476,0.2253153423567435,,0.324132877381534,0.4799426934097421,,0.0,0.0,1.9160702986789553e-15,,,38.75765177908568
300116.XSHE,,,,0.03221849585569734,,0.4234527687296417,0.463847903138408,0.43623188405797103,0.03314884998731135,0.4501271123074623,,0.004310274453460464,0.9642767356725912,0.8476407049459921,0.206475583864118,,1.8008065568702132e-38,0.6612298156907519,,0.6888036991766427,,0.93100124219969,0.5015831870101479,0.6247216746754143,,0.17998825147922548,0.5032388754331334,0.2943247210350764,0.4632395201371816,,0.6367534909357182,,0.06531173462810988,0.2884845677401969,,,0.37781067391158063,,,,0.03850101764027359,,,,0.3172730304425847,0.3558687125371029,0.7193423028573018,,,,,,,,4.0436529376775405e-17,1.0,0.15338399286905693,,0.3525983737601212,,,,0.3618474217453224,,0.3691031979195387,0.5763290394604296,0.4083335719537801,0.8549900548035323,,0.0,0.5714653052374925,0.7311332066182256,,0.2736842105263158,0.16000000000000006,,,0.4218392338562809,0.4078106857906992,,0.022437639221061054,0.7233697198322625,,,,,,0.5499282791338851,0.8951063251158198,,,,,,0.0,0.11720035580632485,0.0,0.3002528445006322,0.518840579710145,0.0,,0.05261816913404844,,,,0.8948591344757479,0.9308222407300868,0.470374424606041,0.03767956328176715,0.0,0.3581123251425743,,,,,,0.12890625,,,0.02389379967674161,0.7422783844183027,0.0955986298334062,,0.4730453409496599,,0.03461163470913228,0.2132263883589389,0.9723264540337712,,,,0.0,,0.32785414492003395,0.16822742843877905,,0.0,0.3724233983286908,,,0.9785932721712538,,,,,0.035668773490177594,0.5200867764981496,1.0,0.05511134754094736,0.0,0.5334569030123975,0.8854671645751029,0.031932218992900684,1.0,0.4222919300272089,,0.5016469038208168,0.0,,0.02434352027866056,0.0,0.9785623226587904,0.4742424242424243,0.04465588091271322,,0.2409002275154245,,,0.9311948674252962,,,,0.039829563785822066,0.022450706789920425,0.0,,,0.4144258463529623,,0.9999999827242464,0.3058513759002381,0.10204038895132524,,0.227161700048852,0.4641833810888252,,0.0,0.0,1.5967252488991296e-16,,,38.80981605824589
000566.XSHE,,,,0.06211136084857155,,0.4250814332247557,0.5238756184875591,0.4565217391304348,0.06074665897559815,0.4486503663825333,,0.017661512841025972,0.9316716779993242,0.8476407049459921,0.206475583864118,,1.8008065568702132e-38,0.6612298156907519,,0.6888036991766427,,0.9259422475281136,0.42554549001258063,0.6251350523983612,,0.17180348122611194,0.5487710541651132,0.7361647278738817,0.4632395201371816,,0.6367534909357202,,0.06445236969879263,0.2884845677401951,,0.0935187261717874,0.3782535788347715,,,,0.03850101764027359,,,,0.05967826459798955,0.3558687125370951,0.3465611792682137,,,,,,,,5.641188529295711e-17,1.0,0.8921562419857763,,0.5337883137645906,,,,0.4772750721831991,,0.3691031979195378,0.5763290394604301,0.5337620058670055,0.8716349286767909,,0.0,0.5714653052375049,0.4286663146879959,,0.4385964912280702,,,,0.7467563083308096,0.5592764097625433,,0.0037646447118175382,0.4550767478546666,,,,,,0.5499282791338851,0.8721077005470886,,,,,,0.0,0.7951095415186905,0.0,0.29772439949431106,0.4840579710144927,0.0,0.0,0.2143301983032113,,0.0,,0.8948591344757479,0.927427275443792,0.7762647801883742,0.02510523028336986,,0.29514617697794604,,,,,0.5021499271144494,0.12890625,,,0.009873747411884223,0.7636872786310472,0.1861295821622116,,0.4730453409496599,,0.06672489437764058,0.0003333032489292813,0.9710634193392814,,0.008277864875864589,0.010418349216604752,0.0,,0.32785414492003395,0.26019091625226703,,0.0,,,,0.8287461773700305,,,,,0.04644272093397777,,0.0,0.3670054357582545,0.0,0.5642929610607379,0.8698001064159795,0.06155947147398968,0.0,0.4084733492022417,,0.5271739130434782,0.0,,0.0040088895862249434,0.0,0.9881130889603444,0.4924242424242425,0.034563119546011094,,0.24366115714069056,,,0.9268105199969502,,,,0.07451643656416666,0.00522043855625281,0.0,,,0.4144258463529623,,0.9999999827242464,0.3040838470367702,0.1756144551400628,,0.3351245725451881,0.501432664756447,,0.0,0.0,0.0,,,38.96100377647426
