symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
600158.XSHG,,,,0.04975391551689549,,0.3895582329317269,0.49503490023040103,0.4616519174041298,0.05312789891556132,0.4533409256211001,,0.03836100927323701,0.9481481194835342,0.7513314215485455,0.8750104820798364,,4.642039599429907e-47,0.7757390311938629,,0.7659040992377131,,0.7713845761010109,0.5165969163437972,0.779205697198966,,0.2739542203232373,0.09116040385092526,0.7251280347601621,0.776616143389395,,0.7777309461850336,0.10171020349256757,0.07971204188481687,0.15294837604236344,,0.9055003677545704,0.5324633104194895,,,,0.7954022988505747,,,,,0.16839489006332994,0.2746724881173405,,,,,,,,5.517419780739828e-18,0.0,0.5478018542364068,,0.48427530486653797,,,,0.5494924025657403,,0.185534995585182,0.7573828417122429,0.7492323990636135,0.9359316248761088,,0.0,0.8007175808457935,0.2490956245917901,,0.44561403508771935,,,,0.7655720844694103,0.6869527247215954,,0.01682441716106886,0.2862845899898492,,,,,,0.6816454942065515,0.7313552407586759,,,,,,0.0,0.509234321066992,0.0,0.3686200378071833,0.5743440233236152,0.0,0.0,0.05442366515585153,,,,0.6677358994921143,0.7426410214821728,0.9449883233515262,0.009307145822295998,,0.17607978709109556,,,,,0.5113999346015491,0.12890625,,,0.005242872822229828,,0.8483324086923808,,0.02911313458899841,0.004342095452096512,0.05014953565244768,0.055931569504667995,,,,0.061096959082948585,0.0,,0.7807337546532455,0.5464798835219616,,0.0,,,,,,,,,0.060270296116848684,,,0.3097356998187296,0.0,0.4928486626837537,0.6803466975966792,0.04963408800942108,1.0,0.4667583464019848,,0.5108117099135063,0.0,,0.035415209227458784,0.0,0.9933289325162996,0.513677811550152,0.012362019300528954,,0.5275633836709652,,,0.7378118465252922,,,,0.05665522197589905,0.03446583265266714,0.0,,,0.28204555508797835,,0.9999999804383648,0.362779434065304,0.13468948519457058,,0.3802986512524085,0.5200573065902581,,0.0,0.0,2.592520792638279e-15,,,38.883914876706854
600022.XSHG,,,,0.004337460313713444,,0.40562248995983935,0.5258648540651755,0.4601769911504425,0.004643495405597231,0.25653613590555724,,0.00922147940478758,0.9941277645999796,0.7513314215485455,0.8750104820798364,,4.642039599429907e-47,0.7757390311938629,,0.7659040992377131,,0.773220483540045,0.29816459622244423,0.7792915954542283,,0.2725802405098739,0.3167174778557812,0.7019551896653912,0.776616143389395,,0.7777309461850356,0.8284023668639053,0.0943280977312392,0.1529483760423622,,0.07725947521865888,0.5324346271200633,,,,0.7954022988505747,,,,0.3342465269185902,0.16839489006333325,0.4169329373775407,,,,,,,,6.5425068054329475e-18,0.0,0.5014246014714072,,0.12107826480915168,,,,0.339206387611176,,0.185534995585184,0.7573828417122398,0.6342459284490343,0.9994717631330988,,0.0,0.8007175808457914,0.3674909744498559,,0.05789473684210526,,,,0.9004585945902109,0.5172584836137962,,0.05892711273192445,0.389448151107569,,,,,,0.6816454942065515,0.7325662184470431,,,,,,0.0,0.4588887896763195,0.0,0.417391304347826,0.04373177842565604,0.0,0.0,0.05183717147773309,,0.0,,0.6677358994921143,0.7496788556820867,0.6223484453842238,0.009141698418561585,,0.08455344045790301,,,,,0.5113999346015491,0.12890625,,,0.017349409273578184,,0.8175317109271688,,0.02911313458899841,0.014586227223680637,0.004722178498347236,0.9720108992952688,,,,0.00469670434644165,0.0,,0.7807337546532455,0.520484227968512,,0.0,0.6161904761904762,,,0.9220183486238532,,,,,0.051775770390738766,,,0.4520857532903889,0.0,0.4935932503769637,0.7156331290130289,0.00428084125872547,0.0,0.6241445143320796,,0.5058216899534264,0.0,,0.00283727232237031,0.0,0.986350199007059,0.493920972644377,0.3949158757318523,,0.5275633836709654,,,0.7386277253268416,,,,0.00634945872480427,0.002287278631042752,0.0,,,0.28204555508797835,,0.9999999804383648,0.3627794340642892,0.02337394846160076,,0.3973988439306359,0.5673352435530086,,0.0,0.0,1.440289329243488e-16,,,39.048064863243745
000566.XSHE,,,,0.05565522206616545,,0.3895582329317269,0.5280264578604162,0.4572271386430678,0.05567003845037165,0.4208465303771956,,0.06301056717705414,0.94217363337173,0.7513314215485455,0.8750104820798364,,4.642039599429907e-47,0.7757390311938629,,0.7659040992377131,,0.7707217996535841,0.4639325351635378,0.7793090022543729,,0.25957445989846056,0.2710448121259181,0.8796700240074841,0.776616143389395,,0.7777309461850356,,0.08887434554973833,0.1529483760423622,,,0.532520677018342,,,,0.7954022988505747,,,,0.4170790766729117,0.16839489006332994,0.2125993772017539,,,,,,,,7.356559707653103e-18,1.0,0.8569398270179962,,0.5314682674519573,,,,0.5558483222501752,,0.185534995585184,0.7573828417122398,0.7257382198848706,0.9764128590998656,,0.0,0.8007175808457949,0.22193479204509745,,,,,,0.9004585945902109,0.6551492121776995,,0.0,0.24994770453467405,,,,,,0.6816454942065515,0.7304101249271366,,,,,,0.0,0.8447388647435683,0.0,0.417391304347826,0.39067055393586014,0.0,0.0,0.1204625917953637,,,,0.6677358994921143,0.7797276895165381,0.9364189467504296,0.0,,0.12926068856044892,,,,0.0,0.5113999346015491,0.12890625,,,0.006367828413354396,0.6216041853579628,0.8524220139472728,0.0,0.02911313458899841,,0.056052258775381725,0.0003225726974916179,,,,0.028800308365245227,0.0,,0.7807337546532455,0.548209525836963,,0.0,,,,,,,,,0.06027447026715451,,,0.2297273734619628,0.0,0.4947167453710048,0.6855066328940469,0.055527181402182976,0.0,0.42065002984008654,,0.5241184298070526,0.0,,0.0,0.0,0.9922954888849664,0.4924012158054712,0.05468548009373531,,0.5275633836709656,,,0.7373674093489145,,,,0.06277908272484037,0.0,0.0,,,0.28204555508797835,,0.9999999804383648,0.36277943406479657,0.14915356221288795,,0.3557321772639692,0.5114613180515759,,0.0,0.0,8.641735975460927e-16,,,39.105283712415506
600335.XSHG,,,,0.0445135553011437,,0.40562248995983935,0.4867051801974137,0.4528023598820058,0.04453751550798643,0.4827939704296935,,0.01622385162820789,0.9534534631508162,0.7513314215485455,0.8750104820798364,,4.642039599429907e-47,0.7757390311938629,,0.7659040992377131,,0.7698044850996121,0.4397034386505401,0.7793339977376479,,0.27207577336805977,0.2991689668827711,0.6475452311112786,0.776616143389395,,0.7777309461850378,,0.07709424083769645,0.15294837604236033,,0.9285714285714286,0.5325493603177682,,,,0.7954022988505747,,,,0.06449945208384884,0.16839489006332994,0.36636569874989816,,,,,,,,3.333441117530313e-18,0.0,0.3926724775321631,,0.44236795409068586,,,,0.6733231183840668,,0.1855349955851852,0.7573828417122385,0.7577527140669971,0.9563004586982982,,0.0,0.8007175808457971,0.3271493629222033,,,,,,0.9004585945902109,0.7286784845953573,,0.018625405592961556,0.3608510786388722,,,,,,0.6816454942065515,0.7296647617791286,,,,,,0.0,0.3409082317662537,0.0,0.3527410207939508,0.5772594752186588,0.0,1.0,0.07186604245684965,,,,0.6677358994921143,0.8469528286286929,0.8313546146210806,0.011168743787702195,,0.21226304269201535,,,,,,0.12890625,,,0.0073270832469801515,0.7334168877366459,0.8573064243436205,,0.02911313458899841,0.005787591829198579,0.04490791751928224,0.10368489316981323,,,,0.1975800031842063,0.0,,0.7807337546532455,0.5512218162381899,,0.0,,,,,,,,,0.060329478615832974,,0.0,0.25261495675417195,0.0,0.493969222667312,0.6707272372493882,0.044401021076648506,0.0,0.4459917738570292,,0.520791749833666,0.0,,0.04000067161345764,0.0,0.9945483348792968,0.4848024316109422,0.008204566606498853,,0.5275633836709654,,,0.7363232156826066,,,,0.05148577053920544,0.035178786603874884,0.0,,,0.28204555508797835,,0.9999999804383648,0.3627794340642892,0.12184538480230495,,0.7227842003853564,0.4971346704871061,,0.0,0.0,0.0,,,39.32132495379283
300266.XSHE,,,,0.08917464326601937,,0.3614457831325302,0.5295780515384159,0.4380530973451328,0.10835514052095298,0.29197590774149346,,0.03409963338365323,0.9082385522566818,0.7513314215485455,0.8750104820798364,,4.642039599429907e-47,0.7757390311938629,,0.7659040992377131,,0.7730585461731618,0.18944133115094208,0.7792823125924042,,0.2769121813988978,0.23899423965903996,0.4934785906370659,0.776616143389395,,0.777730946185033,,0.0980366492146598,0.15294837604236344,,,0.5317749112332593,,,,0.7954022988505747,,,,,0.1683948900633291,0.5889962845183425,,,,,,,0.6591836734693878,5.3105165389620845e-17,0.0,0.08442898799650754,,0.7995242949371387,,,,0.08087526505353447,,0.18553499558519107,0.7573828417122309,0.35478257189299944,0.8721424003081931,,0.0,0.8007175808458016,0.5205235481614404,,0.7105263157894737,,,,0.7613977546740481,0.2190588456814913,,0.0003831366104896875,0.5534511392716908,,,,,,0.6816454942065515,0.7666338974917086,,,,,,0.0,0.006343868231989826,0.0,0.417391304347826,0.2886297376093295,0.0,1.0,0.04250354750109964,,,,0.6677358994921143,0.7469418808313315,0.7605695562893611,0.004003335981422351,0.0,0.16061075751704024,,,,,0.5113999346015491,0.12890625,,,0.012095049992553827,0.5798668755834031,0.846934505397746,,0.02911313458899841,,0.0895797261136471,0.0,,,,,4.566823170333427e-17,,0.7807337546532455,0.5068969904472173,,0.0,0.5980952380952381,,,0.8725486852426588,,,,,0.054960582926668784,0.551694070434341,,0.28426487293285924,0.0,0.4719791465300584,0.7226823054493665,0.08899995187307054,0.0,0.4226234151643225,,0.5449101796407184,0.0,,0.04623501757122298,0.0,0.9481178869655276,0.5121580547112462,0.06156236493217027,,0.5275633836709653,,,0.7563559395619504,,,,0.09602378737806427,0.039075714948147836,1.4683668852244276e-16,,,0.28204555508797835,,0.9999999804383648,0.3627794340642892,0.23130951967693034,,0.6050096339113679,0.5243553008595988,,0.0,0.0,7.297465934833672e-15,,,39.5637724192882
002002.XSHE,,,,0.024732375747990663,,0.4196787148594378,0.5265896396051726,0.471976401179941,0.025802194521096698,0.3880157550248102,,0.007996549493206814,0.973479940597584,0.7513314215485455,0.8750104820798364,,4.642039599429907e-47,0.7757390311938629,,0.7659040992377131,,0.7732632194829812,0.4007897180628192,0.7792577826521369,,0.27606259599006955,0.26420328854724473,0.7151936556250303,0.776616143389395,,0.7777309461850362,,0.06313263525305422,0.15294837604236178,,0.5830903790087464,0.5330369764080146,,,,0.7954022988505747,,,,,0.16839489006333214,0.3451183937931709,,,,,,,0.3081632653061225,6.408253182838447e-18,0.0,0.5279168849900074,,0.28417714350436063,,,,0.3573308842302113,0.14352783230024044,0.18553499558518574,0.7573828417122379,0.6112175226478938,0.982984826109641,,0.0,0.8007175808457924,0.32059313350799945,,0.43157894736842106,,,,0.761926503114794,0.510059944407959,,0.0062627117249443405,0.353561487944895,,,,,,0.6816454942065515,0.7381373443342908,,,,,,0.0,0.487646437116127,0.0,0.417391304347826,0.4956268221574344,0.0,0.0,0.02901811623077596,,0.0,,0.6677358994921143,0.8574388363411055,0.6169079799978839,0.009564674080788172,,0.13537639816364586,,,,,0.5113999346015491,0.12890625,,,0.01804786581730386,,0.8393771721969567,,0.02911313458899841,0.02107751648625109,0.025121989611207304,0.4693690467036098,,,,0.009041470097788652,1.0960375608800223e-16,,0.7807337546532455,0.517217897887636,,0.0,0.4307936507936507,,,0.9235474006116208,,,,,0.05153139999099969,0.551694070434341,0.0,0.4621658452311838,0.0,0.4903500118845455,0.7172556173804554,0.02464737202411062,0.0,0.4398021590335265,,0.5299401197604791,0.0,,0.010111107929385669,0.0,0.985951868002788,0.5106382978723404,0.09512007685019036,,0.5275633836709656,,,0.7417230740480815,,,,0.030495836369072944,0.008603250763496521,0.0,,,0.28204555508797835,,0.9999999804383648,0.36277943406479657,0.07336179863690538,,0.7239884393063584,0.5329512893982807,,0.0,0.0,1.440289329243488e-16,,,39.746390788440884
600751.XSHG,,,,0.025440532533903024,,0.3413654618473896,0.4933812839543958,0.4351032448377581,0.024017714144525443,0.6285550170872513,,0.08172525339659263,0.9727630022641676,0.7513314215485455,0.8750104820798364,,4.642039599429907e-47,0.7757390311938629,,0.7659040992377131,,0.7706436365490822,0.5232195402029958,0.7793092359973246,,0.2656287911259731,0.2500694152409761,0.8330445107315418,0.776616143389395,,0.7777309461850386,0.13165680473372773,0.09890924956369992,0.15294837604235992,,,0.5324919937189158,,,,0.7954022988505747,,,,0.24240871009933185,0.16839489006332994,0.2713177905082911,,,,,0.0,,,6.8393016032087456e-18,0.0,0.7636733402404862,,0.2898402990146108,,,,0.7539917336156273,,0.18553499558518316,0.7573828417122411,0.7777010574592079,0.97886044386493,,0.0,0.8007175808457899,0.292937259842913,,,,,,0.894723189529127,0.7330947126029461,,0.0008706690837866393,0.3416616621393341,,,,,,0.6816454942065515,0.7300982151353755,,,,,,0.0,0.7435180713672919,0.0,0.417391304347826,0.5160349854227406,0.0,,0.05326235278142668,,,,0.6677358994921143,0.8066394749383833,0.9705323673110844,0.0022607572357369737,,0.13496723636748387,,,,,0.5113999346015491,0.12890625,,,0.002832094533522281,0.6582823910587022,0.8527203889705312,,0.02911313458899841,4.4988375325161465e-06,0.025830316385959385,0.5379011874967506,,,,0.05323490225324495,0.0,,0.7807337546532455,0.5512778584975536,,0.0,0.5264761904761905,,,,,,,,0.060210051360492386,0.551694070434341,0.0,0.18678668413799296,0.0,0.4949649289882654,0.6837064612027492,0.025354543231242026,0.0,0.4275855452211469,,0.5191284098469726,0.0,,0.004210924571154839,0.0,0.9946692933987418,0.4848024316109422,0.05615097945284772,,0.5275633836709653,,,0.7372159995869787,,,,0.031352702755239215,0.0033160164588015807,0.0,,,0.28204555508797835,,0.9999999804383648,0.3627794340622597,0.07509748787910339,,0.33477842003853564,0.4899713467048711,,0.0,0.0,8.641735975460927e-16,,,39.82730237376447
000156.XSHE,,,,0.04862086465943576,,0.31726907630522083,0.4852428562926688,0.3849557522123894,0.05278889739970883,0.4338470275681503,,0.030513262885486312,0.9492952208170006,0.7513314215485455,0.8750104820798364,,4.642039599429907e-47,0.7757390311938629,,0.7659040992377131,,0.7711264532647873,0.19851986393229515,0.7793086628073966,,0.27757447737384405,0.2533616509012094,0.5135085965399278,0.776616143389395,,0.7777309461850355,0.8357988165680473,0.08669284467713796,0.1529483760423622,,,0.5310004621487503,,,,0.7954022988505747,,,,0.1235945304408707,0.16839489006333105,0.699443761357826,,,,,,,0.3612244897959184,6.8680381645667655e-18,0.0,0.12449557977537305,,0.4752142560501378,,,,0.1636110331896996,,0.18553499558518635,0.757382841712237,0.4224899151142926,0.9623154069520344,,0.0,0.8007175808457957,0.6389588509075272,,,,,,0.761926503114794,0.2973642001012787,,6.528192910245884e-05,0.6791615738979685,,,,,,0.6816454942065515,0.7346150979451285,,,,,,0.0,0.04982753775220385,0.0,0.417391304347826,0.3819241982507289,0.0,1.0,0.06463018025757312,,,,0.6677358994921143,0.7992296796610461,0.8450139920907705,0.0013838976647545507,,0.1624529541038533,,,,0.0,0.5113999346015491,0.12890625,,,0.008218477135487422,0.5979958585532563,0.8518003606949778,1.0,0.02911313458899841,,0.04901621281284434,0.035202775234238384,,,,,0.0,,0.7807337546532455,0.5353234197312563,,0.0,0.23276190476190475,,,0.8547400611620796,,,,,0.05722940844799813,,0.0,0.4643125971782213,0.0,0.4911731630575856,0.6920087661314156,0.04850261407801081,0.0,0.4209954955728456,,0.4667332002661344,0.0,,0.005689317775770983,0.0,0.9655343360917864,0.4711246200607903,0.0203895129486277,,0.5275633836709654,,,0.7392151202109372,,,,0.055620015973384174,0.004008821802575088,0.0,,,0.28204555508797835,,0.9999999804383648,0.36277943406479657,0.13191238240705386,,0.7312138728323699,0.4871060171919772,,0.0,0.0,8.641735975460927e-16,,,40.08822327070614
600086.XSHG,,,,0.042200243133829834,,0.461847389558233,0.5451046156723717,0.5058997050147492,0.04613917318364053,0.4006622516556292,,0.0277420746172094,0.9557954617066436,0.7513314215485455,0.8750104820798364,,4.642039599429907e-47,0.7757390311938629,,0.7659040992377131,,0.7710676646958918,0.27633288456050875,0.779307607070899,,0.26701059975006364,0.23328377877000825,0.5057184460485569,0.776616143389395,,0.7777309461850366,0.849112426035503,0.07098603839441547,0.15294837604236136,,,0.5334672258994084,,,,0.7954022988505747,,,,,0.16839489006333214,0.4376988782889879,,,,,,,0.3816326530612245,6.092151007900227e-18,1.0,0.10891271239798643,,0.4238683127572014,,,,0.4547471503748853,0.9997874120965892,0.18553499558518574,0.7573828417122379,0.6858165162612391,0.9710378245942438,,0.0,0.8007175808457926,0.3358950409646203,,,,,,0.9004585945902109,0.5916290461235656,,0.0006041345725310258,0.3384509554583705,,,,,,0.6816454942065515,0.7328117671674451,,,,,,0.0,0.03291568217573403,0.0,0.417391304347826,0.5189504373177842,0.0,0.0,0.09545712129365608,,,,0.6677358994921143,0.8024636740527329,0.8138507651964169,0.003022247115168344,,0.1710868920351309,,,,,0.5113999346015491,0.12890625,,,0.009789505056235642,0.6837033248823011,0.8513935155665271,,0.02911313458899841,,0.042594050055092085,0.15795592469041156,,,,0.017789658032998434,0.0,,0.7807337546532455,0.542316049333151,,0.0,0.22517006802721087,,,,,,,,0.05957556413112905,0.551694070434341,0.0,0.13856707131527374,0.0,0.4933596200761481,0.6909787458535778,0.042090928466685856,1.0,0.42456213177882174,,0.5523952095808383,0.0,,0.00750148602551315,0.0,0.989899925572316,0.5,0.02157970479208368,,0.5275633836709653,,,0.7386537324835907,,,,0.04902079885920221,0.006729774046694865,0.0,,,0.28204555508797835,,0.9999999804383648,0.3627794340642892,0.11617546661112448,,0.3330924855491329,0.5000000000000001,,0.0,0.0,2.880578658486976e-16,,,40.79139144676944
002359.XSHE,0.0,,,0.08723901471785861,,0.4277108433734939,0.4962995553515102,0.471976401179941,0.10986891181644186,0.4204759199028175,,0.0020487384084537414,0.9101981837013536,0.7513314215485455,0.8750104820798364,,4.642039599429907e-47,0.7757390311938629,,0.7659040992377131,,0.8119065556783793,0.0426624657071772,0.7462840121044891,,0.2740443340890064,0.2200206387566935,0.4850924536251803,0.776616143389395,,0.7777309461850389,0.9748520710059172,0.05397033158813275,0.15294837604235992,,0.025273000155260752,0.5327214601143259,,,0.0,0.7977011494252874,,,,,0.1683948900633305,0.5432121862186118,,,,,0.021478981282601957,,0.7367346938775511,6.689871484147041e-17,1.0,0.08070668540215434,,0.784045003209121,,,,0.18470731247525532,,0.18553499558518316,0.7573828417122415,0.5138822525061097,0.8356252863369191,,0.0,0.8007175808457908,0.4127431071980212,0.6839080459770116,0.4561403508771929,0.17647058823529416,,,0.0,0.34979649297687365,,0.022937624836285416,0.3998805531076172,,,,,,0.6816454942065515,0.6728152558671707,,,,,0.5413364973735223,0.0,0.009387089043344772,0.0,0.417391304347826,0.4693877551020408,0.0,1.0,0.08166311943347497,,,,0.6677358994921143,0.8693313356292373,0.3740322275894486,0.027939568789612363,,0.16685201652013634,,,,,0.5113999346015491,0.07258064516129033,,,0.03943426177376731,,0.7576929555902636,,0.02911313458899841,,0.08764363292932474,0.0,,,0.0018224822004655368,,1.9119766339795944e-16,,0.7807337546532455,0.3554307115717963,,0.0,,,,0.5152905198776758,,,,,0.032783280525496436,0.551694070434341,1.0,0.0777323686744099,0.0,0.3875845134335203,0.4134462296914195,0.0870670172402447,1.0,0.4096385402625083,,0.5291084497671322,0.0,,0.3043193932463049,0.0,0.9728610786934936,0.480243161094225,0.00036466652842994713,,0.3152546989224251,,,0.6431599617451393,,,,0.08395857146788739,0.243850781422201,0.0,,,0.28204555508797835,,0.9999999804383648,0.2481902089897673,0.22656530241492226,,0.35163776493256266,0.5100286532951289,,0.0,0.0,2.880578658486976e-15,,,41.1621198577524
