symbol,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_048,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_058,alpha_059,alpha_060,alpha_061,alpha_062,alpha_063,alpha_064,alpha_065,alpha_066,alpha_067,alpha_068,alpha_069,alpha_070,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_076,alpha_077,alpha_078,alpha_079,alpha_080,alpha_081,alpha_082,alpha_083,alpha_084,alpha_085,alpha_086,alpha_087,alpha_088,alpha_089,alpha_090,alpha_091,alpha_092,alpha_093,alpha_094,alpha_095,alpha_096,alpha_097,alpha_098,alpha_099,alpha_100,alpha_101,alpha_102,alpha_103,alpha_104,alpha_105,alpha_106,alpha_107,alpha_108,alpha_109,alpha_110,alpha_111,alpha_112,alpha_113,alpha_114,alpha_115,alpha_116,alpha_117,alpha_118,alpha_119,alpha_120,alpha_121,alpha_122,alpha_123,alpha_124,alpha_125,alpha_126,alpha_127,alpha_128,alpha_129,alpha_130,alpha_131,alpha_132,alpha_133,alpha_134,alpha_135,alpha_136,alpha_137,alpha_138,alpha_139,alpha_140,alpha_141,alpha_142,alpha_143,alpha_144,alpha_145,alpha_146,alpha_147,alpha_148,alpha_149,alpha_150,alpha_151,alpha_152,alpha_153,alpha_154,alpha_155,alpha_156,alpha_157,alpha_158,alpha_159,alpha_160,alpha_161,alpha_162,alpha_163,alpha_164,alpha_165,alpha_166,alpha_167,alpha_168,alpha_169,alpha_170,alpha_171,alpha_172,alpha_173,alpha_174,alpha_175,alpha_176,alpha_177,alpha_178,alpha_179,alpha_180,alpha_181,alpha_182,alpha_183,alpha_184,alpha_185,alpha_186,alpha_187,alpha_188,alpha_189,alpha_190,alpha_191,Col_sum
000547.XSHE,0.0,,,0.05117392852405448,,0.43427620632279534,0.5146785690382171,0.4492753623188406,0.05283799356448722,0.4559999999999999,,0.07330635302053035,0.9470533037908616,0.6647429171038829,0.5015259409969481,,2.5676285669558012e-30,0.5593526907568418,,0.5617887323243949,,0.5622614912405921,0.5610214227934907,0.38066962867220216,,0.4526470755644074,,0.5349281003945087,0.19933981917853816,,0.6347168941260103,,0.5500512470105906,0.2544938518672688,,,0.7252732908492927,,,,0.030091569140293862,,,,0.2729064804035701,0.2441078451342532,0.5050712656823302,,,,,,,,4.2398637719419536e-17,,0.690927186622158,,0.28147142697035005,,,,0.4665690862404447,,0.2449014650994365,0.6703473155774693,0.5313158755961709,0.8342550591340399,,0.0,0.5875819596201216,0.4570263452659447,,0.05789473684210526,,,,0.5802248602474667,0.5194071516265382,,0.0011184220310969473,0.3678878294439079,,,,,,0.5064086134461158,0.3352382440504121,,,,,,0.0,0.7243104774796684,0.0,0.8029595015576322,0.6753623188405797,0.0,0.0,0.057104324873867386,,0.11226911550488146,,0.3725490196078433,0.8812231792354266,0.9880295813661536,0.0036471620707293952,,0.5365690672330774,,,,,0.5016495032326874,0.14698275862068966,,,0.004612061043386353,0.6331886012578493,0.5466169309230602,,0.5859519408502759,,0.050516904163174066,0.10579924766935524,0.01738915189207585,,,0.03462825060095144,1.0018515476150948e-16,,0.16452363798527614,0.2152274429079831,,0.0,,,,,,,,,0.10079610160130713,,0.0,0.18534036990821792,0.0,0.6342547640910295,0.9215821364572538,0.051799934181115184,0.0,0.405814818929031,,0.5171174255391989,0.0,,0.004577716676843274,0.0,0.9869164119576864,0.5045731707317073,0.01534833456170392,,0.4815174177567607,,,0.7171168508514911,,,,0.06044232647520864,0.005522291310969576,0.0,,,0.7171745986586266,,0.9999999941584916,0.6068673030963873,0.21097037772749172,,0.2802469135802469,0.5114613180515759,,9.233823726577001e-17,0.0,3.0485704537616995e-15,,,35.386718312851954
000156.XSHE,,,,0.054357463504541584,,0.35773710482529125,0.4935119804564624,0.3710144927536232,0.060511092497507364,0.44,,0.006711352809746636,0.9438280304947672,0.6647429171038829,0.5015259409969481,,2.5676285669558012e-30,0.5593526907568418,,0.5617887323243949,,0.566943463581398,0.19342626147737454,0.3803538891711185,,0.4749332872077664,0.32601024852151417,0.243759258354142,0.19933981917853816,,0.6347168941260136,,0.4953877690468049,0.2544938518672661,,0.8979591836734694,0.7243475661829322,,,,0.030091569140293862,,,,0.06741171905316258,0.24410784513425174,0.8299703454467433,,,,,,,0.8480492813141683,4.8592329816545895e-17,1.0,0.11820201843378872,,0.295667658742513,,,,0.14267410672004616,,0.2449014650994436,0.6703473155774611,0.2501094289352985,0.835885070386484,,0.0,0.5875819596201265,0.7674858372619268,,,,,,0.5793614303959079,0.2307531495593772,,0.0015511355742610074,0.6918757300460926,,,,,,0.5064086134461158,0.3618610087151228,,,,,,0.0,0.108472911935517,0.0,0.8115264797507785,0.5710144927536231,0.0,0.0,0.06415488436694948,,,,0.3725490196078433,0.9384541605223424,0.605811170515567,0.010056710529650277,,0.6012253157439342,,,,,0.5016495032326874,0.14698275862068966,,,0.01770892327130491,,0.5096414839806721,,0.5859519408502759,,0.05370215143894942,0.025192192275542147,0.09022556390977436,,,0.00830405621207282,0.0,,0.16452363798527614,0.1731553838581085,,0.0,,,,0.948012232415902,,,,,0.08482694397421436,,0.0,0.6030958828560242,0.0,0.619537331696797,0.9347381233890768,0.05502718272761479,1.0,0.4026744920420792,,0.4495035946593634,0.0,,0.01712175427469383,0.0,0.9557777315586744,0.4664634146341463,0.01932795917350591,,0.4815174177567606,,,0.7300731602819491,,,,0.06330634591526335,0.01525014273594224,0.0,,,0.7171745986586266,,0.9999999941584916,0.6068673030963873,0.22264317090402716,,0.2686419753086419,0.4756446991404013,,9.233823726577001e-17,0.0,7.1133310587773e-15,,,37.20857817223508
600614.XSHG,,,,0.047431878634710316,,0.447587354409318,0.5233313533230708,0.4521739130434782,0.052332714692164266,0.40879765395894413,,0.00733527254331605,0.9508444145073238,0.6647429171038829,0.5015259409969481,,2.5676285669558012e-30,0.5593526907568418,,0.5617887323243949,,0.5660564770217382,0.257160457764576,0.38042310241307015,,0.4593342408778371,0.34207117503288664,0.30228407762918524,0.19933981917853816,,0.6347168941260133,,0.4589454504042813,0.2544938518672665,,,0.7252570500656724,,,,0.030091569140293862,,,,0.05750873108265425,0.24410784513425465,0.6487893178878841,,,,,,,0.8767967145790554,4.296170063734011e-17,1.0,0.23333012845128726,,0.2647846282206145,,,,0.19498256210212844,0.9418181818181816,0.24490146509944505,0.6703473155774599,0.3925493524399257,0.8305357019567844,,0.0,0.5875819596201199,0.5654002298337788,,0.22105263157894744,,,,0.5793614303959079,0.32356894892366983,,0.0037080683635975155,0.4602129949050063,,,,,,0.5064086134461158,0.3529541923996393,,,,,,0.0,0.23227308300819774,0.0,0.8115264797507785,0.6724637681159419,0.0,0.0,0.07466357618658688,,0.11226911550488146,,0.3725490196078433,0.9410929390435566,0.605811170515567,0.010110963876800374,,0.5987515552940686,,,,0.0,,0.14698275862068966,,,0.018708049177461227,0.7253455276631351,0.5142991121932834,,0.5859519408502759,,0.04677284157585918,0.0967914854927948,0.05758582502768544,,,0.004391568189076971,0.0,,0.16452363798527614,0.18409640279283845,,0.0,,,,0.9266055045871558,,,,,0.08532966372155179,0.5067318708601902,0.0,0.2184884499089975,0.0,0.624970044031196,0.9319208336006676,0.04800650167908936,,0.4079794984608588,,0.4922971585073603,0.0,,0.015453638037214031,0.0,0.9713533495290796,0.4908536585365854,0.0075463833346986284,,0.4815174177567606,,,0.725906160151106,,,,0.05604442292150498,0.014248618449080019,0.0,,,0.7171745986586266,,0.9999999941584916,0.6068673030998534,0.197249726098932,,0.2824691358024691,0.4957020057306592,,9.233823726577001e-17,0.0,7.621426134404247e-15,,,37.26979677372695
000766.XSHE,,,,0.06664479149940304,,0.399334442595674,0.5044111003279567,0.44492753623188414,0.06751926901210413,0.3772271386430678,,0.03052991020614646,0.9313796072466828,0.6647429171038829,0.5015259409969481,,2.5676285669558012e-30,0.5593526907568418,,0.5617887323243949,,0.562234887857088,0.4196008642562048,0.3806697984127968,,0.4620340596602402,0.291314062821093,0.4973916913623867,0.19933981917853816,,0.6347168941260153,0.7125024980993295,0.5614394715863792,0.2544938518672648,,0.26530612244897955,0.7249809567441262,,,,0.030091569140293862,,,,,0.2441078451342532,0.5401787143250583,,,,,,,0.8973305954825462,5.775617880570332e-17,,0.6170930713492903,,0.3504601322491066,,,,0.5469792429433007,,0.24490146509943875,0.6703473155774667,0.4908646382556314,0.813246110592487,,0.0,0.5875819596201185,0.5100270089344582,,,,,,0.6850152568426366,0.5404449950419228,,0.00041793945952807817,0.4273276580733576,,,,,,0.5064086134461158,0.3355715313245988,,,,,,0.0,0.6449181607176732,0.0,0.8017912772585667,0.5710144927536231,0.0,1.0,0.053011618312288435,,,,0.3725490196078433,0.918322394728876,0.7531727340180854,0.006045001553957529,,0.5832357796658241,,,,0.0,,0.14698275862068966,,,0.009696303252858678,0.3975468791328589,0.5469800303459987,,0.5859519408502759,0.01167076689625974,0.06599608829281921,0.0,0.0,,,,1.669752579358491e-17,,0.16452363798527614,0.21364447766489453,,0.0,0.19696100917431186,,,,,,,,0.0990890082165406,,,0.24258776614764285,0.0,0.6335780703050317,0.9214953644238236,0.06748322974919231,0.0,0.4012527538548121,,0.5239643957548786,0.0,,0.004168100127179163,0.0,0.9879514270016544,0.46189024390243894,0.009363655613132528,,0.4815174177567608,,,0.7171465023869109,,,,0.07683601146358242,0.0042748061579112205,0.0,,,0.7171745986586266,,0.9999999941584916,0.6068673030998534,0.2676960568485505,,0.44666666666666655,0.4455587392550143,,9.233823726577001e-17,0.0,0.0,,,37.27438120063872
000566.XSHE,,,,0.0626793356465159,,0.42096505823627295,0.5384658824710529,0.44782608695652176,0.06397457535238442,0.44,,0.02988069642932423,0.9353970529312918,0.6647429171038829,0.5015259409969481,,2.5676285669558012e-30,0.5593526907568418,,0.5617887323243949,,0.5621600754354159,0.4348740145271456,0.3806677818431702,,0.41359099479156497,0.3329890313674764,0.5973117061304489,0.19933981917853816,,0.6347168941260127,0.1029551739128081,0.5249971529438554,0.2544938518672669,,,0.7251108830130891,,,,0.030091569140293862,,,,,0.2441078451342508,0.4254045747236642,,,,,,,,4.8648636108337947e-17,0.0,0.8136346162719306,,0.3327771067083422,,,,0.4855363428866146,,0.24490146509943875,0.6703473155774667,0.5448264263201049,0.8488038669424022,,0.0,0.5875819596201258,0.3878221443271857,,0.3719298245614035,,,,,0.5411356528239732,,0.0008557906742505744,0.2889836705930998,,,,,,0.5064086134461158,0.3342734216951652,,,,,,0.0,0.8562546688774567,0.0,0.8088006230529592,0.5942028985507246,0.0,1.0,0.12004486534646636,,,,0.3725490196078433,0.9152274795485864,0.8553782085187691,0.00589746346076025,,0.5266248491406961,,,,0.0,0.5016495032326874,0.14698275862068966,,,0.008601109609064291,0.6034415608889719,0.5470103943063717,,0.5859519408502759,,0.062028499580888526,0.0003305151665287437,0.03833112192245314,,,,5.70159417341924e-18,,0.16452363798527614,0.21667415860406375,,0.0,0.35613532110091745,,,0.893348623853211,,,,,0.10011497336393957,,0.0,0.3995095738105024,0.0,0.6350068286912481,0.921212232875384,0.06346332366495587,0.0,0.4028836234288945,,0.4854501882916809,0.0,,0.001957373978097177,0.0,0.9879841106404176,0.4878048780487805,0.05183835163709035,,0.4815174177567607,,,0.7167104783090407,,,,0.0726588937854921,0.001995271958582655,0.0,,,0.7171745986586266,,0.9999999941584916,0.6068673030946541,0.25315626183918144,,0.23975308641975304,0.5000000000000001,,9.233823726577001e-17,0.0,0.0,,,37.35627654112529
002509.XSHE,,,,0.03587062002136318,,0.4841930116472546,0.5305012214711199,0.4898550724637681,0.04258995717251623,0.14719999999999994,,0.014061380211626829,0.9625572491089304,0.6647429171038829,0.5015259409969481,,2.5676285669558012e-30,0.5593526907568418,,0.5617887323243949,,0.5756137302059903,0.0947716579778155,0.37573162716469344,,0.4545241391861057,,0.2307848454863073,0.19933981917853816,,0.6347168941260168,0.7833728330694387,0.4589454504042813,0.2544938518672635,,0.8962501256660298,0.7257605143579036,,,,0.030091569140293862,,,,0.033794238237479436,0.24410784513424966,0.6449143642568923,,,,,,,0.8439425051334702,4.009007975594517e-17,1.0,0.0986985674904231,,0.21322989178486496,,,,0.2543234816357107,,0.2449014650994361,0.6703473155774702,0.36569578752118814,0.8461951633045156,,0.0,0.5875819596201214,0.5302953299261822,,0.4201949317738792,0.24,,,0.6806483937518419,0.3483435822400213,,0.014587670938913055,0.41317255947216813,,,,,,0.5064086134461158,0.3391329058489778,,,,,,0.0,0.09073632588704253,0.0,0.8115264797507785,0.7217391304347827,0.0,0.0,0.07020342029759953,,,,0.3725490196078433,0.8703862559195731,0.4189103761492341,0.023426882803564558,,0.661932463727032,,,,,,0.125,,0.7422261145312027,0.03860072297845253,0.5608355547737864,0.444894419569308,,0.5859519408502759,0.14906374939098807,0.035205364626990775,0.2284234781610988,0.010827067669172914,,,0.005840215357941323,0.0,,0.16452363798527614,0.1492982744446481,,0.0,0.6032110091743119,,,0.35085508787127084,,,,,0.06610511150398034,0.5067318708601902,,0.026510556953498046,0.0,0.6183530593723798,0.9108006031944936,0.03628649379969584,0.0,0.3991839169798687,,0.6549127011297502,0.0,,0.030034974450584343,0.0,0.9742149240543224,0.4817073170731706,0.06316021414378117,,0.3763756382155198,,,0.7149763072536965,,,,0.04232980105556342,0.030680647123172294,0.0,,,0.7171745986586266,,0.9999999941584916,0.5581105594909697,0.15485905614203968,,0.279753086419753,0.5171919770773639,,9.233823726577001e-17,0.0,3.0485704537616995e-15,,,37.64477282437633
300156.XSHE,,,,0.06603042509965994,,0.4492512479201332,0.4993118767150793,0.4855072463768116,0.08452646912857978,0.17325443786982248,,0.010271489397580208,0.9320020284090872,0.6647429171038829,0.5015259409969481,,2.5676285669558012e-30,0.5593526907568418,,0.5617887323243949,,0.6084559169123568,0.0,0.3546640244996399,,0.4718018906413232,0.3765206874256368,0.19184289837397794,0.19933981917853816,,0.6347168941260136,,0.4578066279467024,0.2544938518672661,,,0.7254681802527371,,,,0.030091569140293862,,,,0.006845168800931315,0.24410784513424966,0.9647468564772071,,,,,,,0.9404517453798767,3.7837828084262846e-17,1.0,0.01690966202421685,,0.3477205085737771,,,,0.146369514737737,0.7584026481072823,0.24490146509943825,0.6703473155774674,0.00012319401483810495,0.6121278535336586,,0.0,0.5875819596201285,1.0,,,0.04,,,0.5799044120551357,0.12509587105369294,,0.040048453851234636,1.0,,,,,,0.5064086134461158,0.428806009246292,,,,,,0.0,0.0,0.0,0.8115264797507785,0.4,0.0,1.0,0.09901746655863222,,,,0.3725490196078433,0.8884999534133136,0.4189103761492341,0.025066182747918938,,0.6417655537004782,,,,0.0,,0.1206896551724138,,0.7424327093720052,0.034034920093568045,0.5915900816957482,0.2481522331339947,,0.5859519408502759,,0.06538139145012573,0.0,0.03833112192245314,,,,0.0,,0.16452363798527614,0.0,,0.0,0.5954701834862385,,,0.3287461773700306,,,,,0.05692561871488301,0.5067318708601902,0.0,0.10429190895286908,0.0,0.5064845759750739,0.9157428990181828,0.06686042739811332,1.0,0.3605263634654989,,0.37932214994864777,0.0,,0.15065534130234487,2.1631232822701543e-17,0.9151963976270894,0.5320121951219512,2.012657250730145e-07,,0.31443834732713405,,,0.7457070213467626,,,,0.063765196752656,0.12773806194117415,0.0,,,0.7171745986586266,0.028142205836868803,0.9999999941584916,0.5345239582982807,0.2654434125513247,,0.7034567901234566,0.5143266475644699,,9.233823726577001e-17,0.0,1.0161901512538998e-15,,,38.235772227866725
002212.XSHE,,,,0.07798264414920718,,0.4792013311148087,0.5,0.4710144927536232,0.09724563259950668,0.5649855072463769,,0.01860376881244467,0.9198931076132232,0.6647429171038829,0.5015259409969481,,2.5676285669558012e-30,0.5593526907568418,,0.5617887323243949,,0.5864503804706268,0.15601595568823598,0.3620750625673002,,0.4706217492639244,0.6106809388199255,0.22785691750653556,0.19933981917853816,,0.6347168941260134,0.9539519667046976,0.4794442546407008,0.2544938518672665,,,0.7253544947673946,,,,0.030091569140293862,,,,,0.24410784513425174,0.7190592909388318,,,,,,,0.915811088295688,5.40540401203755e-17,1.0,0.0913633856014733,,0.40101864189382735,,,,0.0681092338492949,,0.2449014650994431,0.6703473155774617,0.34399337455726803,0.7850905495855963,,0.0,0.5875819596201242,0.6068387281418208,,0.28771929824561404,0.04,,,0.6819278080258117,0.2068948436719137,,0.008367537848946317,0.4804637237084721,,,,,,0.5064086134461158,0.3407451706222037,,,,,0.2974800632248841,0.0,0.08200166753437868,0.0,0.8115264797507785,0.6231884057971014,0.0,,0.08279876131090019,,,,0.3725490196078433,0.9625532475889084,0.9931121108698072,0.02320008197594106,,0.6061725893519777,,,,0.0,,0.11666666666666667,,,0.004495911380344538,0.8945736434108527,0.4025343750986522,,0.5859519408502759,0.0038586177527576405,0.0773400391170718,0.0,0.0523394375509325,,,0.033599488981156174,0.0,,0.16452363798527614,0.1223878551901654,,0.0,0.4833715596330274,,,,,,,,0.08652440112520672,,,0.2399659927620401,0.0,0.5825381343191203,0.8991864904767352,0.07897676404637517,1.0,0.4000364702022504,,0.4880178021225608,0.0,,0.0953452359028329,0.0,0.9497929767019164,0.4893292682926829,0.07661321682041017,,0.3048618669744356,,,0.7062601245178616,,,,0.08197939986441118,0.10147817806080106,0.0,,,0.7171745986586266,,0.9999999941584916,0.5169700287171621,0.3092675834246336,,0.6160493827160491,0.4455587392550143,,9.233823726577001e-17,0.0,8.637616285658147e-15,,,38.32033274382619
300266.XSHE,,,,0.102333894175388,,0.4376039933444261,0.5458239910313902,0.4608695652173913,0.1273084921999921,0.27858823529411764,,0.006873656253952193,0.8952225960852016,0.6647429171038829,0.5015259409969481,,2.5676285669558012e-30,0.5593526907568418,,0.5617887323243949,,0.5897854616451151,0.18453255966039275,0.355987375485372,,0.4674280257806204,0.3665819858941093,0.2224440673988889,0.19933981917853816,,0.6347168941260107,0.7448920609610253,0.4583760391754919,0.25449385186726803,,,0.7251108830130891,,,,0.030091569140293862,,,,,0.2441078451342508,0.7381890157629138,,,,,,,0.946611909650924,1.4009005397863986e-16,1.0,0.08016005945576031,,0.509607362115986,,,,0.07035316328196158,,0.2449014650994397,0.6703473155774657,0.1851386232890616,0.7531974326506826,,0.0,0.5875819596201242,0.659656047696064,,0.5600559369438088,0.16,,,,0.16281466165293465,,0.004936767413054213,0.5737134779808111,,,,,,0.5064086134461158,0.3809438923940177,,,,,0.2975901303873434,0.0,0.06965589924669921,0.0,0.8115264797507785,0.7507246376811595,0.0,1.0,0.042005436864585084,,0.11226911550488146,,0.3725490196078433,0.9002311920508586,0.4189103761492341,0.022143004916922757,,0.5970849317548232,,,,,0.5016495032326874,0.12083333333333335,,,0.03939477565408462,0.6839349995242127,0.3984751049332772,,0.5859519408502759,,0.10170438670019558,0.0,0.0188707061772077,,,0.0063140309068127655,5.660868500751958e-17,,0.16452363798527614,0.0773231413459553,,0.0,0.5731077981651376,,,0.8749416483275696,,,,,0.06298729821311623,0.5067318708601902,,0.31178428871830755,0.0,0.5359165084652063,0.9066626868778442,0.10366238450731964,0.0,0.4000004967773055,,0.42211571379664503,0.0,,0.12528345744546984,0.0,0.9348173389948377,0.5152439024390244,0.05835719841207235,,0.3083254872424143,,,0.7190167717862926,,,,0.10426182352614473,0.13132722239223255,1.7381182381607124e-16,,,0.7171745986586266,,0.9999999941584916,0.5188818609563538,0.3985542119328707,,0.27234567901234563,0.5229226361031518,,9.233823726577001e-17,0.0,2.0323803025077995e-15,,,38.53262950960294
000031.XSHE,,,,0.035367956603391544,,0.4675540765391016,0.4731276353657722,0.5014492753623189,0.033115437349318766,0.5075294117647059,,0.09374393996880404,0.9630665027872612,0.6647429171038829,0.5015259409969481,,2.5676285669558012e-30,0.5593526907568418,,0.5617887323243949,,0.56199488918327,0.3483001681332478,0.38067065502725095,,0.4452397607619511,0.3402723158283857,0.6228308337043776,0.19933981917853816,,0.6347168941260127,,0.571688873704589,0.2544938518672669,,0.3615160349854227,0.7256793104398017,,,,0.030091569140293862,,,,0.2110593713620489,0.2441078451342532,0.3582111376213737,,,,,,,,4.9662149360594984e-17,0.0,0.8638311849432887,,0.21098838150504973,,,,0.7666931532229873,0.4314102020030554,0.2449014650994412,0.6703473155774639,0.62645162945949,0.8581575639115111,,0.0,0.5875819596201214,0.32847217636139064,,,,,,0.6846998722860793,0.7010909187405819,,0.0,0.24758035651212915,,,,,,0.5064086134461158,0.3329417736284133,,,,,,0.0,0.9102302539386232,0.0,0.8115264797507785,0.6608695652173914,0.0,,0.13508734027337171,,,,0.3725490196078433,0.8800257606157903,0.9995701300040638,0.0,,0.4703461941571193,,,,0.0,,0.14698275862068966,,,0.003591087556625671,0.6025984771486584,0.5479159013753381,,0.5859519408502759,,0.034702430846605195,0.3943742182665628,0.06035923141186294,,,0.04037721259392492,0.0,,0.16452363798527614,0.21959778818652526,,0.0,,,,0.7859327217125383,,,,,0.10172896843778674,,1.0,0.5083959683596112,0.0,0.635893748929287,0.9206278239763092,0.0357769282397223,0.0,0.40018659781126,,0.4974323861691202,0.0,,0.0,0.0,0.993887819849237,0.5045731707317073,0.07480964395595742,,0.4815174177567607,,,0.7161322297241689,,,,0.043318681787013626,0.0,0.0,,,0.7171745986586266,,0.9999999941584916,0.6068673030946541,0.153015983535218,,0.7338271604938269,0.492836676217765,,9.233823726577001e-17,0.0,2.5404753781347493e-15,,,39.15924966544434
